Enrichment,TD_Density,Irradiation_Vehicle,R,A,S,N_U-235,Radial_R,Axial_Z,0.0,1.0,3.0,5.0,10.0,15.0,20.0,22.0,24.0,25.0,25.001,26.0,28.0,30.0,35.0,40.0,45.0,47.0,49.0,50.0,50.001,51.0,53.0,55.0,60.0,65.0,70.0,72.0,74.0,75.0,75.001,76.0,78.0,80.0,85.0,90.0,95.0,97.0,99.0,100.0,100.001,101.0,103.0,105.0,110.0,115.0,120.0,122.0,124.0,125.0,125.001,126.0,128.0,130.0,135.0,140.0,145.0,147.0,149.0,150.0
5.0,9.864,RB,1,2,4,1.1141e+21,260.3889,27.65,590.514503,881.102216,894.593807,878.982377,843.258122,825.481491,796.373494,781.927227,760.534306,755.923059,463.205628,677.24463,679.044317,666.489373,638.656131,636.967362,620.616988,616.142625,606.989532,601.80477,380.536616,556.834201,548.915633,539.838099,526.24328,526.176795,522.405103,524.943605,515.673195,519.116815,329.720122,481.167461,484.0524,469.834061,460.906544,463.710057,468.105672,463.25135,465.898907,465.014844,301.999883,443.662664,439.079926,435.857337,423.29059,437.919429,444.230546,442.078236,438.796299,441.128428,292.437641,420.064829,424.820934,418.518962,421.331066,437.468685,438.384498,434.560375,431.685358,443.124766
5.0,9.864,RB,1,2,5,1.1141e+21,260.3889,52.15,547.505915,817.829246,843.151282,834.95834,809.167024,813.749851,793.5654,781.46373,767.603563,759.701834,440.369569,637.799688,655.912843,647.64646,626.345769,626.355689,623.557024,608.339509,595.363076,592.206833,355.747966,520.476519,525.348815,523.101908,510.358574,514.169654,512.720191,511.545405,509.936934,499.488932,314.192941,448.043869,458.15001,450.64922,460.586201,471.99424,473.811069,474.337395,473.852893,464.146831,292.647765,418.478261,429.512097,422.655528,425.503694,448.243373,448.454724,441.632698,441.86054,438.771166,276.372793,396.697994,405.672758,408.815569,403.901334,418.060139,420.568216,431.708767,431.854933,425.280783
5.0,9.864,RB,1,2,6,1.1141e+21,260.3889,76.65,509.720474,708.490965,758.037567,768.422774,755.301264,763.238424,770.538263,770.302278,762.677171,744.163767,416.336079,572.675172,605.858462,600.093937,601.239323,615.898076,621.348747,610.439524,614.987725,608.614683,344.547242,468.317899,492.437669,494.53708,494.582029,515.488166,524.269078,525.351012,527.021746,513.255783,300.619418,408.900622,428.773218,423.825544,431.021652,450.019445,458.698515,453.962896,452.500692,459.045104,269.954822,367.50701,389.600013,385.944976,396.219761,421.148643,440.021095,439.311,446.371742,452.598364,264.671944,361.667351,385.874726,384.12913,387.678188,408.097658,425.198426,426.860234,428.468816,425.064789
5.0,9.864,RB,1,3,1,1.1141e+21,260.3889,154.111,324.42797,461.079403,472.119659,471.521741,481.846936,514.640439,626.329838,651.713073,683.269566,696.454099,293.033763,406.430179,415.745347,413.548056,414.518779,454.721723,540.49235,564.283644,587.948404,595.638427,252.66916,357.922975,366.460726,362.724962,366.570548,394.242866,466.818907,490.270423,520.816402,523.135573,223.741287,314.716163,321.426483,319.869765,326.673369,354.627959,414.250737,439.32623,465.267586,475.013161,206.044987,287.805989,295.325393,292.194447,303.76571,320.040394,381.211704,408.317648,427.970677,437.572725,193.387066,274.181707,274.347454,273.631338,283.929906,304.491228,364.759852,391.039679,406.763618,424.210036
5.0,9.864,RB,1,3,2,1.1141e+21,260.3889,178.611,269.306266,379.514237,397.93306,396.917593,407.703156,433.582791,504.071526,553.170374,614.421551,648.822745,243.704886,341.307266,354.872788,360.370467,364.765807,386.058959,446.600636,488.121209,540.667248,571.353482,217.738793,306.390797,318.422983,317.551568,325.34847,343.981912,396.637863,428.519519,482.94605,504.942262,197.799617,277.864227,291.627367,292.456744,303.764565,312.418606,357.269385,391.820335,436.860229,462.988115,179.503527,255.642335,263.917948,270.321347,270.819595,288.251893,339.1049,373.820326,406.672391,434.932238,166.917159,241.398587,249.485745,255.498927,259.199528,268.285135,316.27916,344.23306,384.153106,406.648301
5.0,9.864,RB,1,3,3,1.1141e+21,260.3889,203.111,228.929853,299.610046,328.359272,338.740572,343.712181,367.127429,412.064753,445.563338,522.022607,588.177564,210.208023,282.346315,296.576692,308.029187,315.425011,333.330304,372.97009,404.077522,475.595846,522.732563,190.27064,255.382027,280.339821,285.630803,285.069204,299.683999,344.94683,371.256436,433.375133,479.598834,174.266889,231.256308,248.200393,264.485882,263.227526,285.385622,312.358113,341.910033,390.931272,440.024739,162.437794,214.502734,237.896834,244.275067,245.924581,262.67123,301.385878,319.021907,369.496204,410.01186,151.113555,205.922678,217.403984,226.539753,230.984235,249.480941,276.882167,303.308691,349.709468,389.218268
5.0,9.864,RB,1,3,4,1.1141e+21,260.3889,227.611,195.052752,236.566977,252.424428,265.937182,280.369044,309.270577,350.186296,370.698594,421.745555,511.593777,184.618268,225.661925,240.252784,242.272608,266.632684,287.678854,327.597996,342.606847,391.55992,471.13141,170.434312,211.733866,220.065283,231.100066,239.102102,267.902637,295.865906,316.539733,358.978537,432.494499,157.259353,196.46784,203.767149,211.473484,228.732593,247.255162,283.055259,300.707382,330.210726,397.860795,148.354195,183.344947,192.106331,196.275754,212.290185,234.974181,264.48718,275.329335,308.766551,375.471745,137.909667,169.220302,178.27592,179.566761,191.660697,214.508842,240.153322,253.518612,289.419806,354.788275
5.0,9.864,RB,1,3,5,1.1141e+21,260.3889,252.111,168.347112,198.91562,210.674492,213.449752,220.543503,255.652666,300.76796,325.285078,351.335184,423.844383,165.76474,190.539426,195.058167,196.353372,209.620824,239.049902,276.094855,300.246301,335.087937,396.02061,150.341392,173.795924,183.043584,185.703588,196.131877,220.021447,264.05427,280.415679,316.960616,373.077262,143.377754,166.521814,170.168226,170.655727,186.33212,210.100346,244.012914,268.523716,296.843076,350.490846,133.359218,160.37724,163.566177,163.457178,176.172907,196.361314,233.526452,252.472041,282.184611,329.145316,128.413617,152.162022,152.541866,155.053297,165.078734,185.347532,221.646277,238.456133,259.813638,310.508772
5.0,9.864,RB,1,3,6,1.1141e+21,260.3889,276.611,159.164597,176.284348,180.187603,183.487196,196.275834,210.067607,259.787335,278.982094,303.645426,351.605853,147.92348,168.573978,168.565856,168.561943,174.328338,189.271425,239.666419,260.413907,279.502515,324.673121,138.772065,152.637909,156.966748,160.443555,165.03414,174.456586,226.05197,241.452035,267.475205,301.644413,128.447571,142.897022,146.407071,146.925759,155.023511,172.394708,214.259406,230.472872,252.966447,290.43675,120.420344,133.816894,138.353851,141.257295,142.290038,154.292881,198.535685,220.943505,240.783271,273.434983,113.363396,127.832028,134.045726,134.329779,134.455959,153.960991,186.849213,201.795013,224.106647,254.436091
5.0,9.864,RB,2,1,1,1.1141e+21,260.3889,-245.8115,226.462503,268.149774,279.968278,277.393171,291.320572,310.730634,353.9832,372.677764,404.418826,462.387129,200.790838,236.724965,248.128714,249.328315,256.705475,282.076426,320.083653,334.401772,361.109094,423.061092,188.287977,222.369334,226.311511,232.259966,238.526282,251.442092,286.488114,297.502099,330.904342,378.98276,167.500221,200.317141,209.60426,205.972581,222.025648,233.11885,261.426547,276.060148,306.098956,345.71743,154.46294,187.349976,189.649038,194.770181,197.573066,216.676831,244.113539,257.555487,278.074235,318.84029,145.340595,170.271179,174.275857,177.098702,184.306123,200.132303,223.038114,238.455155,262.186449,295.883838
5.0,9.864,RB,2,1,2,1.1141e+21,260.3889,-221.3115,258.640015,316.52063,329.57688,336.058809,346.901631,365.708569,409.752529,425.90285,479.098104,532.190614,235.129887,283.891554,296.354396,300.461047,314.068438,330.368783,369.698826,380.202149,419.104917,466.044174,209.717333,260.16058,266.479239,275.046204,276.758804,296.648548,328.466095,345.343737,376.264838,420.820186,189.425226,231.760323,240.706506,243.683256,249.888686,266.796198,304.283981,305.350336,348.158987,383.076292,172.017491,211.64843,222.631152,219.807073,231.537748,250.591361,273.212263,290.450488,315.820997,368.206748,162.792899,200.164251,205.448087,212.303504,215.239597,231.049726,259.86271,270.696992,298.910349,335.608371
5.0,9.864,RB,2,1,3,1.1141e+21,260.3889,-196.8115,297.914147,382.602806,400.085454,400.511803,406.32757,431.926469,474.75728,498.827372,548.62447,584.677307,264.174366,334.194595,354.804183,352.671301,361.460036,379.555811,409.725927,432.96601,471.236591,520.372774,235.930737,303.650727,315.654437,310.746452,316.512244,329.95758,363.155889,380.481664,413.557247,449.892167,208.4278,266.716947,278.37683,275.833837,282.358279,296.491495,328.069251,343.49233,379.69136,401.789715,189.684633,243.764563,250.54795,253.514691,258.243177,277.063953,302.552704,314.158564,351.657807,379.959967,171.094334,220.772541,234.379748,235.347413,237.612994,253.502815,281.550854,294.688112,329.700272,351.740638
