Enrichment,TD_Density,Irradiation_Vehicle,R,A,S,N_U-235,Radial_R,Axial_Z,0.0,1.0,3.0,5.0,10.0,15.0,20.0,22.0,24.0,25.0,25.001,26.0,28.0,30.0,35.0,40.0,45.0,47.0,49.0,50.0,50.001,51.0,53.0,55.0,60.0,65.0,70.0,72.0,74.0,75.0,75.001,76.0,78.0,80.0,85.0,90.0,95.0,97.0,99.0,100.0,100.001,101.0,103.0,105.0,110.0,115.0,120.0,122.0,124.0,125.0,125.001,126.0,128.0,130.0,135.0,140.0,145.0,147.0,149.0,150.0
0.35,13.63,RB,2,2,6,1.1638e+20,260.3889,76.65,58.1791713,83.6198262,94.5474001,118.683272,163.633829,208.308899,241.376477,257.904824,269.686653,278.568262,176.02976,237.5129,249.009945,265.431287,278.709957,310.83571,327.321133,336.683348,344.107399,345.964205,214.65174,292.055355,305.773356,313.64714,328.459671,347.071525,371.267863,373.512845,375.687887,374.835752,234.743261,316.260646,332.069692,334.394087,347.006378,370.546466,381.453791,386.173485,395.987957,393.727304,239.099154,321.090958,335.81791,337.55661,352.10404,373.874877,384.208353,390.159051,398.725983,399.870861,240.040174,326.089669,339.329328,342.526611,348.682979,373.260462,379.71566,388.647951,390.216057,391.862575
0.35,13.63,RB,2,3,1,1.1638e+20,260.3889,154.111,41.3733751,53.4889279,63.4141904,65.3456882,87.3935323,114.145118,158.663439,176.592751,190.853629,206.793347,100.078324,136.705389,146.745192,146.627929,155.517931,177.530244,222.13608,240.543706,259.840599,266.937264,124.937638,170.896347,179.699094,179.122464,195.576298,220.612729,264.329585,280.567257,300.93946,308.267122,140.798492,195.018817,206.537396,204.926677,216.034277,235.021712,282.146033,305.697284,309.760567,323.33454,148.351755,204.815197,218.973243,214.357074,220.490566,240.954998,284.592427,305.765256,312.597005,325.224661,150.599461,202.218918,217.027633,213.635951,220.693177,245.894225,296.341808,309.93396,323.093194,332.981652
0.35,13.63,RB,2,3,2,1.1638e+20,260.3889,178.611,33.8306545,49.1775493,54.9588931,59.9681191,69.4675881,89.7121467,122.903812,145.088272,157.491539,174.67348,78.0480214,109.99378,118.018868,120.544383,124.452697,146.33872,177.918585,193.152752,219.304745,231.873941,100.057696,141.405562,150.400887,148.799648,160.275183,174.073648,215.083238,220.15787,246.406267,266.805889,112.2447,158.252477,165.574591,166.987689,175.169556,188.97979,227.169545,242.679394,266.240286,289.923241,117.690127,170.750999,177.77394,173.788966,179.664011,196.694305,230.141725,254.892329,279.472735,293.213911,121.5343,172.360753,177.3997,182.862338,187.427952,199.329224,247.179797,264.124534,288.266183,306.900674
0.35,13.63,RB,2,3,3,1.1638e+20,260.3889,203.111,28.9687454,38.3745169,46.8231814,47.4602549,57.5924195,71.4812654,91.141409,107.743323,129.67387,144.348603,61.2112766,83.2743088,93.0372172,91.90097,100.633181,115.045595,132.851394,147.701409,172.078366,193.505234,78.3630823,109.027985,120.98324,117.618126,125.043538,136.982535,155.963704,173.815512,201.334887,228.47681,91.8688359,118.303054,135.554611,133.737776,140.498106,150.593805,174.470129,192.980075,226.787017,244.138462,98.3098446,127.431638,144.074691,140.847096,149.940348,160.542549,187.606126,203.200544,237.072643,264.586499,104.758639,135.176874,152.099648,152.593033,157.75765,170.967911,191.275912,208.917006,242.448277,265.898291
0.35,13.63,RB,2,3,4,1.1638e+20,260.3889,227.611,25.8811824,33.9621699,32.4282586,35.4919454,44.5801998,57.9181987,75.4088373,81.9727011,97.2530341,116.587282,49.3649123,60.240009,63.6186718,68.0505908,77.6816893,87.9063446,103.515798,111.320722,130.237281,156.154161,62.9854935,77.8687397,81.9962435,82.7467917,90.8981857,106.036628,122.216853,131.254072,150.439729,180.035267,72.038956,91.3185515,92.5779353,93.5529962,105.447181,118.173568,137.640849,148.726166,170.545173,203.34503,79.969012,98.6456538,104.272175,108.80728,114.800233,127.679175,151.040435,157.089433,182.631766,212.80071,82.662477,104.880523,111.306787,108.585673,119.689535,134.336624,154.957507,168.422048,190.373965,226.752078
0.35,13.63,RB,2,3,5,1.1638e+20,260.3889,252.111,21.1454675,26.3860547,29.0604912,27.9729598,36.7386262,44.5596625,53.4274623,59.1995305,69.9205728,84.6586784,37.5805552,44.2996205,43.2326567,48.5211791,53.0784251,63.569253,75.4991829,85.6262214,95.3926583,112.64973,48.5147939,56.8863539,59.4803472,60.5901205,63.415256,75.3328585,94.9408363,100.461451,115.128625,137.429796,57.2435429,66.2597024,69.3463774,71.1422065,77.5852751,87.9779144,106.69643,114.642951,131.005969,153.526456,64.47698,74.7171562,74.7023796,77.6949727,83.8768946,95.9158667,117.441319,124.150557,139.099155,167.399521,68.627259,80.8832871,81.5709888,88.0888553,88.1863401,102.688769,125.476947,135.648404,150.246623,172.966832
0.35,13.63,RB,2,3,6,1.1638e+20,260.3889,276.611,18.8408587,23.3903674,24.1868577,23.1283313,27.6322707,31.2281955,42.2319176,48.3048245,54.0930042,61.9193267,29.9481134,32.8035238,34.314317,35.4764078,40.3104477,44.0519359,56.7902244,65.0598987,73.5611211,79.9999162,38.6679733,41.8695829,44.9349923,43.0465833,46.8475631,56.579954,71.3587724,78.0360616,89.827397,97.9581235,46.1074562,52.2116059,53.8780832,52.0346172,56.8919876,62.3213102,80.2419938,86.592161,98.2777869,107.800311,49.8749917,54.270872,59.4421001,57.8062908,61.4952155,70.5090735,88.1688568,95.1410637,110.94572,119.499105,53.245206,59.1214609,64.0753452,59.4248852,68.1128804,72.0476604,89.3093669,96.9670549,109.417535,126.477203
0.35,13.63,RB,3,1,1,1.1638e+20,277.9464,-245.8115,28.1543387,32.1487844,36.2107763,40.2770082,47.7316706,56.3736831,70.1590207,75.4943915,83.3241863,93.41734,54.5400703,62.9055711,65.8992658,66.4040365,74.5549745,84.2082865,99.5568368,108.827476,112.26018,128.226145,69.8419229,81.4908859,83.6303104,84.7897753,91.0859142,98.5130953,114.633764,121.240681,132.358846,144.742723,79.0408908,94.318123,96.2713969,95.7298068,102.325426,110.290706,120.556221,131.966744,139.339676,153.433114,84.0284316,96.8659033,97.9927139,100.558245,107.341575,115.091573,131.199136,138.561823,149.055227,161.887444,90.2155773,100.645843,104.532435,111.643625,113.796669,121.254508,134.273314,141.779418,153.064298,166.024975
0.35,13.63,RB,3,1,2,1.1638e+20,277.9464,-221.3115,32.0641952,38.2841536,41.1528073,43.8974748,55.7280745,71.4309992,87.6800197,94.7931397,111.041134,118.419613,71.4456984,82.478877,85.9901328,91.3370393,96.2668318,109.812761,123.26945,128.317502,143.127819,154.523564,87.1689228,104.7728,108.139119,108.775986,117.874737,128.476751,141.743569,151.14361,163.964937,177.595344,99.6158019,116.092015,123.918819,121.321323,128.136009,141.864589,157.014335,161.937263,178.059003,191.220428,105.46198,125.277835,131.753604,131.579754,135.904278,149.617009,166.164687,170.517215,188.44633,204.164001,110.847719,133.756183,137.890463,138.767847,143.134514,153.591206,170.183759,175.622479,193.319138,207.899669
0.35,13.63,RB,3,1,3,1.1638e+20,277.9464,-196.8115,35.9751526,48.6335647,49.0751334,58.5309819,66.5801418,82.2745643,106.529629,121.529446,126.830894,140.88007,81.1665002,98.8586782,102.401002,104.093318,113.041731,128.281171,147.452921,165.968944,176.630199,185.719707,107.535794,130.222548,131.962279,134.76948,141.495588,151.908139,173.392771,189.214734,197.963779,213.237104,118.98699,146.511241,146.360467,148.050089,159.125309,168.268963,191.080346,199.165344,217.410647,230.322875,128.344652,157.438161,158.893067,161.141394,167.044313,179.890053,200.04116,205.967347,229.825997,238.928773,134.493204,161.332378,164.452427,167.573847,170.921623,181.469942,205.047115,211.57157,234.660099,248.850147
