U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125
5.0,7731.200000000001,2.9,1,1,1,3,579.336512,762.935792,786.234538,770.314831,763.872237,766.770377,749.929148,741.451526,723.129911,717.821422,454.989063,589.686299,598.777969,594.463317,585.609371,592.107993,592.071716,581.419874,588.219661,577.551471,367.828675,479.182185,496.34517,491.496059,468.777581,476.462181,486.618793,491.620298,488.987844,488.618954,314.004965,405.472656,414.461534,418.853818,421.520437,424.441208,449.728777,447.8992,446.818602,449.899339,304.23149,384.450789,388.905969,383.309605,382.046437,392.038604,402.961288,410.444338,408.134302,404.753934
5.0,7731.200000000001,2.9,1,1,1,4,404.794582,522.16736,530.870667,529.205701,535.008817,561.99707,619.13177,646.221681,644.88728,678.803646,343.673323,440.258352,444.811678,448.566561,443.748317,470.116506,519.247003,543.31551,556.565007,573.14347,296.336218,375.38562,389.448847,391.135101,381.307845,405.662948,445.030008,466.770162,476.100315,490.314997,258.972032,330.177727,335.114439,335.239376,333.174678,353.879487,398.703552,402.773209,426.028324,430.268029,233.128231,295.990432,301.259258,302.478341,304.519194,324.208307,363.084103,377.628449,391.541652,400.681479
5.0,7731.200000000001,2.9,1,1,1,5,343.352045,444.229568,452.815981,458.046941,458.095366,471.659923,524.03255,547.941548,594.14801,629.514241,295.660112,379.142996,391.277345,397.137897,399.562897,406.985664,446.973053,475.55545,497.229211,528.7241,255.560953,328.075025,335.430001,340.844566,336.897027,349.378314,387.285307,399.308727,434.974689,459.275138,224.13427,286.834161,291.362002,299.51328,297.727534,307.510589,344.172313,362.295465,400.395341,412.233908,204.749195,258.445275,269.143405,267.434139,274.840545,285.895114,321.744778,334.349872,371.44492,387.171226
5.0,7731.200000000001,2.9,1,1,1,6,297.40674,365.478358,381.054919,388.513445,392.888114,412.050429,464.657834,479.116304,534.777826,577.959039,265.764709,330.72935,337.502338,342.618536,342.120741,359.413379,397.430491,424.753401,461.554951,496.877139,234.844724,292.110298,303.848852,302.886774,309.327456,323.119133,350.908112,370.780668,398.833193,430.129761,207.543328,258.336417,266.454303,268.630421,270.971747,289.442536,312.339492,319.73188,363.296477,394.107891,186.365374,227.512575,240.564986,239.043708,242.108998,262.628702,287.145973,296.486005,332.456241,358.336687
5.0,7731.200000000001,2.9,1,1,2,1,258.057663,316.698506,319.3364,313.449393,329.320027,351.326626,373.320016,405.456494,449.758654,500.554665,231.426953,272.962349,287.696574,280.006011,289.526921,310.742797,344.922883,361.778668,389.559224,444.222181,205.515337,245.527825,254.853744,252.060011,261.114257,282.182595,305.599449,323.928254,351.349622,393.110516,175.135113,216.332376,220.34776,230.619002,231.422318,249.284944,277.212953,288.470962,319.215175,349.723353,165.532428,196.235657,202.400029,203.452452,217.05315,226.865396,255.293824,269.644028,295.080866,329.097473
5.0,7731.200000000001,2.9,1,1,2,2,223.929743,253.819369,259.96762,271.683195,271.364622,289.433935,341.157086,346.294881,388.787183,441.726514,202.330123,236.39905,235.961936,239.899543,243.59359,263.346886,300.641897,315.71748,351.569236,393.571487,187.554046,213.61699,227.158331,219.537443,220.625023,241.274957,277.067021,292.973582,310.922967,355.309697,163.566721,190.378016,194.355353,195.088671,202.78158,215.673718,251.542425,259.671463,284.119362,319.934344,153.132963,175.167753,178.866327,178.596622,186.71848,196.599567,232.04343,238.883163,264.565192,300.815945
5.0,7731.200000000001,2.9,1,1,2,3,206.668645,233.260306,230.168987,240.327009,239.617212,253.874862,295.134359,318.097445,342.018138,375.006901,183.865857,211.032686,213.563398,211.57475,215.96094,232.95566,263.166253,279.085141,307.701348,342.846721,167.162059,192.565573,194.590438,188.812196,194.634603,206.43898,236.267231,253.996767,267.920843,306.342263,149.077053,173.784897,174.408645,169.74382,174.526029,185.9743,215.973161,230.744312,249.097689,284.805826,142.409107,155.720347,159.437159,158.167973,160.500787,172.104096,200.513064,213.342889,225.65016,255.697167
5.0,7731.200000000001,2.9,1,1,2,4,285.889898,325.99455,335.666022,346.686821,338.857051,356.454491,389.422729,403.898652,428.928932,467.968406,245.922044,285.023709,292.194615,299.749824,300.374134,309.980098,337.62113,338.534018,361.46026,397.901061,213.281513,246.177307,256.085376,253.322511,256.764542,267.361503,288.821947,298.878149,318.083708,348.39227,188.005699,216.892995,221.247868,222.993192,225.035149,231.313275,252.419394,272.437194,282.498356,305.61728,169.308068,195.478168,197.815647,199.245816,203.903998,208.889993,231.548542,241.566031,261.533604,282.946173
5.0,7731.200000000001,2.9,1,1,2,5,315.448262,385.628803,390.319419,398.576615,401.157516,417.690038,434.095702,440.143971,475.42335,514.035848,277.897212,323.69204,334.842877,333.640903,336.182772,353.442303,367.80437,376.260412,398.740066,426.260547,235.487635,283.677386,290.103049,284.724032,293.060126,299.995586,320.385075,323.401876,358.328063,370.581095,211.011355,248.543452,248.893689,251.074458,246.829922,265.900678,281.72769,293.772148,307.246015,331.053954,182.493242,213.3508,218.181339,217.997061,219.612579,236.728309,252.371556,264.014969,284.172773,294.49417
5.0,7731.200000000001,2.9,1,1,2,6,377.867668,446.745947,454.758846,465.521471,464.959565,469.226501,492.804216,521.108904,533.361539,554.317784,308.90524,379.256463,388.826187,383.405101,385.397757,389.121924,407.057598,417.184364,448.283661,475.433905,258.676798,321.83089,320.014003,312.301458,317.665706,322.825619,345.270946,362.57,377.977223,402.450412,227.278073,279.035016,275.259505,278.044647,278.65881,288.538014,305.883888,315.286243,333.568096,356.306884,202.482918,243.310142,247.499687,241.69521,245.910077,250.30174,270.840776,278.331265,299.576158,311.953318
5.0,7731.200000000001,2.9,1,1,3,1,427.331494,524.651342,529.589986,528.783892,523.687271,527.9722,563.308105,572.976166,592.211699,602.98371,351.914328,424.062642,428.161461,428.860973,414.543622,422.335802,452.292272,466.273158,481.585018,488.806995,289.771704,356.268744,352.812657,346.888379,350.184563,357.335014,381.419479,392.258094,414.678243,412.174834,244.931084,299.896779,303.912084,296.815494,304.38878,315.466861,338.278538,357.155978,368.734406,377.915542,225.184659,273.521088,272.815173,275.954947,276.681251,280.47968,298.233053,310.178527,333.628447,335.600909
5.0,7731.200000000001,2.9,1,1,3,2,484.789604,590.241207,605.80934,599.961669,583.380354,577.541083,617.450902,631.560153,643.27132,635.615467,396.467259,487.048298,478.793381,476.943209,466.969222,468.002861,489.649085,499.152634,512.087571,524.028043,323.067938,392.113151,394.06024,391.307796,388.796567,393.528713,418.123887,422.471932,430.330373,435.992104,279.426252,336.773559,336.942854,328.290864,331.113156,331.60058,362.975964,359.813923,377.304825,379.256375,241.867444,297.968436,298.976232,297.267843,294.1124,308.59923,329.659157,330.415996,342.396212,353.272303
5.0,7731.200000000001,2.9,1,1,3,3,552.676629,665.744533,679.924125,665.272246,644.922211,652.791146,672.28422,670.859944,663.596939,680.95752,437.184971,534.431083,532.657602,514.247663,509.507066,513.708847,533.381031,523.56134,529.193781,543.838263,346.047094,417.622756,422.343724,420.098404,413.132495,415.867435,430.281615,447.650919,439.005756,443.011788,289.825298,358.06944,356.908625,351.999694,345.243691,360.111824,379.862113,384.869826,392.44887,388.489419,265.07091,316.30267,311.796714,313.432671,317.290923,338.036001,356.731032,353.045868,369.730056,371.644073
5.0,7731.200000000001,2.9,1,1,3,4,686.495478,872.569237,883.250092,860.574646,799.978097,772.800006,752.470789,736.170141,719.846189,720.837859,516.877216,647.31442,641.905459,625.662781,585.170293,578.426163,566.225438,561.706764,553.730012,543.476867,392.745398,492.575506,499.238566,483.152502,478.150275,472.636614,461.308889,464.498843,469.052874,453.700525,343.309018,425.710496,432.424404,417.567549,406.559823,418.873926,420.412704,422.665459,423.221571,418.052701,310.004454,392.342822,389.110867,380.099022,383.832442,390.399676,389.210498,394.669121,402.908925,391.80419
5.0,7731.200000000001,2.9,1,1,3,5,693.634539,914.647692,899.823925,867.405826,818.723795,795.547087,743.579908,738.957322,722.206979,698.800633,507.016866,655.407836,646.199902,618.039999,598.643716,590.589325,562.936847,559.683409,546.157998,539.290485,404.489418,504.78321,507.178782,485.980117,471.537146,468.962625,451.309683,465.643796,457.253292,448.034473,344.210007,430.728261,438.300518,418.389279,415.449948,415.235262,407.771992,410.504281,405.594607,398.863619,307.634527,387.941779,387.001384,382.295425,364.98476,372.392003,379.316435,382.880271,388.981355,387.760104
5.0,7731.200000000001,2.9,1,1,3,6,697.000923,911.104411,898.948731,882.078574,828.401336,792.493445,761.248236,749.401279,730.863131,711.619796,506.33826,659.083559,647.449824,617.553708,602.511366,576.568684,566.008129,551.451497,547.299883,544.389102,397.515398,516.739477,508.892075,498.643239,486.405377,466.310931,471.989552,468.629756,460.081114,470.409626,348.367302,447.638967,437.684017,427.329494,421.761432,416.595129,420.654968,421.819042,413.913939,421.031254,319.782053,412.414417,399.601242,395.065802,385.55588,380.96566,390.934035,396.52896,391.137069,390.083573
5.0,7731.200000000001,2.9,1,2,1,1,680.632768,892.529599,889.084497,874.783488,821.72024,794.217748,766.505893,745.867712,724.025723,721.794712,499.027297,650.99392,646.206954,624.696924,590.418358,583.301383,578.38114,563.026045,564.260742,551.865403,396.047648,516.405622,509.760427,495.197406,480.429146,476.886371,478.949517,478.901608,469.79157,472.402428,345.208171,452.809039,441.398009,424.979623,429.513157,427.447136,441.741043,426.362258,424.511277,434.470164,313.514177,407.577207,400.720265,398.447737,389.260542,395.82238,403.727236,401.689483,406.131298,404.843047
5.0,7731.200000000001,2.9,1,2,1,2,642.018361,833.963737,852.168798,830.035299,790.268092,754.916912,734.558523,719.021924,716.360779,699.013434,471.038227,612.742361,605.779018,585.128764,564.032322,562.113792,559.58173,552.010896,539.477731,539.842852,372.547992,474.110439,485.724557,466.248057,457.077151,465.010019,459.158633,457.798957,463.938355,461.900557,323.655951,413.411326,417.303655,410.845893,404.651481,411.794665,423.5335,414.125156,427.596278,417.820126,299.891159,382.495489,376.938891,382.583116,376.562854,378.983592,385.022062,394.395409,395.784619,386.597979
5.0,7731.200000000001,2.9,1,2,1,3,608.276687,775.2107,785.999416,774.944385,764.188584,740.746481,730.220013,725.775233,718.528728,706.056289,460.097374,589.618636,585.796689,581.627681,556.508194,556.802664,552.935757,547.783089,547.231296,537.961031,365.345127,461.29255,460.367378,457.010799,451.361869,456.448616,473.725945,477.665179,464.684475,465.146603,320.652604,400.946804,403.613357,402.738619,396.5525,402.724265,405.319629,406.923645,407.75141,411.26986,280.654459,353.389031,358.178159,351.874032,351.739882,370.867625,383.838903,394.011067,383.738834,383.608074
5.0,7731.200000000001,2.9,1,2,1,4,435.925024,542.599875,550.726803,556.749811,540.957314,568.91604,604.132886,614.079375,634.885038,646.417637,354.460254,445.375114,456.54815,444.592668,439.899134,446.175199,490.506426,509.00733,521.127033,530.283426,298.045724,373.616187,374.758774,375.045409,370.010182,384.283018,409.843292,425.395066,442.093778,444.170763,255.379831,313.326543,325.222357,317.676263,316.217262,332.990575,366.573281,373.569339,385.184656,396.607502,227.380368,280.14442,288.079912,282.381991,288.81475,304.585691,328.977718,338.037113,353.60805,359.569035
5.0,7731.200000000001,2.9,1,2,1,5,377.101627,464.801599,468.96121,471.703552,470.841953,487.616662,518.202307,542.539185,584.707876,609.835183,321.653058,392.90772,401.941112,398.204879,400.093792,398.932197,432.764813,449.589188,481.674128,499.053366,267.079088,334.883578,339.728372,335.088541,329.963998,348.419755,372.087615,389.230134,411.205019,438.14533,230.214548,290.515816,288.264412,287.089408,295.668522,303.697809,331.407552,351.287287,370.367822,382.238897,209.087367,255.758973,264.362684,258.876494,264.303871,274.487513,302.784092,320.923708,341.638508,355.573741
5.0,7731.200000000001,2.9,1,2,1,6,320.156326,390.119985,398.890205,399.536324,405.467111,430.98041,451.561108,476.810938,503.476666,551.557778,276.746504,336.843748,352.43186,346.988636,350.170462,356.060986,391.381076,412.776079,440.960203,468.19373,240.539308,290.650854,298.846519,306.74096,304.983432,318.22865,339.099507,355.233443,381.816586,415.884874,211.35256,260.234962,261.277558,264.987293,265.787379,276.488701,307.828156,314.602259,342.646902,372.265322,191.19653,226.852915,237.390253,236.502217,240.997471,249.888172,281.757527,290.311776,324.862846,339.114764
5.0,7731.200000000001,2.9,1,2,2,1,276.998185,330.381908,329.331172,337.027066,355.3105,356.263176,398.699019,407.748544,438.854306,498.069225,243.57669,292.073505,298.147617,300.506311,291.933431,315.591097,344.802037,356.909585,386.091773,430.648761,211.594894,253.43893,260.692331,260.521058,264.239785,282.811102,313.767561,329.323425,353.841026,378.623175,195.059194,229.505443,237.001662,233.993969,238.220428,249.741786,273.700959,293.966472,309.182503,342.772117,170.264486,199.512154,208.986154,209.470691,209.621619,221.420809,249.546322,255.391773,276.163944,303.160671
5.0,7731.200000000001,2.9,1,2,2,2,243.465088,276.405146,283.054346,284.219525,293.708471,313.239917,342.783192,359.415004,388.198541,440.375302,222.62259,250.480795,262.124125,256.680306,261.396727,279.704026,302.760139,324.461495,351.83489,383.805811,199.60353,223.167815,231.950909,226.714057,232.39961,236.774748,272.576163,290.675578,312.34576,344.364138,175.887442,195.780635,197.885128,203.886203,204.638487,219.176114,241.123689,253.549172,274.131129,301.845216,158.608437,178.32046,183.930411,182.50637,184.814382,193.071358,219.581946,233.646752,251.012781,278.6562
5.0,7731.200000000001,2.9,1,2,2,3,220.27116,251.382977,245.504921,248.578176,251.616559,265.30806,296.742717,319.432231,345.401168,373.89056,203.666852,222.599964,226.875272,222.010728,226.888826,235.961181,264.021725,280.086731,299.951019,333.798728,178.468869,198.608742,203.944868,203.69991,201.33079,207.655935,226.84405,251.374699,270.72103,292.101048,159.877756,171.386144,176.131484,178.107578,174.921003,185.377115,215.555513,225.59733,257.244207,272.583739,143.474552,158.356327,162.68553,161.104006,164.921491,168.239906,189.947153,203.498958,216.696639,236.649762
5.0,7731.200000000001,2.9,1,2,2,4,275.003954,318.076848,335.789523,328.626448,328.74912,352.259265,387.641184,406.238788,434.511699,480.043839,239.720615,283.36429,286.237547,287.02328,285.749179,306.645571,328.747972,353.36012,375.956353,404.202169,208.052208,240.462352,256.09151,249.475185,252.950735,267.607604,284.860594,302.978438,330.352665,365.753242,188.958166,220.551108,223.570962,225.060807,226.251652,239.211071,269.336341,279.234338,303.092524,326.717592,171.670797,199.625542,204.097116,201.414888,206.385593,220.022916,238.921663,251.374611,273.268415,297.829029
5.0,7731.200000000001,2.9,1,2,2,5,310.639715,370.439493,385.170791,377.55525,381.782663,399.224991,438.949736,462.92645,471.994524,524.521299,272.902006,325.793318,332.701377,329.875295,329.350466,346.381439,371.405812,401.207002,423.583499,454.201936,234.029465,281.559974,283.487857,283.921202,292.291562,298.553451,324.47261,337.176366,352.685268,393.537634,206.501994,243.265429,248.171341,251.844168,253.202791,267.930709,294.331206,304.74923,320.53132,354.187606,179.139611,216.520155,219.408876,221.563218,229.446834,242.943364,257.814413,269.62809,293.16124,316.40466
5.0,7731.200000000001,2.9,1,2,2,6,360.854913,437.589694,445.549839,451.88753,454.592687,460.562466,489.607391,521.582549,551.296681,574.598883,302.182922,375.765503,381.031548,383.323041,382.661898,399.650166,424.302258,439.24694,468.411988,495.57393,267.151798,324.923393,329.581734,332.114524,331.180305,339.767966,363.953232,379.387587,406.568762,427.701871,231.65019,276.764758,283.225237,291.639748,281.77909,294.684503,325.957718,327.595673,350.162032,375.23867,201.789415,243.258021,250.724473,255.421173,253.576127,264.148318,283.401598,295.114752,314.968756,341.95798
5.0,7731.200000000001,2.9,1,2,3,1,416.07504,504.873813,540.62038,514.751656,519.843487,532.676865,571.671703,590.002294,606.579554,627.791062,347.418969,428.245768,437.852627,430.026769,421.972839,440.621754,471.702467,477.471368,508.517976,519.719853,290.132147,357.122635,364.625886,367.431456,354.8163,374.491135,390.495257,409.090254,435.714936,439.890784,248.051291,309.622495,315.993579,311.102067,313.285814,323.951361,353.214989,377.763555,392.653725,405.967195,227.987652,279.132288,287.65901,286.510052,288.773138,292.200055,316.129533,332.186388,355.574665,368.283399
5.0,7731.200000000001,2.9,1,2,3,2,473.127292,589.938448,593.233745,583.927705,582.595444,598.118287,631.623314,645.874828,646.196858,653.513134,388.549004,484.628324,485.265054,481.576049,465.374239,484.719538,509.478063,516.24813,534.692892,538.99962,310.797725,395.000198,391.48397,388.116157,384.95713,405.220009,420.905691,440.253854,440.004302,457.6157,274.182187,336.809315,341.570658,332.377031,341.072095,357.406697,378.8264,395.748237,415.57,415.782221,250.546941,310.26195,307.121644,309.474913,311.870278,328.175931,350.47084,352.639604,367.105291,374.028822
5.0,7731.200000000001,2.9,1,2,3,3,538.772398,662.803727,674.43042,665.255837,656.706387,654.652581,693.541098,693.242735,694.991112,710.087829,428.370485,537.475353,538.237451,523.585457,517.037929,519.438041,553.532898,549.274914,556.82236,559.619096,354.184926,425.835564,445.795133,430.523177,425.513423,429.313149,455.426107,465.718579,463.984527,476.56359,298.193187,364.304648,366.899683,366.076779,361.938327,371.728338,392.064884,402.17122,403.237052,409.405098,263.582319,329.042954,324.128068,325.261357,333.669199,342.154621,369.911361,380.72539,385.490893,385.6121
5.0,7731.200000000001,2.9,1,2,3,4,677.773582,892.073613,905.231368,879.240385,840.997433,798.250618,770.739549,744.3671,740.399015,728.38782,498.433863,653.995349,644.07593,631.918025,595.15054,596.923186,580.755535,568.254888,566.336766,557.977834,401.648231,517.071448,511.886871,493.286024,495.708408,482.483417,483.776655,475.805981,483.791174,475.717225,346.89749,439.373373,438.802169,430.329726,426.11638,429.539623,437.3922,434.460841,430.33833,434.733895,317.560378,408.048097,402.861264,403.450549,397.688774,400.832076,417.870764,426.794346,421.544176,415.727585
5.0,7731.200000000001,2.9,1,2,3,5,692.057642,912.172551,931.71682,887.97666,832.751333,798.726647,767.43273,764.539285,730.946516,721.384093,513.333893,661.139388,661.548174,641.15814,612.548891,603.030666,574.496304,577.811404,569.511557,569.885239,405.579652,537.143868,522.126001,511.500017,496.422747,486.841261,484.318888,484.297766,486.477846,474.179711,354.530393,459.234953,450.470539,443.840168,439.745101,443.539743,442.852094,441.01838,446.169079,437.141187,321.680541,422.881194,416.521633,408.893409,398.96401,414.024973,424.948617,424.810371,426.323541,422.522986
5.0,7731.200000000001,2.9,1,2,3,6,682.182377,926.860567,909.500813,885.796269,855.370082,822.711084,797.752173,779.388368,761.774205,748.542086,521.275812,698.629203,678.152847,653.362798,620.359717,596.065251,581.345087,565.686224,555.63181,558.2375,400.134406,531.603336,528.392963,510.544796,500.002858,503.189502,502.58929,505.410154,497.944103,491.054025,356.649361,470.287635,462.947089,454.758345,442.187264,450.380315,445.115525,448.791402,441.441804,443.853047,325.901667,415.507037,417.984188,410.602889,418.046156,424.036881,426.558572,426.544829,428.515301,423.236259
5.0,7731.200000000001,2.9,1,3,1,1,663.944872,900.299039,904.563142,874.474395,818.461072,802.529707,781.143342,765.538563,753.856545,733.192749,500.330781,666.984998,656.368389,647.081048,626.444179,607.948475,596.48056,586.447072,579.213898,572.628548,391.736507,524.272774,530.665941,512.062623,495.571589,488.032299,486.501943,485.010705,483.275337,475.750712,344.322067,442.691555,444.500146,432.542823,425.488546,429.616457,430.111879,437.586546,432.743571,442.960156,311.818583,410.898807,412.032279,403.715571,398.067322,408.387695,416.838794,423.286345,418.688816,412.461935
5.0,7731.200000000001,2.9,1,3,1,2,624.009755,842.220101,863.211332,850.279928,816.531875,795.181739,762.962565,749.8501,727.718894,727.847377,466.929667,629.808031,628.90736,617.49933,595.545785,579.833585,570.098818,565.905822,561.123444,553.103142,369.853372,493.663546,488.945751,486.099215,472.488168,486.397699,478.102369,478.530733,479.869397,472.864826,325.3089,443.272135,430.125097,422.222161,419.057508,434.675106,438.765318,443.327054,439.155203,438.886817,303.058754,406.902101,402.980272,399.588553,398.024879,408.006155,415.590086,415.776919,414.800146,415.312205
5.0,7731.200000000001,2.9,1,3,1,3,590.458522,764.685162,794.554008,785.522043,772.994144,763.442653,757.194687,751.762739,727.287188,736.09451,458.089006,598.101745,609.170035,600.813063,582.937651,584.525145,586.528705,582.584745,568.137502,569.688042,363.868215,472.325354,486.388131,476.94729,481.268319,479.240945,484.246784,487.026386,486.618737,481.804056,318.682007,413.413011,415.393146,419.398792,402.53477,423.385419,419.128151,426.903875,429.371373,428.795006,288.119513,368.311112,370.915339,375.376934,372.471554,394.523514,404.585225,400.67248,406.385269,405.421762
5.0,7731.200000000001,2.9,1,3,1,4,413.754605,527.34061,532.503215,533.253923,540.373362,559.035285,624.609816,639.140817,646.446042,678.163311,348.754402,442.911802,447.434911,446.927293,447.572536,465.962305,510.582757,522.713973,546.44476,552.084018,287.970106,369.124525,378.289038,372.231179,369.205767,389.28481,435.167787,443.044207,470.818909,470.568977,251.741029,316.872948,325.241433,315.880596,324.34043,343.098579,382.873774,394.448016,414.145554,428.910571,232.290081,296.450921,295.458738,294.275592,297.718168,318.891257,360.179515,367.665026,382.999622,390.847546
5.0,7731.200000000001,2.9,1,3,1,5,341.270123,449.574188,455.310806,458.050331,472.636131,490.464891,542.832335,551.601138,604.843597,629.858058,302.229857,386.774455,400.987154,393.380307,393.300336,410.645245,452.680315,476.871906,515.603584,529.514946,256.615781,337.362275,337.442624,343.701354,341.522571,359.723986,386.364693,410.467283,438.836864,463.794075,224.111579,288.149285,298.270766,295.830856,297.168586,313.835647,349.047769,364.603706,392.158475,403.961232,203.278806,258.663755,265.712397,273.554101,272.300558,280.310319,316.46772,335.000514,360.167491,378.313564
5.0,7731.200000000001,2.9,1,3,1,6,301.535738,371.846411,383.958341,397.270932,387.405821,409.117893,461.362982,488.186635,534.985317,577.774828,262.99991,331.427735,335.992161,338.846421,345.281758,364.940834,393.898285,417.806252,448.356979,493.675285,229.08965,287.116003,300.156601,292.362933,299.469475,319.749111,349.782476,369.92289,414.790428,439.825066,207.805141,260.0146,268.781908,261.548841,270.657255,285.81406,317.295944,328.826291,366.271175,398.489364,190.805024,231.669669,241.699495,246.504816,246.025412,255.599787,287.190171,309.313003,342.387867,362.276698
5.0,7731.200000000001,2.9,1,3,2,1,258.636054,309.127619,317.107691,318.779814,328.106284,348.270906,385.261597,407.89431,446.666136,511.944593,231.251939,280.593289,293.581564,295.797215,294.97207,315.439823,348.814323,363.464505,405.484916,441.588981,207.838072,247.814369,259.406941,253.550476,263.249019,283.06631,305.127561,325.145288,356.185157,392.585295,182.77357,220.943368,228.068746,228.767471,231.207435,247.831133,273.58092,293.562469,313.341707,357.311406,164.885612,202.292351,209.174476,209.599202,211.59453,229.401464,251.685285,268.315036,290.972798,318.288238
5.0,7731.200000000001,2.9,1,3,2,2,218.601814,257.732432,267.508421,273.66352,269.797934,297.845663,342.44848,358.175655,387.226509,443.944255,199.394659,236.929668,249.181409,236.869783,248.35132,272.708456,300.200916,321.605219,343.566354,399.052673,183.123953,212.169639,228.808262,213.661318,225.755432,244.771381,275.332434,292.465683,313.23891,359.522518,171.514252,194.255872,197.312656,202.162652,207.019289,225.716769,248.82573,260.031209,293.092698,327.507032,155.022893,176.624452,183.65705,182.986388,187.076514,203.558249,231.039482,239.507121,264.590972,302.011416
5.0,7731.200000000001,2.9,1,3,2,3,207.31944,225.62285,237.057803,244.972228,236.06662,249.854984,296.738568,318.908017,343.374726,384.543414,190.168509,204.189581,210.870139,210.112247,211.183364,230.959676,265.678866,282.573243,308.984812,344.783679,167.393792,184.705849,192.954167,188.83141,201.886164,210.653332,241.226105,256.859972,283.310526,312.702421,154.910027,170.806106,175.071569,178.74945,176.553386,192.061337,225.199921,233.235003,252.70941,278.826892,139.124676,155.657458,158.177331,160.051416,160.337047,169.594591,197.711807,214.464427,228.15722,253.833255
