U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125,125.001,126,128,130,135,140,145,147,149,150
0.35,9664.0,2.9,1,,,,25.2595305,32.9642595,34.0142702,32.6829017,42.6833169,49.3709433,62.7444985,70.9084092,83.2987141,96.5319464,48.1879608,59.3344775,64.1541413,61.7849786,69.4595126,79.8608824,94.9181231,109.639392,115.828989,130.948835,65.7906482,79.8184011,79.6040143,84.0577195,93.0311611,100.740119,120.510473,130.008999,140.302858,158.611716,76.456308,90.5389677,95.128944,96.8347866,101.646101,111.584084,130.466617,143.715393,153.144555,181.723497,85.5375076,102.855072,103.611357,102.098631,108.611425,122.02981,133.381551,144.465228,156.935248,173.045781,84.2646712,102.538986,102.849794,105.820767,107.346671,120.183335,136.767291,148.089884,160.58802,184.651331
0.35,9664.0,2.9,1,,,,27.6726244,35.1339079,43.818539,43.0211545,51.78419,69.6314548,84.6782258,96.1268154,108.428823,122.994021,61.6009367,76.1440228,86.0860739,82.9515594,90.3783812,108.036693,119.936029,136.156981,148.546847,168.431926,84.1622905,98.0674103,107.418545,108.672599,116.102325,133.608626,145.048255,160.334712,177.97401,202.956579,97.9969986,117.360471,122.882737,125.923877,135.824566,145.553879,159.595312,177.824367,192.678127,215.172763,99.8183405,127.472808,139.662517,130.99674,137.144263,153.002577,169.566283,180.538251,203.761255,229.341784,108.080424,130.934851,139.514332,138.284956,141.089416,160.081293,177.558383,188.278279,207.217118,228.095144
0.35,9664.0,2.9,1,,,,32.6301549,39.4877391,44.6323542,52.2774378,63.5201372,91.0090509,111.516139,120.308796,134.520418,151.484049,78.4153852,97.2611376,105.169898,109.621959,116.940118,133.27254,156.930594,172.606664,188.402567,211.336934,106.399585,130.38046,139.413695,142.899931,151.119513,164.748024,189.640978,207.040742,231.221757,253.635438,117.918176,152.905834,159.965229,167.105749,171.378121,185.717355,208.764166,222.280777,237.44798,264.903942,123.851396,157.412685,168.385997,166.733886,182.078861,195.708456,221.81114,235.433556,255.651142,269.594843,133.624389,171.362935,178.544833,185.501133,184.048424,201.517323,227.282674,245.082857,265.870029,291.981732
0.35,9664.0,2.9,1,,,,38.1467993,49.0963218,52.7780292,58.6716855,85.0168344,109.050651,148.429518,163.106188,175.612146,190.565334,104.335019,133.579202,137.385481,142.718027,159.22767,171.783897,198.484989,214.839892,233.245502,243.5453,132.477941,172.805867,174.284184,178.717975,184.083547,208.856123,238.939082,253.207878,269.149189,283.816309,148.924321,192.549737,195.830598,195.35664,213.555769,224.337156,265.262074,266.959719,289.042151,305.410289,152.825102,201.300257,201.266406,204.508655,220.578361,236.473231,271.01362,274.01283,294.14492,309.51626,158.593849,205.516445,206.133167,215.81207,220.339203,232.063727,270.716667,287.129204,311.087922,330.061158
0.35,9664.0,2.9,1,,,,44.2344089,59.7751992,64.5667804,77.3247947,98.1327217,129.468933,171.58432,185.779174,204.647174,210.636528,123.630491,160.899762,166.021151,166.320909,178.892661,202.92074,239.281863,254.324804,272.912885,277.270601,159.982112,206.747855,205.485932,211.573348,222.736723,240.641792,284.907482,294.618341,309.835693,314.925091,175.498055,226.846951,230.385461,230.620314,232.790326,261.917967,298.952038,308.237628,318.228526,331.084104,177.434499,233.964682,236.862359,238.659112,250.35777,266.944559,307.802328,314.574362,325.23421,338.395363,185.989381,243.106847,248.200399,248.774635,256.120723,283.219478,320.241222,337.416254,348.677347,351.487657
0.35,9664.0,2.9,1,,,,51.1742061,65.6645115,80.1558598,90.6208622,119.015044,153.831222,196.341614,215.382136,230.641052,244.504117,149.756012,190.149041,203.370613,205.197429,218.457955,251.992817,287.157369,307.047119,313.598046,321.546773,197.069175,251.457402,249.856632,250.830059,271.118554,292.734132,330.760649,341.779686,350.370239,357.168228,217.666206,269.470448,280.875504,274.027028,287.72417,309.714463,339.024458,349.062743,362.966457,368.111471,220.562422,278.796918,284.949482,285.02985,302.782858,326.352881,364.391664,371.052403,381.106796,389.604082,227.751423,288.141838,289.658862,290.122353,294.939893,322.025808,342.97432,355.075265,373.134575,370.425791
0.35,9664.0,2.9,1,,,,63.9385176,93.4195095,106.056884,118.683299,179.555895,238.281462,284.7174,304.138142,311.750224,311.062608,223.147888,305.356652,314.655001,317.833664,323.72857,348.2718,375.495063,375.81271,381.434054,389.732786,272.954953,370.022795,373.305821,377.153224,368.424721,385.658059,409.004999,407.891928,411.837442,410.503391,293.428543,397.853493,393.785152,392.22611,390.743443,418.287906,421.220436,420.296713,422.497194,417.058045,288.401345,390.968521,394.152893,393.001089,396.30586,409.698616,424.093339,425.210161,422.260471,420.779264,293.332037,394.028491,398.799166,394.049117,391.737933,408.844427,412.388543,409.152321,415.307919,413.895634
0.35,9664.0,2.9,1,,,,68.7765738,94.9415077,111.367783,132.487516,184.868825,236.195137,278.421527,293.58665,304.566922,313.556465,232.195901,321.305564,320.914065,320.74176,333.3639,350.862181,374.9303,376.628452,384.286873,385.289263,277.19254,380.470595,374.82703,368.666615,379.295927,382.545982,392.84078,409.39116,402.020302,406.504654,291.757374,397.859726,395.894088,387.783249,393.819172,398.244209,407.883577,418.090666,412.960758,418.204151,295.903267,400.629063,406.333721,401.982481,392.880383,414.937991,410.13874,421.106509,418.840245,414.329159,299.358976,406.157801,404.890439,401.680729,399.433671,407.734708,430.159446,435.563259,428.492616,420.367034
0.35,9664.0,2.9,1,,,,66.389497,92.8548048,116.630997,133.692938,179.908274,235.440422,286.480283,302.250738,303.7379,301.32806,227.807887,319.930423,327.475808,316.072703,326.978021,361.884006,374.956091,380.563662,386.966447,384.121072,279.920805,384.944813,397.537514,385.965616,379.847894,386.970856,402.504992,410.802698,408.643977,406.951912,293.026722,403.336122,402.764879,399.412738,390.159592,403.31493,420.779276,429.769947,426.551128,417.491403,302.510985,408.475355,414.228042,400.412777,394.249776,412.410797,421.659785,427.600436,412.357711,414.98139,299.139414,401.314923,409.581932,396.704464,393.229832,405.233159,421.027426,423.290281,423.068867,418.543088
0.35,9664.0,2.9,1,,,,63.8554465,97.212612,103.142539,129.32966,178.497264,230.63004,269.33973,292.963208,300.271007,304.490137,215.806746,306.401446,309.436057,313.054974,336.666937,354.595167,366.901586,373.554129,373.694399,376.204596,259.001168,375.146518,372.16976,364.821868,371.0919,398.305731,403.819233,397.730532,404.054371,413.385212,266.2994,384.145835,379.97092,383.81775,383.102579,392.339068,397.793071,399.97357,396.931493,401.565927,268.693811,388.071052,380.193197,377.023377,396.126917,408.503421,412.846571,415.930619,420.612852,422.653646,286.211684,412.737039,411.356812,394.734508,390.244811,404.993695,410.692211,416.361205,414.565302,417.198472
0.35,9664.0,2.9,1,,,,59.59071,87.528458,99.6965092,121.878015,169.98662,223.928334,259.31961,271.024861,285.314526,293.134093,196.725038,279.379931,284.259083,291.581106,308.035671,340.403005,353.59536,366.266564,370.931732,371.884611,238.245671,338.61359,348.212627,352.991038,355.004345,375.53895,391.240295,403.438016,405.527123,408.674572,260.116325,372.351668,377.490309,379.793816,378.032018,387.597996,410.432792,412.080362,401.541084,406.260018,260.202977,366.480957,370.785913,366.626898,370.125516,384.478155,405.083572,409.880297,413.09602,418.708676,268.687996,375.674511,380.438245,378.355353,376.248751,394.485044,415.641261,417.949176,415.786595,419.570436
0.35,9664.0,2.9,1,,,,54.5729945,82.6628273,96.9443942,111.741799,167.872249,209.949797,257.578962,273.094381,285.493454,290.443397,187.110372,254.762748,270.536906,270.92874,287.793864,322.049878,338.67368,358.093695,363.019433,363.260846,218.94015,303.864877,322.399693,314.885353,334.213718,357.785145,382.192425,388.073055,391.142663,387.782519,239.69351,324.071528,341.563788,340.903848,349.006428,367.127146,379.524933,396.225822,401.370004,396.669626,244.487093,331.945771,350.355503,344.163691,357.170127,375.608194,387.697838,394.156742,397.89836,390.753481,240.497561,325.521776,343.887252,340.274483,356.577978,372.804065,397.454374,411.11,405.840871,402.506536
0.35,9664.0,2.9,1,,,,36.6727335,54.2589329,59.2993703,66.7261692,83.4862216,116.358436,161.775595,181.254253,208.161969,211.566676,106.852058,144.621908,150.565944,149.634468,162.628289,192.411509,239.025859,258.313775,279.825104,288.492945,131.384152,185.954718,184.20746,190.646832,199.674946,223.495258,276.924212,291.910451,317.578783,329.861469,144.448641,209.878253,212.249784,212.803448,220.708029,242.477883,296.103941,313.437877,336.345525,346.614806,153.015135,218.320253,220.427656,221.74157,229.512931,254.873316,310.150362,327.206063,348.054551,359.231164,163.936673,221.106545,230.433008,232.889232,235.333467,257.784308,319.365158,331.690123,359.982072,357.283742
