Enrichment,TD_Density,Irradiation_Vehicle,R,A,S,N_U-235,Radial_R,Axial_Z,0.0,1.0,3.0,5.0,10.0,15.0,20.0,22.0,24.0,25.0,25.001,26.0,28.0,30.0,35.0,40.0,45.0,47.0,49.0,50.0,50.001,51.0,53.0,55.0,60.0,65.0,70.0,72.0,74.0,75.0,75.001,76.0,78.0,80.0,85.0,90.0,95.0,97.0,99.0,100.0,100.001,101.0,103.0,105.0,110.0,115.0,120.0,122.0,124.0,125.0,125.001,126.0,128.0,130.0,135.0,140.0,145.0,147.0,149.0,150.0
5.0,12.906,RB,1,1,1,1.5683e+21,260.3889,-245.8115,246.988632,281.426963,293.544046,303.253814,311.054547,327.795984,376.367465,390.775309,424.603812,487.465928,218.766947,261.851351,265.594704,263.164674,277.184188,307.662378,338.726725,352.898417,385.645236,433.547382,194.758105,235.116468,235.497935,244.64606,251.367204,274.719041,302.876563,314.211656,339.350203,395.364777,175.434041,208.798183,212.62947,218.496467,224.837785,240.018877,270.382342,284.057114,306.380065,346.17441,156.037846,184.757788,188.484875,193.693821,203.278179,224.738033,252.526734,258.255289,278.751516,320.937075,145.179776,169.857603,173.870401,178.15094,187.399021,197.423704,229.358588,236.169932,257.304397,296.686061
5.0,12.906,RB,1,1,2,1.5683e+21,260.3889,-221.3115,273.659751,335.7674,351.513308,354.59745,369.05737,392.602059,424.895605,449.201584,496.69022,553.074242,245.277543,303.193776,314.643161,314.240178,326.478176,349.588145,380.238813,393.660184,434.557956,490.551746,212.123891,263.504121,276.387251,280.058166,288.754487,303.767865,332.941827,353.562721,390.961145,433.617918,191.549136,236.955801,244.711727,247.443465,249.107156,271.352984,296.52025,316.959743,347.567452,392.612677,170.602756,214.23443,221.485123,231.764668,230.700862,248.739982,271.640554,284.129305,321.814102,347.861772,159.061813,193.836878,200.788425,206.746186,214.799379,231.94866,253.943373,269.366992,293.118802,327.645964
5.0,12.906,RB,1,1,3,1.5683e+21,260.3889,-196.8115,318.366567,412.255774,433.186365,428.590171,436.635461,451.850934,498.698709,521.678058,585.112583,628.985435,280.63467,359.411178,369.359756,374.902201,373.495479,397.47123,428.47723,452.884783,499.042267,537.781961,241.184969,316.799697,319.043637,324.464089,326.426671,353.397809,371.718022,402.029306,432.019615,473.972227,211.604213,272.055152,284.348974,283.4983,291.785964,300.521534,334.549354,352.885441,385.290701,423.82846,192.96822,244.790985,253.290097,258.379511,258.224303,274.849284,303.337297,323.406525,352.932234,389.654772,175.822555,229.528466,235.255013,236.273192,237.083343,255.400722,280.280475,297.27273,326.423718,356.325682
5.0,12.906,RB,1,1,4,1.5683e+21,260.3889,-172.3115,371.573886,494.153093,501.816351,494.701769,506.746714,529.565536,578.030302,615.134492,646.795683,670.320161,313.078968,408.369677,423.21299,426.52732,429.787397,433.075886,482.965017,518.317578,531.648893,562.454478,269.491371,349.141147,359.394013,356.643608,363.232354,369.692106,415.255588,441.513776,459.619722,487.384174,233.847226,301.578755,313.084428,311.128495,315.384203,327.670176,373.006515,398.046996,412.680585,429.554172,209.020352,270.213854,285.71966,277.774038,285.052027,296.024406,338.336987,361.279255,375.51667,382.333627,193.125517,254.819428,257.840654,253.490903,265.74581,273.32563,312.867884,336.29499,346.421976,363.863352
5.0,12.906,RB,1,1,5,1.5683e+21,260.3889,-147.8115,436.852615,562.410603,578.091141,577.182899,581.937691,613.07365,665.238726,683.403673,698.555311,719.613074,360.778621,471.678764,488.20821,472.213937,473.424566,498.389777,549.516319,567.952796,577.585437,595.257917,307.808615,392.773429,401.778453,400.465965,400.539605,415.367074,464.998521,475.882682,492.405593,506.6322,263.491118,339.103343,353.388945,348.653361,346.707848,365.336871,407.26515,423.916296,427.635265,442.973966,230.328899,299.684718,305.167791,302.582099,316.447486,334.39309,370.474027,381.483214,395.893791,403.191509,216.221527,276.171983,284.372977,277.048255,284.425686,308.445135,344.225322,355.891307,369.812722,379.293928
5.0,12.906,RB,1,1,6,1.5683e+21,260.3889,-123.3115,506.284652,645.074458,666.314622,647.272028,658.815605,699.912702,723.307384,747.153573,746.171964,744.241476,409.050891,516.338652,529.566044,526.554598,527.413548,550.302856,569.08877,583.523109,594.152522,588.645601,338.379986,419.036389,429.732573,427.428231,433.517559,459.062317,485.511729,495.899344,501.288699,506.256829,288.338643,362.430871,377.160699,371.412542,377.80365,402.948783,424.239924,439.807374,438.651367,441.417918,258.574071,327.6658,337.167284,330.872642,336.138614,363.800713,396.140527,402.039403,409.03243,416.358893,245.741402,300.779126,310.956045,309.251349,318.804892,343.337709,374.153312,386.183695,388.48443,394.206683
5.0,12.906,RB,1,2,1,1.5683e+21,260.3889,-45.85,667.463041,911.754269,950.227474,915.385966,888.444952,859.10371,824.939958,808.592521,793.636744,780.828286,495.97544,680.92234,685.522322,664.389292,646.211914,641.306437,613.754299,610.89989,609.513933,608.864839,397.204344,537.45702,536.703286,523.474153,513.652987,508.702162,516.432112,511.221921,508.862043,496.575016,341.217317,457.451317,465.839752,456.035565,441.783925,446.612157,442.366349,450.270288,447.439934,441.552893,304.495238,411.34769,409.764878,407.530757,407.145272,409.439312,421.669321,421.903922,423.605608,418.169128,287.263874,391.608269,392.072495,390.696618,389.517165,395.781737,403.24753,404.837594,400.357872,396.767426
5.0,12.906,RB,1,2,2,1.5683e+21,260.3889,-21.35,685.288569,960.355361,968.404313,939.619402,895.666579,852.845147,823.859634,812.323535,799.657881,777.655726,503.443658,695.443319,700.231236,674.491886,648.054705,625.443674,615.065461,606.327407,597.306867,587.689761,397.207131,548.343114,539.218758,525.279237,510.880679,509.771116,507.187484,501.770841,504.41615,495.42408,342.869037,467.681058,462.200988,451.98742,447.313632,444.079506,444.566552,454.505442,454.83838,443.83887,313.221481,416.388542,416.459279,413.913783,409.10061,418.143726,424.254492,425.45613,427.928597,421.550282,298.459543,409.18868,407.598344,392.299641,391.804364,397.422585,404.05225,407.62811,416.272959,401.814037
5.0,12.906,RB,1,2,3,1.5683e+21,260.3889,3.15,676.104414,973.094055,973.115352,943.855892,886.349335,869.781573,837.492952,836.53788,794.026055,775.52646,500.288688,707.049201,706.218798,689.313139,661.59465,635.770899,616.423191,612.576899,598.75289,594.825676,392.689425,545.68653,546.781057,527.663529,511.248361,516.356748,498.427172,513.036261,501.395007,491.252337,335.785492,472.012221,467.832062,455.939707,456.502662,455.395412,456.504314,474.905092,459.851632,448.851981,313.488521,436.687726,430.024683,428.552391,417.539497,431.284153,429.89224,440.855672,430.842505,425.925213,298.488553,426.390081,416.295068,401.680736,398.620904,401.763545,411.735328,420.370749,413.735213,414.631583
