U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125,125.001,126,128,130,135,140,145,147,149,150
0.711,8697.6,2.9,2,,,,31.0132588,35.6542737,36.2404923,36.6370477,37.2326436,40.3769111,42.5598915,43.9928213,46.9831322,48.1164641,33.7816999,38.5962066,39.5330957,38.7259856,40.0450722,42.1648212,44.0031308,45.710658,48.7320621,50.0865334,34.5080133,41.038313,39.7992811,40.3484887,41.4353053,43.3719958,45.2745872,46.2852209,48.9892989,50.3368345,35.8622611,40.9669591,40.7460371,41.6407274,42.057513,43.1055687,46.0062243,47.1994616,50.0390521,50.9296348,36.0624046,41.4197619,41.5982852,41.7041175,41.559652,42.9277558,45.9100307,47.7014972,48.9395709,51.2153566,35.8909936,41.5137919,41.1633474,40.8950989,41.4937558,44.4385015,46.3438987,48.2293428,49.4889767,50.2376351
0.711,8697.6,2.9,2,,,,35.317683,40.6372959,41.7904593,41.3253283,42.2896236,45.2355006,48.8497107,51.1107846,52.3984644,54.8186594,38.215809,44.2017312,45.1604688,46.306294,45.3181099,48.5757702,52.5041243,53.3868668,56.8748339,57.9061108,41.5591721,47.2951276,48.3296667,48.016494,48.5718651,50.6135689,54.1845622,56.8280606,57.5242239,60.8946768,42.5235477,48.5587626,49.4945001,48.7514013,49.6479017,51.474965,54.7666888,56.2221538,59.2067914,60.8212191,42.998591,48.8117056,49.2360875,49.3165399,49.850177,51.5292542,54.3943773,56.4510344,57.3099147,60.6131066,42.5458613,49.357569,48.6033205,49.2887757,50.078373,51.0737849,55.1884348,56.5515929,58.2186469,61.8593865
0.711,8697.6,2.9,2,,,,39.6754004,46.4572764,47.1488251,46.5898368,48.7580517,52.8656854,55.9399305,58.1703008,60.9041369,62.264377,44.3829977,51.5998415,52.7807194,53.3320689,53.9807834,57.0816014,60.086022,61.4720524,63.6810447,67.2620884,47.1576697,53.8413928,55.3412887,54.6730782,56.4524978,59.2694124,62.6611837,64.12085,65.6777326,69.0479534,48.9772687,57.4796385,55.9136568,56.5974872,58.0502306,60.6404644,62.7146154,65.3555114,66.5531781,71.229616,49.6912423,56.6424764,56.9628265,57.1759673,58.7263198,61.2951324,63.9744459,66.1911008,67.5749628,71.0962328,49.7386052,56.8731453,58.0111931,57.0887879,57.7817566,61.5707714,63.7096763,65.5772876,67.486962,71.4294186
0.711,8697.6,2.9,2,,,,45.1571087,50.9005633,52.3148259,53.6249606,56.9731144,58.8192599,63.8985034,65.517981,69.4712298,71.4461389,51.8799107,60.0199319,59.6186475,61.957479,63.0618342,64.2517849,70.230893,71.5331862,74.9019328,76.0379798,55.4615271,62.4584828,65.1950568,65.6155796,65.264727,67.4927295,73.3126199,73.6136672,75.3074569,76.7199796,56.3508688,65.116509,65.8412417,67.189736,68.4288321,69.53634,73.0565242,73.1752687,76.2487698,79.0696188,57.2270554,65.9358748,67.4053858,66.5619406,68.2859624,69.9827327,73.5295531,76.1885023,76.9887773,78.1590877,56.9837189,65.4611321,66.493397,66.7741358,68.0834314,71.0099029,73.9502873,75.0325276,76.724075,80.0913634
0.711,8697.6,2.9,2,,,,49.6691387,58.1204808,58.3853681,59.8220463,62.9875714,67.1636451,72.3075502,74.9395421,78.3676359,80.5315158,58.9820765,68.1247832,69.3413647,68.2086849,70.0488646,72.4312643,77.161774,78.4519384,81.9312073,83.4207829,62.0115144,70.9694512,72.6197394,71.3494734,73.9050261,76.0761951,78.6091203,82.493903,84.3088788,86.0738911,63.1063207,73.2680677,74.840053,74.8384633,74.4248307,76.6750631,81.6764135,83.809145,86.062345,89.0430011,64.4830305,74.2565847,75.031499,74.9844953,75.5020182,78.3905054,82.0001471,83.5369903,86.0574217,88.1254214,64.9228838,74.5401707,76.1588915,74.4298943,75.6472862,78.6320062,82.7856555,84.8896021,87.3468025,87.8800192
0.711,8697.6,2.9,2,,,,54.3168129,63.4685301,64.4871318,66.778656,70.2539254,74.239577,81.3496176,83.0498399,87.0385,87.1201804,66.4147722,77.7763354,77.8380398,78.5119163,80.0538189,83.5244177,87.7392622,89.0566145,91.532651,93.4134652,70.363447,82.3101419,81.0817538,82.7100625,82.4928323,85.8621229,90.4321859,92.5322935,94.1521145,95.9394334,71.861723,83.9092757,84.309669,83.5601668,83.9022943,86.6272346,90.6809458,91.9046621,94.1437347,94.12409,71.6797049,83.2271974,83.3384947,83.2194504,83.7518043,88.0649908,91.1512763,91.5521272,94.2008548,98.4509364,73.864454,84.4012154,84.4319129,83.4798068,84.2642294,88.6141516,91.5086187,92.4506925,95.6652355,97.2077394
0.711,8697.6,2.9,2,,,,65.2752302,77.9892022,80.8867375,80.5649243,85.1531687,90.8088335,97.2300205,98.9426434,101.833686,102.200351,81.1538713,95.0094674,96.3513544,96.3146512,97.6177937,100.927157,105.455052,106.91456,108.318222,110.535734,86.6263023,100.674821,101.388542,102.11035,102.438121,104.709478,108.614758,110.021764,112.881549,113.610354,90.0936972,103.649708,104.70291,102.997488,103.461165,105.768833,109.236651,111.663143,112.250752,114.018751,89.5404106,104.093726,104.446284,103.84654,103.562465,105.020333,109.434682,111.415353,111.780836,112.863839,89.7210586,104.550666,105.101697,103.168289,103.376251,105.828959,110.604278,111.124303,113.214611,113.418844
0.711,8697.6,2.9,2,,,,66.3710527,78.9610168,79.9534273,80.7587941,85.3731976,91.1421797,97.1014397,100.1328,102.464523,102.857933,82.2073183,96.5847398,97.1482357,97.2074944,98.2126961,101.529711,105.699684,107.805029,108.368921,110.189399,88.0472121,102.692499,102.572343,101.70587,103.191608,105.827249,109.468253,110.40475,112.541644,111.267703,89.8434237,105.064772,104.280121,102.80985,104.226139,106.320959,109.954598,111.534056,112.020661,113.520925,90.6989499,107.06818,105.289376,104.222106,105.239177,107.761997,111.997022,112.025115,113.085264,114.136279,90.2257619,107.244852,105.559347,105.570158,104.928357,106.476645,110.15595,112.614517,114.679961,115.389658
0.711,8697.6,2.9,2,,,,67.1427982,78.9193919,80.8139638,81.7876713,86.2430039,92.3642852,98.2995014,99.3179221,101.913856,103.662633,83.5390235,98.5365298,98.6418869,98.6130123,99.7924033,103.09909,108.406099,109.429069,110.060357,111.076875,88.9691999,104.685805,104.691821,104.200484,106.190702,106.626323,108.442183,111.895213,112.357707,113.603852,90.8951286,106.382646,107.564983,105.95747,106.799847,107.062635,111.498523,112.186306,112.961934,115.45405,91.3807975,106.388529,109.669149,106.552355,106.944856,108.295383,111.28935,112.348486,113.012616,115.665834,91.8525338,108.020147,107.042454,106.087301,107.898167,109.601653,114.024452,114.090906,116.41932,115.867546
