U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125,125.001,126,128,130,135,140,145,147,149,150
0.35,11673.0,20.9,1,,,,26.647541,33.2516839,35.6463897,35.5320377,43.9818994,57.2742906,69.1530968,73.8315602,84.2840065,98.1295328,49.5166044,61.5351412,61.1845509,63.6314082,69.5689931,89.3184133,100.024722,105.309808,115.725281,135.154307,66.0435359,75.362769,79.9172109,78.8253969,86.5300745,103.109343,118.32688,120.613221,134.579539,155.005055,73.3588361,86.6152189,94.1777435,92.2018547,99.255093,113.558235,127.253402,137.682819,151.440686,169.874181,83.3244531,91.862013,100.339319,98.5536898,107.583885,123.092442,137.395592,143.981295,159.954265,181.370134,87.8311068,107.864195,104.053192,105.066321,114.832233,128.100438,145.326331,152.54592,166.146287,192.412371
0.35,11673.0,20.9,1,,,,30.1442841,39.6399396,41.1613431,45.9729247,55.9856159,70.5681355,85.7470596,96.6140963,113.825338,125.634186,66.0793611,82.3573899,81.0062836,86.8291748,93.7780928,108.488137,127.327196,136.76279,151.978541,169.486576,82.901102,103.745602,104.520253,111.556796,115.497247,130.207073,153.659707,161.775302,177.312183,192.434731,94.5608101,116.219701,119.331019,125.912469,130.310139,144.494706,160.056982,174.608903,190.084016,212.681525,103.25658,126.704688,128.134735,132.210362,138.149564,149.090021,170.843372,186.790104,201.46746,225.794523,107.931646,132.565389,139.614342,142.831877,146.935502,161.547117,179.959189,189.777738,213.284668,232.619056
0.35,11673.0,20.9,1,,,,35.7252766,47.488512,49.663489,52.1312209,69.4676861,86.2001663,108.97301,125.017468,143.386422,170.064361,80.055215,103.905663,110.66819,112.296229,132.721621,140.388727,169.999659,183.124908,197.679517,224.002662,105.319228,135.573355,142.662526,143.550808,162.781065,170.105829,188.19188,202.646457,226.360092,247.592841,119.647982,154.922012,159.834231,162.410944,173.674221,183.395387,212.920467,228.083489,247.186722,268.673863,127.113925,163.751725,168.414656,170.160798,178.834424,193.576951,215.135985,228.77999,257.733439,277.474313,131.917502,173.029175,174.214968,175.925274,183.224053,196.487903,220.42671,233.488324,257.932338,282.028645
0.35,11673.0,20.9,1,,,,41.1614093,52.9612372,64.0924055,66.0350832,86.3924886,108.473277,145.547573,171.246848,178.658403,187.604852,103.590877,138.05778,139.680428,139.524295,158.021073,170.854953,210.325776,236.237607,239.82601,253.334457,131.362702,175.894003,179.455931,179.548579,192.85829,199.986601,238.093083,260.865191,270.171678,285.101461,146.402635,196.200483,198.668662,197.076132,209.076925,223.667014,260.755459,276.896313,286.6598,300.948245,155.201521,207.531247,209.321848,207.988009,220.516107,231.280554,264.994974,289.066036,299.122742,309.579135,158.575045,203.506569,214.423173,213.346738,223.451867,233.152951,264.444879,299.535769,301.952587,315.564633
0.35,11673.0,20.9,1,,,,47.2691862,60.6381584,69.7979723,73.1448992,107.928005,135.41387,179.085515,187.441007,205.684734,220.847895,127.066227,162.212488,168.909148,166.932539,181.771096,210.226494,250.170887,263.248407,278.043635,286.769887,160.074042,213.579033,210.76201,210.873231,222.09783,249.667345,289.271234,297.540892,312.021035,318.371777,181.678661,234.369227,235.056535,233.591834,245.272216,264.653179,299.135627,316.747808,326.177412,338.670224,186.665113,243.107176,244.30936,241.216856,250.564006,267.542098,307.797985,319.722711,332.942635,344.625289,187.892966,242.423581,246.660415,248.59612,252.864566,278.467847,319.046348,331.835233,340.601163,353.381518
0.35,11673.0,20.9,1,,,,54.3883873,71.974797,79.3251232,98.7024962,123.147184,165.529444,202.188267,215.498628,231.741958,240.479058,153.89454,192.176364,197.830224,204.352739,221.361661,251.358226,288.519432,297.498107,309.252079,316.977957,194.159987,245.640205,248.820533,249.800362,263.967851,291.791291,326.768142,332.626919,348.747405,354.817851,212.723845,269.025316,274.997186,280.49548,281.922721,312.490803,339.450256,352.605413,351.892147,360.793312,218.267906,275.434895,281.267808,278.273726,287.821208,312.756288,346.521464,355.178012,365.328263,371.625413,220.954538,278.683387,288.835064,283.42773,292.032135,321.670033,356.42546,362.957903,373.178019,371.425168
0.35,11673.0,20.9,1,,,,69.5967666,98.0595098,110.049477,129.343343,178.789343,230.59296,270.891174,289.092917,304.746878,298.784822,221.974406,297.498993,307.97425,308.038755,317.360368,345.812629,373.449342,373.9382,375.104597,377.837281,269.18946,355.519837,363.135124,356.519104,363.736812,385.252562,391.534019,399.684652,406.077507,399.799255,280.455284,376.827723,380.611609,377.114844,382.821399,399.692704,410.122479,415.633181,410.160939,409.04872,288.946853,390.133972,394.100225,383.611425,391.986898,405.701049,409.563722,417.127033,415.210191,418.988132,287.067636,389.774018,387.95415,382.509254,386.494036,398.674233,407.479673,416.470927,411.041888,400.385991
0.35,11673.0,20.9,1,,,,71.3533307,104.665246,115.728602,132.52572,186.638935,236.741863,283.688399,303.845245,312.772634,315.505183,238.343534,322.352812,326.688774,321.880028,334.625789,355.076613,379.941759,380.917046,385.098589,385.708036,281.113733,391.777917,379.226405,376.188206,379.883535,392.115919,411.107114,415.47559,416.25652,419.766365,294.643168,405.436097,404.139452,392.407661,393.323189,405.838305,415.261712,422.119631,426.421324,413.566554,300.882024,406.910888,401.540794,398.615742,400.839309,410.357386,415.925645,429.217455,421.119329,427.084427,300.488341,410.573817,410.493165,399.517003,404.096827,403.704994,417.288583,414.566935,421.919505,420.308205
0.35,11673.0,20.9,1,,,,72.3084893,104.752827,122.050429,140.308086,192.084013,243.52319,280.660604,310.526216,309.858892,312.767371,231.251291,317.963087,326.763511,317.143609,333.877255,361.864226,381.252278,397.86464,391.093934,390.850758,280.529675,381.368801,386.842124,375.694575,383.137276,400.62645,410.327235,421.410477,414.590745,410.877212,294.44167,412.974789,409.774342,396.220783,403.640508,413.657101,412.569527,427.928479,417.97188,420.527044,294.083314,411.969683,413.571359,397.841798,397.034994,416.987647,426.223022,431.318636,425.760701,423.571729,298.53688,416.783466,412.783101,400.486166,407.800076,415.642148,420.051571,433.511364,420.194977,418.802093
