U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125,125.001,126,128,130,135,140,145,147,149,150
0.711,7731.200000000001,2.9,1,,,,41.030548,51.170919,50.6156352,56.2453619,63.0956691,76.4190989,92.9851162,100.757393,112.198238,130.583312,65.015439,80.012125,79.8004078,82.3848191,89.7260538,100.949005,124.318808,129.365018,140.379296,163.439883,77.4714987,94.0074218,95.5681035,96.9411202,105.798194,117.864703,139.663374,143.172182,160.772406,182.345227,86.646792,102.78401,107.848721,112.115535,119.58033,132.837688,149.485595,156.661073,173.000399,197.109725,92.5648777,108.949545,114.386861,116.388125,131.469062,136.545687,155.988975,170.08332,184.443642,211.602336,98.7562544,117.896723,119.119157,120.342838,128.761563,141.718012,166.917601,173.479233,188.52464,219.677368
0.711,7731.200000000001,2.9,1,,,,46.5832679,59.4512196,61.9877179,67.9046588,78.7477834,97.6794914,118.513751,129.405159,141.636074,161.39835,78.5257448,98.1995537,104.976519,105.545401,115.551031,131.395547,153.255205,160.819077,179.887726,203.723331,95.8096961,119.4906,122.837049,128.674781,138.054803,149.694156,172.313317,180.423513,199.70103,222.292405,107.836651,132.766815,135.386603,136.702524,146.534977,163.025606,186.230457,198.661215,219.298542,242.458602,115.445359,144.851567,146.773866,150.459819,154.94501,176.224883,195.361531,208.693611,233.215299,255.044141,120.836363,151.705103,155.826868,157.950329,164.118811,176.629788,205.205949,210.709378,235.389264,267.486153
0.711,7731.200000000001,2.9,1,,,,54.8036374,71.1184527,75.5915463,81.2918626,97.5477687,116.379819,144.592737,160.553151,179.022502,201.267916,99.9069281,130.415512,136.81171,137.389534,145.915148,166.134278,192.618832,206.34429,225.7231,255.646095,120.984024,163.16396,159.368679,163.326698,173.806281,183.351727,212.106039,224.087636,250.11742,274.014511,130.141113,165.704795,173.170575,174.971156,179.533813,197.292474,223.709062,236.23137,260.13395,289.758501,136.19193,175.951169,183.483458,182.817932,189.866964,205.108764,227.162961,242.868289,272.38967,302.044332,143.775652,189.282705,189.08147,188.452941,202.284819,216.811048,239.223465,254.878738,277.436509,315.8691
0.711,7731.200000000001,2.9,1,,,,64.3960226,82.930977,90.8416168,93.9913975,117.687149,140.035504,185.643279,208.095112,214.274921,233.672568,121.31559,158.777774,162.526143,166.457653,182.071683,197.512181,232.154371,256.744142,267.406424,293.214523,146.103233,194.194624,202.14188,195.240202,218.095459,227.529796,265.023832,290.531047,301.658443,319.151422,161.435875,210.138822,215.245334,211.68249,230.128248,239.416281,280.363189,305.329212,312.025774,326.678771,167.900698,219.586864,223.227035,225.57731,239.852343,249.662205,292.781454,321.102621,325.903835,336.856427,173.321008,230.336166,234.361133,231.659763,240.53435,256.522745,291.433065,317.473264,331.259293,345.913747
0.711,7731.200000000001,2.9,1,,,,73.9765091,99.7715975,103.711421,113.654552,141.84988,172.563953,217.672331,234.474351,247.480783,261.689352,150.999101,197.215219,201.309564,198.86024,220.373174,249.027596,295.432366,302.070888,314.309037,325.333263,185.817881,236.534483,237.992634,239.93186,253.934323,282.148214,318.499781,333.509381,352.995473,361.130428,198.975881,260.730604,259.438634,259.186192,271.827183,290.588692,333.531009,342.235076,355.745021,372.636262,203.521738,265.862507,267.653549,264.358005,277.533889,312.267603,344.397237,365.175507,370.209228,381.565213,212.143865,268.073429,274.343645,273.338383,283.648247,301.374333,350.663371,354.842779,368.02964,380.827111
0.711,7731.200000000001,2.9,1,,,,85.8659756,109.524856,124.23201,125.65638,161.523916,211.552863,260.253911,271.171355,286.819224,304.271358,186.873112,236.577626,239.096974,246.518317,267.064499,292.155694,325.723735,339.892568,351.211146,354.719106,217.41182,270.2081,281.550378,276.774034,288.23298,327.401866,368.589301,372.434036,384.191686,403.371441,237.035458,295.696388,310.629227,309.561665,315.365465,348.564663,377.821935,383.850592,393.183538,404.35954,243.777996,303.712878,313.942407,305.364505,315.302324,356.243344,377.932198,384.134085,390.549148,395.965699,240.287495,299.806403,308.603486,307.520738,315.134345,341.901512,377.05028,382.338956,392.299668,401.833776
0.711,7731.200000000001,2.9,1,,,,108.962676,155.884312,169.714999,189.534555,241.131312,305.09364,341.961296,349.478927,360.654994,357.709757,267.963515,358.048416,359.781202,357.591079,373.032727,400.696078,413.173538,420.761926,426.216583,413.997135,296.381197,396.572168,404.819509,395.645029,403.794132,429.151363,441.590348,446.179909,456.776624,449.268316,317.150549,425.485514,420.183826,421.096906,414.248216,423.206672,441.614604,441.316338,440.804198,434.599049,306.785111,413.213882,416.479168,410.241454,422.376576,436.9802,439.706765,440.7551,438.901275,433.989833,304.509517,412.984186,409.878048,409.175011,410.526651,436.860061,444.074026,444.602052,455.830264,442.397698
0.711,7731.200000000001,2.9,1,,,,112.399298,158.816829,174.623153,196.036642,241.986928,286.453668,336.805656,343.650338,365.695552,355.485303,267.606248,367.559349,370.275409,358.948894,369.76923,397.182152,419.879377,424.981762,423.97735,425.410017,310.68404,422.955478,419.947477,406.496759,416.325875,429.248187,441.026574,449.078358,455.905038,445.669961,324.749352,434.635388,429.269029,424.193124,420.224736,432.122614,446.563458,449.428423,453.987403,442.680182,316.440102,436.944954,432.325128,424.206453,425.363184,448.51409,459.397965,462.081272,463.096794,457.68377,321.726983,441.899048,436.156871,427.968161,433.452627,446.914756,447.294332,456.005565,461.044063,452.609662
0.711,7731.200000000001,2.9,1,,,,113.245873,163.546931,181.583655,198.315105,247.355254,297.367448,336.476496,351.413672,358.561215,366.112165,265.967719,367.159839,370.387828,366.143947,380.779913,398.40032,413.053281,427.599631,426.84605,429.120808,303.583189,424.849138,424.95552,410.418716,411.369653,428.23475,435.413035,453.358637,450.610016,442.83063,315.597097,434.377522,434.064551,431.260537,424.561511,432.695636,445.630292,448.577001,447.346227,441.24971,316.06594,434.457166,439.875456,423.378159,425.25249,437.976407,441.784853,461.177181,449.244515,443.276595,318.457237,441.020842,441.054263,427.854607,425.067126,425.226495,440.179544,454.358078,444.906361,440.388907
0.711,7731.200000000001,2.9,1,,,,106.090299,161.396007,173.556541,190.721317,235.035416,286.863787,330.418404,341.360337,352.304095,365.549614,248.991477,357.331115,360.14686,352.44177,372.244119,398.946423,412.157954,421.478574,419.38001,420.42539,284.200661,412.112135,406.422271,405.66534,413.180875,438.233043,442.064815,446.811508,447.685249,455.920281,296.947941,431.984087,425.098419,423.061428,429.963619,440.154963,454.507728,449.935454,452.337266,455.547634,302.741204,432.555141,433.986668,424.732116,432.005409,457.473772,458.08901,457.470093,464.625133,458.32813,305.552333,438.460619,439.372949,437.969381,426.753767,446.45609,460.96574,452.401665,458.04133,456.634898
0.711,7731.200000000001,2.9,1,,,,98.2595537,145.826422,166.278459,179.975271,228.52179,288.762326,322.277314,338.51262,349.151861,355.078774,234.835216,336.658633,347.328688,342.380952,371.675573,406.782198,432.188149,428.214269,428.909549,433.130854,281.558658,397.259981,401.762913,401.242485,404.738345,433.193766,438.019686,454.208468,452.448753,444.024645,291.027739,405.359648,418.095384,415.609626,418.246085,433.148608,457.759119,452.290137,448.872288,446.442083,288.373089,407.838301,414.376967,411.392293,416.238546,445.212803,446.29764,447.581618,448.602507,435.032623,283.640395,401.778825,408.453364,405.361635,406.86664,425.605897,439.626336,449.820169,440.472546,440.154861
0.711,7731.200000000001,2.9,1,,,,92.8856405,130.781344,146.218013,165.31478,210.268832,259.103897,306.894264,323.710315,347.503099,335.623512,213.328401,287.623651,300.537508,309.474447,330.125033,365.054568,395.52408,403.686735,409.674374,405.648936,251.866561,339.569753,356.063305,357.98591,376.685365,407.19628,426.929264,434.326708,440.874445,437.416142,263.401213,354.892078,373.009499,373.553771,384.683721,408.062692,429.70108,441.074144,446.491757,444.794376,270.583222,366.598904,375.491704,384.715285,392.741192,420.024053,435.851872,434.796518,434.195159,443.696397,263.97417,359.099525,371.01211,376.852648,391.866228,407.64159,422.929382,425.238173,436.865919,427.494095
0.711,7731.200000000001,2.9,1,,,,62.1175212,87.7906759,94.4818426,97.2155259,123.064951,153.424231,204.140498,225.148941,252.433296,259.193898,121.862545,174.944477,176.37562,180.863231,191.414614,223.214051,276.441398,292.948544,325.147599,327.690519,148.098837,209.534799,218.477785,216.854108,225.387753,254.129789,306.552108,329.151594,348.688094,359.732732,163.895613,229.150193,238.440476,236.255173,246.184464,270.10488,326.08251,349.371406,375.584458,381.880296,173.739881,242.337358,242.450655,249.082008,252.073228,278.937576,338.715548,357.477234,370.637716,390.753176,170.519739,243.931257,248.967199,247.947643,257.142504,277.251464,340.641004,355.134351,375.332246,390.114174
0.711,7731.200000000001,2.9,1,,,,51.8587744,69.7658543,79.1481755,85.0537699,97.8593553,120.737904,155.328947,181.900289,212.080336,226.825289,98.2482359,136.333294,141.596792,143.52173,160.525893,177.609583,218.961284,235.742157,270.540143,291.715694,119.897478,168.470282,173.18741,176.008711,187.799685,203.251017,246.525646,273.96356,303.475339,319.676133,131.55402,190.094584,196.281049,188.220282,205.522861,222.424936,265.219605,288.304083,320.299324,336.845179,139.610584,199.006585,207.710001,205.786007,217.408524,235.083534,271.850496,299.481885,330.256245,349.129753,140.334608,198.398623,209.801754,209.125123,222.732446,238.1932,277.199203,302.679595,333.440154,356.243031
0.711,7731.200000000001,2.9,1,,,,44.4684718,58.7700978,67.2503159,71.4722646,79.5372982,100.242896,124.87981,136.679601,166.880873,186.064599,77.3656729,102.011088,109.000101,118.367708,123.216047,140.626575,168.762295,179.84481,214.79433,240.46712,94.5294243,126.12632,135.190187,145.707219,148.587173,165.528354,190.025193,205.218139,246.218303,271.080854,104.821416,138.464147,154.327767,160.379507,164.360885,178.334715,206.852282,224.793707,259.63429,292.924457,112.789814,148.642844,161.6845,169.896206,170.754781,190.154832,218.141825,231.059265,265.248593,301.855426,114.105584,157.744665,169.775088,174.337553,179.324269,197.88886,223.966241,243.985286,283.189221,313.149422
0.711,7731.200000000001,2.9,1,,,,37.8360875,46.7625365,52.2727466,52.1530936,67.7015969,79.2545171,98.736054,110.218147,124.857303,154.213003,62.7823639,77.7089646,79.9846589,83.0658928,98.5272045,110.598143,132.692884,133.904434,160.578245,187.582107,74.5629959,91.7070563,96.1067668,99.7007202,115.874467,126.207739,148.376018,152.565205,176.289244,212.186883,83.4949653,101.222838,108.447434,112.594065,123.374726,139.338651,167.950015,174.523185,199.60615,242.246509,92.2800222,110.423624,120.027608,120.484066,138.314548,154.340712,180.608558,192.26274,213.62248,253.957217,97.6356537,121.652591,125.00289,130.423176,142.107083,157.060513,180.600781,192.432601,220.107979,259.964175
0.711,7731.200000000001,2.9,1,,,,32.5369614,40.5160598,39.4353805,44.8280446,49.5578409,63.0735385,74.9903798,84.1785368,104.843926,117.607593,49.1648339,60.088919,59.4031064,61.5071275,68.5408614,82.7620437,100.167004,108.573948,124.902804,142.341133,60.1691032,72.0559393,72.3894772,73.601659,81.6500758,92.9861831,115.959436,129.768877,142.396439,165.101829,68.7134823,81.9425476,84.6481802,82.9502964,92.4232766,107.763756,130.979069,138.389899,157.110856,180.318592,73.6416554,89.7798898,88.0282324,91.2818906,103.329264,116.654271,134.303585,149.564792,167.480411,193.07642,78.7516374,94.2791691,95.2603029,101.326987,103.604099,120.116055,145.745743,157.740632,172.725637,209.2144
