Enrichment,TD_Density,Irradiation_Vehicle,R,A,S,N_U-235,Radial_R,Axial_Z,0.0,1.0,3.0,5.0,10.0,15.0,20.0,22.0,24.0,25.0,25.001,26.0,28.0,30.0,35.0,40.0,45.0,47.0,49.0,50.0,50.001,51.0,53.0,55.0,60.0,65.0,70.0,72.0,74.0,75.0,75.001,76.0,78.0,80.0,85.0,90.0,95.0,97.0,99.0,100.0,100.001,101.0,103.0,105.0,110.0,115.0,120.0,122.0,124.0,125.0,125.001,126.0,128.0,130.0,135.0,140.0,145.0,147.0,149.0,150.0
5.0,13.63,RB,1,1,1,1.1638e+20,260.3889,-245.8115,243.136095,290.11348,297.369476,298.22081,312.718475,350.816184,378.159313,395.69238,435.592806,501.066911,221.225754,260.450072,265.280938,274.923336,280.06613,314.685853,337.31102,360.621455,394.966116,436.657112,196.121359,232.101096,241.162642,242.055497,259.355775,272.372393,310.588443,319.665981,345.916331,405.896497,174.673589,212.356065,224.583104,219.443753,225.384935,244.14414,277.346899,288.729095,315.064626,355.544108,157.301216,187.871135,197.344929,200.764635,209.179198,220.094073,247.829411,259.835508,281.478895,328.893916,146.505511,175.188973,176.649502,180.210633,188.372003,210.045877,225.508084,241.977729,263.773086,298.202231
5.0,13.63,RB,1,1,2,1.1638e+20,260.3889,-221.3115,279.15025,344.868238,354.932726,367.056596,370.121903,398.26584,432.248512,453.905122,496.97978,560.502171,244.895503,309.09062,318.00916,320.843584,333.19373,351.029667,384.18895,413.143762,448.299408,489.100594,219.605991,267.779131,284.420532,287.050915,295.147485,309.971615,340.19254,355.830718,390.203217,431.907264,196.041598,241.158651,248.896994,254.872155,261.104597,279.06382,306.854976,319.158977,344.580179,387.264417,176.401936,217.151546,223.998423,225.278484,237.913531,247.41889,282.408584,293.941183,319.130219,359.206108,159.699469,199.384912,205.978813,210.175002,219.824343,234.002148,258.904079,272.762472,294.688591,334.417193
5.0,13.63,RB,1,1,3,1.1638e+20,260.3889,-196.8115,324.679262,417.41472,433.149959,432.246151,442.640823,455.464056,500.541875,534.166864,581.414132,628.928411,281.475874,358.03712,367.040783,377.494949,381.172652,392.779408,430.549211,455.293283,503.575671,541.253253,243.011824,315.853619,324.558555,331.198478,331.615009,350.246623,378.933745,399.535852,441.450569,481.872791,215.015958,279.807325,285.082132,289.956298,293.669004,309.604628,337.292609,355.95757,389.084297,417.498251,192.8313,247.589598,258.841179,255.931304,263.846538,277.623166,308.230632,321.812939,362.485312,394.142578,177.798171,230.835573,238.183836,240.86956,243.057124,258.147159,285.985365,301.444498,331.835364,362.392242
5.0,13.63,RB,1,1,4,1.1638e+20,260.3889,-172.3115,372.743646,496.166571,507.780975,503.113229,519.284076,535.900484,603.440139,626.848397,656.071045,685.463155,322.802216,426.319171,439.626099,429.543991,437.649022,443.119802,500.10567,538.122266,563.140928,578.13498,273.161567,366.515868,372.927282,369.790798,373.059477,382.281891,431.389559,465.283016,479.086651,496.866137,237.099161,313.251042,324.901093,325.313403,324.599155,339.354828,383.223447,406.087772,424.95335,442.601587,215.039154,285.999506,291.269342,286.493018,297.858604,305.851789,340.889906,373.530898,384.626549,402.038601,194.591937,260.600796,264.079409,264.845331,270.455541,283.335085,326.647395,342.295995,360.505395,366.858398
5.0,13.63,RB,1,1,5,1.1638e+20,260.3889,-147.8115,443.916761,574.606534,589.246798,581.205187,586.817037,607.259492,685.70493,688.353256,709.670852,725.42987,369.205101,478.135361,483.982732,479.835953,482.190448,500.573462,549.675803,563.158106,572.340485,582.67201,300.343358,395.517222,401.832886,393.293834,399.186969,419.17963,459.732532,473.629062,486.594628,502.099904,261.448597,336.601539,343.804416,338.994369,344.513233,367.351419,400.978421,416.611353,430.423099,439.755651,232.093842,306.293411,308.085656,303.299023,310.235349,333.705763,372.428521,381.268581,390.811689,408.093925,218.281207,281.789826,286.727278,277.886417,285.64754,304.730802,341.269536,354.632541,372.611309,379.66927
5.0,13.63,RB,1,1,6,1.1638e+20,260.3889,-123.3115,514.201739,649.173071,674.607123,670.709805,673.445595,706.558106,737.735139,746.277323,750.228945,747.863117,416.349431,527.718304,545.576141,528.980042,533.235181,563.599636,592.232073,601.512831,609.646291,614.826334,345.263724,426.225411,441.92708,435.095524,443.783986,464.441848,491.817849,496.040296,501.428206,505.030854,294.51748,366.933373,377.153143,372.833342,374.207415,410.410254,433.933351,442.751721,453.381926,456.633593,263.753336,329.884535,344.937209,331.029659,338.584715,371.849395,393.544211,398.80102,408.235011,413.656623,243.294254,303.026201,311.244474,311.088441,318.071593,342.721682,382.448183,397.518482,392.571407,401.118838
5.0,13.63,RB,1,2,1,1.1638e+20,260.3889,-45.85,673.180181,930.225799,943.032711,929.14838,899.059013,872.914389,840.64174,832.187026,823.564845,797.029038,505.77176,700.917361,697.244245,677.421602,659.557232,641.35319,634.055974,630.49141,618.598375,607.796056,407.4978,549.922092,551.190583,548.42787,521.18207,522.611608,519.543161,514.975177,510.243034,498.906842,337.924022,457.163831,461.5489,447.190524,449.554537,453.524777,457.480331,457.478147,458.663313,450.848965,312.876771,427.142571,419.547563,411.592276,410.593763,421.721025,429.24538,436.039293,427.229291,427.653652,295.638353,397.686961,402.175411,392.591836,395.887995,407.604345,420.402258,422.58284,412.649756,423.396307
5.0,13.63,RB,1,2,2,1.1638e+20,260.3889,-21.35,687.052763,966.974222,976.967219,949.406965,919.062072,877.101012,846.740346,827.135507,808.216052,790.684154,516.55465,712.596145,706.238481,696.547102,658.868196,640.417008,626.974236,621.181656,613.846153,600.583222,404.654303,551.526881,552.254481,535.087598,520.614469,519.88131,522.368343,519.476563,516.529615,509.467848,350.713308,488.53979,481.107566,466.201299,455.965604,454.637001,463.780077,460.452861,473.701897,462.098737,324.422471,443.628778,437.662421,427.667555,428.10737,435.089821,434.399201,445.640934,435.068275,434.392328,306.136022,416.639982,416.189773,405.898977,406.408233,405.141945,425.158745,418.062234,422.081125,417.368819
5.0,13.63,RB,1,2,3,1.1638e+20,260.3889,3.15,681.16779,977.515012,985.816569,949.986866,911.045385,874.436604,837.228473,833.2964,804.557751,790.843363,506.647865,722.687671,720.807727,700.417018,667.227206,643.004137,634.574148,631.177,611.151087,595.687124,400.516208,558.334807,564.143358,543.067659,529.313,523.664638,524.570701,532.427232,517.953007,512.997701,353.04002,484.623499,483.309843,474.847564,475.069945,467.739713,464.138341,478.816647,463.67316,457.259891,321.187233,447.003133,439.474827,430.247193,433.273704,435.213998,434.375864,442.889985,437.977795,430.83173,300.620895,417.855633,416.477777,404.670088,406.923846,414.803376,422.829034,424.452253,419.003687,417.319014
