U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,N_U_235,0,1,3,5,10,15,20,22,24,26,26.001,27,29,31,36,41,46,48,50,52,52.001,53,55,57,62,67,72,74,76,78,78.001,79,81,83,88,93,98,100,102,104,104.001,105,107,109,114,119,124,126,128,130,130.001,131,133,135,140,145,150,152,154,156,156.001,157,159,161,166,171,176,178,180,182,182.001,183,185,187,192,197,202,204,206,208,208.001,209,211,213,218,223,228,230,232,234,234.001,235,237,239,244,249,254,256,258,260,260.001,261,263,265,270,275,280,282,284,286,286.001,287,289,291,296,301,306,308,310,312,312.001,313,315,317,322,327,332,334,336,338,338.001,339,341,343,348,353,358,360,362,364,364.001,365,367,369,374,379,384,386,388,390,390.001,391,393,395,400,405,410,412,414,416
0.35,10920,2.9,2,1,2,3,8.63E+19,39.30921934,45.18820371,45.96558206,48.1494559,54.43524094,62.27082668,69.16035772,72.58724879,74.76545062,77.33429723,67.20790213,75.57572753,75.15014794,74.48415915,77.14470595,81.34176039,87.12758491,89.51615759,91.13957605,92.02365884,79.2866234,89.80586852,88.16172011,86.81089699,88.80096445,91.46409573,95.94163854,97.22614499,98.56567177,99.66839361,85.29265925,96.62988946,94.5715397,93.58424336,93.98303043,97.53902244,100.7414787,102.4105646,103.8299543,104.7698769,87.7521085,99.99122869,98.6197493,97.79763389,97.07855022,100.0598986,103.5553563,106.1842875,106.2675519,106.7524091,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761,90.59525708,103.1054467,100.5830417,99.9376276,99.71879895,102.763636,105.704531,107.7382651,107.3877052,108.6711761
0.35,10920,2.9,2,1,2,2,8.63E+19,38.93290319,44.74501364,45.42232473,47.24567638,54.13284266,60.80180733,68.81227069,71.99609944,74.15265739,77.27563662,66.49443028,75.62603197,75.18764432,74.66242661,76.68948346,80.27734669,86.09795132,88.17790306,90.14928264,90.84190623,77.26361147,87.61852197,86.56410766,85.67937696,86.8369919,90.36845624,94.60131923,95.78431378,97.02537498,98.55960844,82.90771553,94.43411467,93.55571431,91.55164416,91.86095725,94.9649413,98.89607269,99.9484671,101.694954,102.5861146,86.1387722,98.03932824,96.41562287,95.72147875,96.12860109,99.3611557,102.2943819,103.0853774,104.7425246,105.8270078,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694,88.9239302,100.9420815,99.44728055,98.7677525,98.96738664,101.3625104,105.1828089,106.7426213,108.2653086,108.0654694
0.35,10920,2.9,2,1,2,1,8.63E+19,38.73187392,44.0436038,45.62477708,47.05356606,53.58681006,60.7096913,67.79425445,70.96298489,73.73894232,75.78977169,64.50001131,72.98042157,72.30859387,72.8738007,75.05258385,80.40086108,84.04504217,86.3468866,88.2408233,89.95805079,75.69978604,85.82642816,84.88930459,83.81586864,85.31849985,89.41690888,93.69590758,94.98402687,96.76305994,98.01001078,81.58343235,92.94333106,90.95557908,90.4916338,91.00355654,94.40274971,97.33340762,99.21401523,101.3734945,102.2579071,85.75267226,96.46090994,96.5882209,94.53051693,94.30689012,98.26525752,102.559682,103.7177418,104.5725399,106.59455,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821,88.14921253,100.1898614,98.49248559,96.7353234,98.24197037,99.89379003,104.1602173,105.6315735,106.8290726,107.0669821
0.35,10920,2.9,2,1,1,6,8.63E+19,31.0403549,35.83673389,36.05710086,37.56111915,41.83105368,46.67526206,51.98527893,54.07022753,57.19656631,59.53389183,47.82433253,54.1856884,54.29004077,54.86812415,57.17417846,60.2427033,64.98390058,67.05576099,69.22869156,71.24733055,57.08418641,64.13670748,64.57345729,63.83069857,64.54764304,67.97316883,72.27467989,74.43770294,75.42722847,78.3747381,61.83777265,69.01008594,69.56813268,69.36407701,70.04835736,71.8941999,75.64696889,77.88099816,79.16482406,81.26745161,63.92945052,72.91887046,71.9082061,71.09063829,72.1503756,75.09577145,78.75547582,81.11577912,82.54375096,84.43020725,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882,67.27105695,75.46876632,74.82468733,73.49149201,74.99287905,77.05225699,81.4467827,82.85146443,85.02801085,86.55663882
0.35,10920,2.9,2,1,1,5,8.63E+19,27.69922984,31.9584638,32.33801071,33.56421666,37.06824954,41.10445409,46.50488039,48.78131113,51.54160632,53.08457594,42.32989424,47.81441918,48.06676691,48.19698714,50.35955663,53.24522348,57.37924794,59.94848975,61.58896403,63.63263417,49.58994647,56.57307023,56.02619088,56.12400335,56.99739205,59.72171223,63.87042554,65.75371389,67.67099742,69.3124896,54.53054862,60.88762297,61.10932769,60.64280951,61.32868285,64.03540163,68.50689121,70.2053909,72.37325636,74.68119882,57.87348051,65.357737,64.57902356,64.1840201,64.94417178,67.54011964,71.61997876,73.02993877,75.50797103,76.80492059,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382,59.82197544,67.5390017,66.76197985,66.02774283,66.76090318,68.75672853,73.02708612,74.59101243,76.34683185,78.42828382
0.35,10920,2.9,2,1,1,4,8.63E+19,25.57638617,28.6726188,29.19270952,30.23489009,32.95463352,36.58210883,40.86209997,43.31819131,45.55561431,47.41782138,37.21826955,41.4834206,42.08422174,42.21493719,43.84861794,46.46943624,50.78322058,52.06502559,54.09680028,57.20656826,42.92315428,48.71783174,48.43211194,48.93627184,49.8655805,52.44624484,55.77123535,57.78319524,59.78011711,62.45368317,46.90489697,53.14742192,52.94512895,52.91098583,54.12622161,55.89124755,59.21007766,60.86710898,63.16446911,65.24376042,48.98553843,55.61420763,55.28186163,55.36887314,55.80066146,58.45449297,61.561746,63.94909853,65.56593691,67.45692135,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284,51.95486281,57.73266534,57.83534377,57.48076327,57.54057158,59.67531197,63.94036947,66.00021962,66.51354131,69.08178284
0.35,10920,2.9,2,1,1,3,8.63E+19,22.33766988,25.5198162,25.69102823,26.09823181,28.33479225,31.44764413,34.96526702,37.15719033,39.2272506,40.9234336,31.59892382,35.32958835,35.34210626,35.58775395,37.50829769,39.82203716,43.13086724,45.12605058,47.32638722,49.20559723,36.50797319,41.63295451,41.50158196,42.20379079,42.24826914,44.76729076,48.54358834,50.07174224,51.44631188,54.16992402,40.15022386,45.5597568,45.12620629,45.48143237,45.93052367,47.60095739,50.84963496,53.13875146,55.04726097,57.0701707,41.7819409,47.55997168,47.15679315,47.50477628,48.01402303,50.07957051,53.36906538,55.32038834,56.77697159,59.18565508,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593,43.64817891,48.86113941,49.3303543,49.2573753,49.11364019,51.35591997,54.77038641,56.54036034,57.89376763,60.16520593
0.35,10920,2.9,2,1,1,2,8.63E+19,19.36907346,22.33749916,22.25670501,22.94283521,24.68184793,26.96656918,30.32031352,31.89612358,34.03445036,35.9950233,26.56511913,30.03143031,30.33033938,30.31332058,31.53795065,33.15464051,36.50705931,37.8113897,39.89823091,41.91065915,31.06807519,34.80604042,34.45306077,34.54929721,35.75588257,37.39890814,40.29175671,41.90811309,43.26704679,45.19590585,33.36279872,37.1727947,37.52283839,37.17954137,38.23934724,39.72636571,42.96798494,44.30535306,46.77278249,47.59151502,34.92223567,39.18672911,39.4542812,39.06136279,39.67811453,41.41519002,44.70026164,45.9205474,48.16866649,49.59015483,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197,36.15114886,40.64583884,40.52062367,40.75636442,41.12388376,42.81004186,45.870682,47.66482713,49.35225721,51.43863197
0.35,10920,2.9,2,1,1,1,8.63E+19,17.36426503,19.72630258,20.02907028,20.08871522,21.39971496,23.480514,25.47728373,26.99580008,28.43972532,29.95134792,22.01004052,25.03296025,25.37248641,25.45304255,25.80300398,28.11230011,30.17200643,31.88460636,33.43361326,34.54534584,25.27939944,28.06018315,28.21416918,28.60898422,29.15514341,30.67585135,33.24232587,34.56030716,36.31406125,37.49212529,27.3486,30.30483705,31.05171824,31.10471335,31.65124428,32.92940712,35.63259364,36.73768794,38.1133307,40.02099267,28.71379601,32.31975152,32.45791799,32.44029556,32.58257279,34.59388451,36.98807734,38.0319004,39.2506312,41.69759597,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224,29.90033109,33.40686306,33.66655658,33.21880608,33.30521844,35.04120946,37.90322858,39.23303498,40.69794982,42.6902224
0.35,10920,2.9,2,3,3,6,8.63E+19,19.19249078,21.35129202,22.13648279,22.29312566,23.60567702,25.85003477,29.45528503,31.18340507,32.75420809,35.19871047,25.54277561,28.51349825,28.17109771,28.42906532,29.65053406,31.45482474,34.23688525,36.43651563,38.30890377,41.26990255,29.27666788,32.58012286,32.34684949,32.95322568,33.04522408,35.03898687,38.14296543,39.76373113,41.97566587,44.10989982,31.47882551,35.04394678,34.99631079,35.19199415,35.75055536,37.5143361,41.01516549,42.60432695,44.90665282,48.19263399,33.94398001,37.67330084,37.1898922,37.53591014,37.85403602,39.87721875,43.05694612,45.37581591,47.08921008,49.64961863,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751,34.84911654,38.95840752,39.12597909,38.88769245,39.72621588,41.20365891,44.6065307,46.22444161,48.30220643,50.92770751
0.35,10920,2.9,2,3,3,5,8.63E+19,21.89357889,24.86187983,25.78143923,25.87984367,28.29055303,31.02289875,35.13335593,37.28245445,39.55460518,42.12598226,31.09882557,34.59358601,34.75178856,34.38507083,36.03089383,39.31358168,42.73643065,45.60044114,47.32269876,50.33671036,36.46800971,40.26227119,40.33419684,40.45686278,41.65744451,43.6812073,47.46276179,50.33843013,51.93184024,55.13886529,39.30798025,44.25793066,44.25076063,43.93507346,44.79837887,46.88473006,50.45749879,53.15896429,55.43697414,57.93382586,41.44051332,46.50748067,46.68811881,46.25530994,47.17430182,48.88018581,52.34627534,54.80830042,57.30886519,60.53250515,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136,42.86454131,47.90028193,48.23493375,47.93312494,48.50187872,50.68112905,53.92721244,56.40200696,58.31998316,61.23857136
0.35,10920,2.9,2,3,3,4,8.63E+19,24.93921442,28.13847945,29.13754573,29.39703635,32.46438923,35.99447512,40.59555365,42.94637213,45.92172357,48.89601252,36.43490063,41.0146282,41.04633704,41.64311897,43.38662742,45.72384776,49.75794349,52.63431308,55.35941948,57.90090547,43.16924535,48.32298742,49.0586583,48.18349334,49.40366799,51.97087543,56.78755284,58.78534838,61.69516525,64.74987541,47.10568357,52.97362661,52.46616456,52.42778276,53.10177964,56.16812585,60.58491595,62.86040959,65.12054827,68.46479663,49.96745184,56.13756028,56.53612328,55.37477285,56.9502384,58.16536045,62.99009487,66.28105632,68.93631765,71.09544879,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368,51.77791413,58.0652775,57.67736835,57.58193599,58.59139398,60.4316562,64.73884374,67.47130407,70.03549303,72.80987368
0.35,10920,2.9,2,3,3,3,8.63E+19,28.68422995,32.26328176,33.72223164,34.26008669,37.66324423,42.14453231,47.72923978,50.68192463,53.21466294,56.69578909,43.52189255,48.60648191,48.76354942,48.7182853,50.95242325,54.79245827,59.68344472,62.22901158,65.07984772,68.56362156,51.8255673,57.97034287,57.67076318,56.87099427,58.64307802,62.16463168,66.87996149,69.56936203,72.04509702,75.15374125,56.27113877,63.13202164,63.59524769,62.97884013,63.94506436,65.7629417,71.1828079,73.68885249,76.96085699,79.54842794,59.22041962,66.47036652,66.20499284,65.84114132,66.72834001,69.24271774,74.14410157,76.24925794,79.24809252,81.31241288,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915,60.58425186,68.78709223,67.96275353,68.04276939,68.05117419,70.21949775,75.30431656,78.04278818,80.23623814,83.60350915
