U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125,125.001,126,128,130,135,140,145,147,149,150
0.711,8697.6,2.9,1,1,1,1,0,0.04842690945212649,0.1560935724063686,0.2699762775209237,0.5839138230209812,0.9587492722614745,1.4187599975568,1.629796493208258,1.867301798814151,2.005319079520257,2.005430165482738,2.08440811337803,2.254936231159794,2.430450095192144,2.893792428458026,3.409523111112866,4.020068695456238,4.296477249852673,4.597265273302619,4.768794635017012,4.768931323480664,4.863628494707822,5.068937788805137,5.281234544136662,5.835321378560596,6.44642350794112,7.151941575847533,7.46350320499754,7.799808850018578,7.990755327518063,7.990906433531092,8.094796048004984,8.32066115197701,8.55562952132938,9.16813652856185,9.829234711252777,10.5870487802871,10.92249774000961,11.28527171424532,11.49045437778889,11.49061701806164,11.60326847885953,11.84767811617839,12.09907404949222,12.75581749164348,13.47625441049132,14.30300263729428,14.66893428896071,15.06327035903926,15.28423224165923,15.28440740360825,15.40508685701273,15.66506901453595,15.93437397132384,16.63093319658259,17.37777356400557,18.22464378166839,18.60171089407948,19.00957869448035,19.23704826799355
0.711,8697.6,2.9,1,1,1,2,0,0.05688166649588092,0.1845911988641323,0.321125174571612,0.7054174499967958,1.168254935316424,1.742670055281043,2.008855424759682,2.306862231437352,2.478067091957168,2.478204043739928,2.577721569324344,2.797264746722247,3.025390590485434,3.634131500840113,4.311935780719951,5.093331667428666,5.439532231980515,5.818623048782166,6.0310853729248,6.031252068652984,6.151143435088916,6.419087788863491,6.695080539967998,7.410048075042604,8.192895610960509,9.068913555221027,9.452681672677647,9.876183179252362,10.11331926672936,10.11350546517921,10.2462892667275,10.5420286417164,10.85075249321105,11.65121350507056,12.50942725097923,13.47041462592054,13.89739549879289,14.36710785257921,14.62903318743802,14.62923624118801,14.77208521232557,15.09327265804424,15.42475416007739,16.28308663576656,17.20712559626786,18.22740110026016,18.67591945879727,19.1645674691519,19.43520261550618,19.4354142452556,19.58499761134929,19.91707487310233,20.26183560354937,21.14742581810364,22.10355909885991,23.17476627837687,23.63575757154197,24.13654853341741,24.42031729358807
0.711,8697.6,2.9,1,1,1,3,0,0.06712447687523743,0.2221016615173721,0.3881815511451571,0.8654223097180629,1.45018440287277,2.1700653147422,2.508509218894284,2.890963173169287,3.103687784123705,3.103856705029511,3.232493531720721,3.521832498628238,3.821952535275464,4.612618191399386,5.48379105349658,6.4784455369284,6.920691174086167,7.404200251201709,7.667933548494139,7.668140078063495,7.825902765461009,8.182683336629848,8.546203890485268,9.490982107090181,10.51562367674176,11.66916668353279,12.18242124998666,12.74466001848016,13.05192436067036,13.05216368650734,13.23145794121593,13.63485094112667,14.04578086416295,15.09293430411109,16.20882535784391,17.44935637261663,17.99165509601638,18.57843768111058,18.89791590390704,18.89816409439403,19.08370759321965,19.50219048758441,19.92977758588148,21.03804011023106,22.2004397479229,23.46370855017618,24.01800095576758,24.6194031645776,24.94696752259114,24.94722124994908,25.13383607737336,25.55608408420878,25.98577367274892,27.0736709648574,28.22053289345131,29.5026621144648,30.06350731007187,30.66442688610536,30.99054492113657
0.711,8697.6,2.9,1,1,1,4,0,0.07924273630710617,0.2642641822895928,0.4637329319263037,1.035873086825032,1.732223906770451,2.600921967674851,3.011719983113897,3.468259440727727,3.717247345199288,3.71744685562518,3.877828630663426,4.24086787673509,4.609785751472036,5.582519356498054,6.655289155679897,7.889619930948184,8.447122255591456,9.050025151655927,9.369209191851084,9.369460576677644,9.570147509263144,10.02200701586667,10.48050590703144,11.6675577553843,12.9437427936875,14.37925790003779,15.01254019962713,15.68641078749993,16.04386723163763,16.04414816311568,16.26584035323528,16.76142334320289,17.25938433241807,18.53042949615673,19.87388901120388,21.35935434527038,22.0122807324979,22.70806731649432,23.07527225219062,23.07556091648549,23.30201659884717,23.81386598143974,24.32955248281531,25.64299659237218,27.03330947609328,28.56971419416177,29.2423035025627,29.95855529843535,30.3380247943246,30.33831885196869,30.56633683229104,31.08395897244788,31.60802949111926,32.93973721891485,34.32963085595296,35.86487231412951,36.53491683431726,37.24627411244652,37.62457704261831
0.711,8697.6,2.9,1,1,1,5,0,0.0930599918470575,0.3081234973817438,0.5397046393908255,1.216154496906705,2.069467400385586,3.162831855619355,3.671935626876106,4.218151191614315,4.506459043453718,4.506693475857394,4.705259337596018,5.150780146833597,5.602545280522031,6.786287120912054,8.077777005363993,9.567116210768994,10.2302281724232,10.92589507218579,11.28973613765038,11.29002769317451,11.5300217902627,12.06960268094981,12.61095640234767,13.99703408979371,15.48472510108106,17.16352968299387,17.89622356375767,18.65776217433906,19.05249619895123,19.05281122102901,19.30922849516276,19.88076570679512,20.45670593781337,21.92126190231021,23.47469349672695,25.20770130941706,25.96605681993922,26.75470680538886,27.16040442590768,27.16072927342275,27.42789215017338,28.02012352451881,28.61462125776373,30.12836792458972,31.72567408723196,33.4925105554657,34.26281327395643,35.06670898565694,35.4810576681279,35.48138708721194,35.75130663399406,36.35455306891784,36.96373802491661,38.50407356627,40.12330272996903,41.91572584771861,42.69055763038605,43.50536300638688,43.92450418733518
0.711,8697.6,2.9,1,1,1,6,0,0.1065221789087786,0.3520701329365408,0.6187706302418412,1.411320114157788,2.429493477182956,3.703763889840288,4.283442066724726,4.899419227801622,5.219125494685763,5.219393030447528,5.454484678807908,5.972052537897574,6.496124141931441,7.880574051908108,9.419108663496024,11.15465149373327,11.90799581725615,12.69225443349355,13.09320818975887,13.09354098051148,13.38055178750581,14.00871373001061,14.64152434215861,16.27273365744354,18.02931592694254,19.97924312256416,20.81893580484163,21.67801036153566,22.11482555003426,22.11518609384672,22.42133727561301,23.09565881329261,23.7768232918466,25.50749084021789,27.32921484825627,29.3037959546936,30.14529857413575,31.00769771260368,31.44518942214535,31.44554858697943,31.75148303080026,32.42440831084672,33.10455347834297,34.8332265344759,36.65406175729674,38.63230050756847,39.47035871530174,40.33078006816286,40.7682169900116,40.76857544267779,41.07363339492528,41.73987477094926,42.41166079018787,44.13580912266952,45.96715536835389,47.96906298995209,48.81466219637475,49.67333113073581,50.10721744546021
0.711,8697.6,2.9,1,1,2,1,0,0.1466556877384645,0.497131152678175,0.885838992578482,2.06399882111187,3.547375369531879,5.297606497161262,6.065996318820297,6.873462470009708,7.285489893099304,7.285853182709472,7.648192643354539,8.467374160210849,9.278681118936497,11.32502179801991,13.46169828751437,15.71200139389625,16.64539762769612,17.59618833181231,18.07050995528938,18.07092203523107,18.47679756114636,19.39046576940439,20.29696930576394,22.56154356978947,24.87106609641504,27.26251521318843,28.24053627896425,29.2302318808084,29.72755908230858,29.72799108567693,30.15311972033737,31.10404355608821,32.04120673730546,34.39047243684307,36.77830405155295,39.21885196245623,40.19907276029724,41.17972934504287,41.66961856483964,41.67004062192585,42.08224090142324,43.01158525334331,43.92411275857418,46.18961662539733,48.51625854489114,50.92390584619114,51.90347122931406,52.88828097671529,53.38278305732889,53.38321338938601,53.8009190582581,54.737147862562,55.65679952072463,57.95392167928128,60.31772248108693,62.75827550447278,63.7495341577231,64.75000561919724,65.25121037154418
0.711,8697.6,2.9,1,1,2,2,0,0.1514160591165013,0.5145648609746306,0.9118671816050005,2.108308004346339,3.585217633043321,5.290528019500066,6.022930088634134,6.782673435707849,7.172066110490857,7.172414726977444,7.528056959728102,8.333413007235668,9.131585989001508,11.15454676758594,13.28770064565174,15.57017758479775,16.51558217666508,17.46711282434315,17.94379008379322,17.9442106694805,18.36643870712747,19.31473082175269,20.24492083560833,22.55487518673341,24.92495755626979,27.40587639377637,28.42324092138145,29.45407302236758,29.96581348448979,29.96625718984593,30.40923158292459,31.40267091615318,32.37295099549478,34.77698111830612,37.22189469178686,39.71780774728801,40.72853711196662,41.74813923174288,42.25795654988026,42.25839947140315,42.69578867729831,43.68830953870398,44.66143240611875,47.05179470894433,49.46644857053005,51.97158057847908,52.9992100243913,54.03591415829305,54.55124691507375,54.55169320890293,54.99671190028214,55.99730784377304,56.97573220953894,59.40016794210968,61.83577682505334,64.30627552632365,65.30222747185253,66.30071503123077,66.79805921208987
0.711,8697.6,2.9,1,1,2,3,0,0.151162241275388,0.5164392056199685,0.9146773797743848,2.09253985226928,3.563708374753837,5.311641042085511,6.070616703214552,6.85678349763789,7.256830634164658,7.257186021532187,7.621096071994815,8.444866775083224,9.259011947458225,11.31844923522924,13.46424358314469,15.72615694329149,16.66500936270887,17.61850617688328,18.09666754657109,18.097088361562,18.5183045599271,19.47525283419504,20.4199655934576,22.75298554296623,25.12779736565697,27.59581848206631,28.60470349600861,29.62082284104224,30.12528267498415,30.12571937532022,30.56685386464783,31.57550436263573,32.5616458812372,34.98911949162726,37.43738610482737,39.92886111868048,40.93861961829711,41.95201932229696,42.45423346914954,42.45466920593149,42.89078630170414,43.8805043577936,44.85361901195429,47.26540300502572,49.70915145020093,52.21668456840732,53.23048172956004,54.25367932427328,54.76617744891593,54.76662291403294,55.21230367019426,56.21086049677753,57.17646532637399,59.5712045152017,61.99508895019478,64.48697487636736,65.49816391332122,66.50556912519373,67.0061185793095
