U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,25,25.001,26,28,30,35,40,45,47,49,50,50.001,51,53,55,60,65,70,72,74,75,75.001,76,78,80,85,90,95,97,99,100,100.001,101,103,105,110,115,120,122,124,125,125.001,126,128,130,135,140,145,147,149,150
0.711,8697.6,2.9,2,1,1,1,0,0.03909014903821531,0.1213220692698149,0.2039657342731811,0.4133950276211461,0.6328343260905274,0.8679489992386646,0.9668528449095513,1.069875315816968,1.123933301357459,1.123981264605681,1.166198517594655,1.25432429324003,1.343218324243274,1.567840107738686,1.799368850969322,2.044747217737723,2.147421934860743,2.254521138207691,2.310671843142956,2.310721135657833,2.354292676118736,2.44555738500829,2.537110383905088,2.768616078342259,3.006810558369696,3.257687084055501,3.362310842172165,3.47041054157862,3.526649938189697,3.526699889580979,3.571074187970095,3.663280881966132,3.755465451119374,3.99020008199786,4.231500159751182,4.485563300976755,4.592458787267459,4.702830581688946,4.759971420998947,4.760021815463999,4.80459780388171,4.898165161828093,4.992384185957999,5.229442834103427,5.469368244649228,5.719124115527336,5.823944966832739,5.932727934422989,5.989495131746628,5.989545276123294,6.033887481398487,6.126724177600071,6.219155212815651,6.451852316840616,6.691734343164238,6.945523008851745,7.051703183712712,7.160538364510492,7.216629782240906
0.711,8697.6,2.9,2,1,1,2,0,0.04386693365486685,0.1363973009709557,0.229960175387483,0.4671301566273024,0.7164032410698252,0.983994490619045,1.096742245659219,1.21394676078676,1.274955405301489,1.275009296125807,1.32329077235106,1.424567029796453,1.526626582340014,1.785650384545374,2.052408493227402,2.339602317770252,2.46030271390185,2.584747633714403,2.649681571600144,2.649739396265487,2.701209060031887,2.809472813246823,2.918490396195581,3.19283549101057,3.476693418680892,3.774857677668827,3.899194530789519,4.028421811497929,4.095987215863311,4.096047011766861,4.149229684433671,4.261210307219475,4.372666284458396,4.652724937892528,4.940255663871298,5.241298478031432,5.367156611488705,5.497873542770485,5.565884418328135,5.565944529931303,5.619356366909009,5.731488526118711,5.843384422702083,6.123754619827426,6.410745411207806,6.710701319191098,6.836704988575327,6.966561444153649,7.033686960454161,7.03374650854459,7.08695773291291,7.197547557852407,7.307523673360717,7.58709168067072,7.872506925159886,8.17315038607417,8.299136752853338,8.428622608708352,8.496171632198308
0.711,8697.6,2.9,2,1,1,3,0,0.05001797921467181,0.1558727750005025,0.2626551336003209,0.5350805672761534,0.8223855620374749,1.130197268051869,1.259729630904645,1.394375656489122,1.463910471702911,1.463972172739807,1.520141823662253,1.639472311894731,1.759364043523018,2.061879831613234,2.375061192071746,2.706993601111858,2.845770221832254,2.988680389814609,3.062911672012532,3.062977605593045,3.122194831697152,3.247071012148174,3.372306726014294,3.688307631514305,4.014482548006868,4.359482510572613,4.503311754793208,4.6503090285603,4.726335011826206,4.726403074833534,4.787836915028313,4.916627991443926,5.045126958041813,5.369866164023454,5.703078399288971,6.051983592429093,6.198019267497449,6.348410129528082,6.425853042785966,6.425921864922603,6.487884886764173,6.618389464864253,6.749268673496473,7.07816538449222,7.417051564362063,7.772388122328926,7.919971004248686,8.07161920470775,8.149646697778973,8.149716081983565,8.211965208271303,8.343099060077364,8.474436057023087,8.80105243296297,9.136612875345762,9.49046715231935,9.637221379307896,9.787312378627036,9.864675319993559
0.711,8697.6,2.9,2,1,1,4,0,0.05647340914359678,0.1750318766230857,0.2949711954126186,0.6049710968349026,0.9333910033833788,1.283363822263379,1.431068924052055,1.585583720333847,1.665754197789276,1.665825905086443,1.731471905974599,1.868772727608056,2.006123437765467,2.356114458029465,2.716797022892893,3.098609589061282,3.259144199368461,3.424778253709746,3.510555413567358,3.510632133084248,3.579527911358945,3.725128398998484,3.873324637574997,4.244611814792143,4.6238229128937,5.022508832040436,5.188685550817536,5.359030241792688,5.446281334882531,5.446359225415092,5.517493717539994,5.66687337071769,5.817332472576155,6.197798771174614,6.583795864027404,6.9876448961455,7.155016036974559,7.326366785111349,7.414936649539626,7.415015743462964,7.487024157175072,7.638429981978411,7.789347608053396,8.170156073792215,8.559688209868288,8.962729425548373,9.131463050096006,9.304838118255372,9.393057970661646,9.393136580442237,9.464845705144219,9.616595213684832,9.768252584798505,10.14454121323351,10.53013208799062,10.9377667016625,11.10683393644196,11.27940131772371,11.36857383526962
0.711,8697.6,2.9,2,1,1,5,0,0.06265255339071367,0.1959778969911694,0.3307670982824609,0.6790849451247343,1.049737531847648,1.448864159916871,1.617540421046365,1.792043565972939,1.881394774690076,1.881475262001728,1.956493519589716,2.11443036818266,2.272006182681012,2.669964826606469,3.079985092199328,3.50997392978371,3.688576523898508,3.871869453644504,3.965943660352362,3.966028303698333,4.044211445731019,4.208905417282526,4.3729391964663,4.785420430211412,5.209015489363758,5.649207672263956,5.832259977270362,6.020719833135098,6.117529081340806,6.117616042104424,6.197375005602698,6.365798204935461,6.534815059231658,6.957829717448516,7.387677684945774,7.839154190099904,8.02761295321529,8.219779554061638,8.318164003232319,8.31825238911507,8.399420760977778,8.570339019873424,8.74099893979255,9.170279986187516,9.608977653891854,10.06424031159091,10.25213389415531,10.44447935645225,10.54319773272246,10.54328647340763,10.62504264096284,10.79739758318286,10.96882625967348,11.39699927969709,11.8344792231729,12.29153756752434,12.4807230855835,12.67440303433897,12.7736490204978
0.711,8697.6,2.9,2,1,1,6,0,0.06939406950464046,0.2171109301943549,0.367212054843096,0.7575801404705399,1.171307784965493,1.617460321445477,1.806198795079049,2.000800517149925,2.100048059514125,2.100137887898573,2.184861615017079,2.363964599863146,2.544316601288679,2.99891754410033,3.463825409281955,3.952248974886524,4.154604016791541,4.361050857158639,4.467079094883929,4.467175196126986,4.556538265586106,4.743548823756687,4.93038158768412,5.402596654260925,5.886347002493429,6.392158422970084,6.601898805807548,6.814876698837709,6.92337416992782,6.923472202052872,7.014483359017442,7.207263603034092,7.399035068380559,7.875896012310747,8.362342426203751,8.867232080028115,9.074460081448663,9.285665630166735,9.393087165883694,9.393183962591936,9.483906803322352,9.67532966644895,9.865912308233018,10.34321854844895,10.8279218947913,11.33171685863564,11.53972685177683,11.75118574251225,11.85925881744355,11.85935719591129,11.9513564337495,12.14423247175748,12.3362003384402,12.81642827651293,13.30616528648793,13.81659676478301,14.02666359982582,14.24031063081342,14.34936731064595
0.711,8697.6,2.9,2,1,2,1,0,0.08434618422370477,0.2647320131268432,0.4470416513226692,0.9183760616845104,1.419419122116361,1.954742267347534,2.179484455940964,2.409132632325006,2.525257698031435,2.525365087139482,2.629656237781205,2.851071714223273,3.072018408227275,3.627646662265935,4.196897339039912,4.79083661257026,5.035196398684594,5.282241063289884,5.407143476573509,5.407258407517558,5.517911101762759,5.75205207082962,5.985055047317332,6.567115504264071,7.160561179544249,7.771888719763639,8.02228760996481,8.276914468079132,8.405622591048628,8.405741276158798,8.520056999906942,8.759966003480152,8.996568861318384,9.586417615332792,10.18591228941191,10.80125677457779,11.05236272321183,11.30564502506389,11.43392593763781,11.4340442598819,11.54782138977329,11.78744268673119,12.02450912682358,12.61492470476999,13.21117160340159,13.82423152429029,14.07485282341032,14.32694688102002,14.45388390253174,14.45400142016935,14.56773286837377,14.80769897476364,15.04461275791985,15.63064096665825,16.2250035065808,16.83620362600703,17.08574461468461,17.33864627662345,17.46640371358082
0.711,8697.6,2.9,2,1,2,2,0,0.08447748461021572,0.2648871082044948,0.446890216140962,0.9194157121896205,1.424673489653144,1.962975566043599,2.187548615027964,2.418201491891271,2.535193760261718,2.535301788467665,2.640940996150959,2.86482968420218,3.087692169931735,3.645972578838272,4.214595715979553,4.80587154715572,5.050072287525924,5.29781933010243,5.42298727777649,5.423103236001729,5.535456328331763,5.771703988215734,6.005850621292693,6.592976856191161,7.193379220186149,7.809633082329262,8.060701207102905,8.314565145156239,8.441991551799319,8.442109081781624,8.5563352623231,8.796512497734076,9.033354745416291,9.624246111686336,10.22382103084416,10.83754215208042,11.08833175495992,11.34178285512196,11.46920283556967,11.46932107452235,11.58431118633164,11.82596813836559,12.06459826909278,12.66123648915145,13.26781970648019,13.89147810781441,14.1453067695348,14.40000351881668,14.52839661347572,14.52851515786128,14.64336299689843,14.88565157841643,15.12592154390059,15.72307117121053,16.32431906759863,16.94336093885877,17.19665498776635,17.45300286317831,17.58239707449112
0.711,8697.6,2.9,2,1,2,3,0,0.08511936768865515,0.266392712289088,0.4500152803155144,0.9245820225263324,1.432937234485709,1.978056872091104,2.204181981629272,2.434608548695444,2.55225655218602,2.552366113008283,2.659189288100294,2.885441055135838,3.110172309202484,3.675133275689062,4.255491889350527,4.859825709719216,5.107792678467331,5.357076638579202,5.483112711572346,5.483229727947093,5.597051735944898,5.837452631087764,6.07568771552666,6.671777636012877,7.276119193913171,7.8930795340586,8.145429452709806,8.401331569675596,8.530020084605425,8.530139068333972,8.645967049512349,8.891077789490009,9.134385730320023,9.738039437300426,10.34436692092701,10.96842932579967,11.22451872156954,11.48222163616003,11.61206334406419,11.61218345257867,11.72813516907589,11.97424605196846,12.21919931721426,12.82709054478049,13.43733916807197,14.06084529893014,14.31590705055628,14.57308999747033,14.70304346583309,14.70316370374101,14.81977212250095,15.06497926429326,15.30738805971516,15.91571344507528,16.53170348061899,17.1671001116317,17.42708958128731,17.68883662388982,17.82052107996259
0.711,8697.6,2.9,2,1,2,4,0,0.08527042325841822,0.2669172704752499,0.4508947092234084,0.9284927342455707,1.435395250326837,1.975747258052771,2.200182913795634,2.429136723852835,2.545426324777138,2.545534049593184,2.650079721894427,2.871525603939102,3.091574822383336,3.64623939790882,4.219942491535704,4.818424106084255,5.064838095510313,5.314486576001799,5.440724688244131,5.440841370124859,5.554035398964857,5.793231767085654,6.029988764401115,6.620814045617707,7.223279098019478,7.843705022211998,8.097014134180748,8.352734628949111,8.481452633304501,8.481571790345427,8.597476349829122,8.841239499980524,9.082500490289473,9.684028635056464,10.29671030531062,10.92953275460015,11.18632677269737,11.44542296862177,11.57580758490545,11.57592748662508,11.69248510415402,11.93854743114379,12.18264829933174,12.79075924096071,13.40259319572918,14.02993563566115,14.28611374550227,14.54436899047405,14.67387878113051,14.67399829279229,14.79055215682716,15.03605498578467,15.27880367918923,15.88403342631577,16.49468723307067,17.12104128639757,17.37829093877426,17.63795588445331,17.76830125411843
0.711,8697.6,2.9,2,1,2,5,0,0.08424942741358642,0.26445943250203,0.4467921165299397,0.9176330979955503,1.41961266442497,1.958379164841956,2.183437308657892,2.414185696330533,2.531086594826811,2.531194979602572,2.637170185468018,2.860868184685686,3.08218963582084,3.636626192462553,4.207592285823567,4.8026768778328,5.047588207341596,5.296308676740142,5.421742610044967,5.421858676399272,5.534539102996593,5.772358277482255,6.008979374832257,6.598945356938822,7.196097730003613,7.807517899424167,8.058177355189713,8.311520081416683,8.438824772550939,8.438943174529271,8.554032167240006,8.796393647207307,9.036794666357974,9.633420890049921,10.24180169949422,10.87047978489496,11.12484829736966,11.38154956688507,11.5107635885682,11.51088266667594,11.62686300624654,11.87164691089027,12.11298988553362,12.71244380731735,13.32113629186411,13.94487705196226,14.19782974736873,14.453624259618,14.58292751361394,14.58304711625025,14.69927447955238,14.94470969353331,15.18773382085266,15.79059945732399,16.40150518592927,17.03495004240918,17.29649981191908,17.5591979210711,17.69050356273655
0.711,8697.6,2.9,2,1,2,6,0,0.08312611273107354,0.2609502869201109,0.4406188028705664,0.906353793615541,1.403564723296179,1.938141698773987,2.161759637443971,2.389802018287351,2.505844264365036,2.505952102112212,2.610212579496219,2.83062496274821,3.050638585770767,3.604376571295711,4.17345349925719,4.763881329914809,5.006473552125288,5.252735736752354,5.377776248086005,5.377891364660295,5.48849113981631,5.722856053277749,5.956143395203391,6.538078023098908,7.129532245051277,7.735503876258545,7.982143807530229,8.233224205744747,8.35997050307144,8.360086677266262,8.472299374495702,8.708836140617377,8.942797853999886,9.528020978173648,10.12670556573163,10.74437739138846,10.99746611521027,11.25332782229027,11.38161857256973,11.38173638131102,11.49536341230268,11.73514520793194,11.97273983760316,12.56639484453165,13.16840894996379,13.7865996399978,14.03914838609611,14.29372408451397,14.42236106346694,14.42247952690316,14.53656414672697,14.77680392389981,15.01414829657166,15.60798844714899,16.21408452203673,16.83561790716204,17.08873679301292,17.34451897074284,17.47297240112046
0.711,8697.6,2.9,2,1,3,1,0,0.07325996091731427,0.2293068384301812,0.3870562268345044,0.7935711657304958,1.223468308799387,1.684165483501189,1.87805357620637,2.078206757784028,2.181072857443947,2.181166551855661,2.269007013485966,2.454214100645733,2.638928824265851,3.104324507453369,3.589653148331934,4.101673181381431,4.313374079450892,4.53080958803717,4.642027418101339,4.642128416449156,4.736315656953448,4.9325705181527,5.128229773209037,5.619810394224858,6.125044872103019,6.652484150969927,6.869387930017345,7.090434838243028,7.203328055360736,7.203430553033217,7.299249625455207,7.500637730773401,7.701523886563742,8.204265897382433,8.717829664694696,9.249250873887137,9.467102459004295,9.690364148429992,9.804503925291991,9.804607397065746,9.90165225414864,10.10572280777504,10.30745649692618,10.81084728325099,11.32712439587812,11.86403576826101,12.08523513019815,12.31138053703726,12.42693591423146,12.42704083540971,12.52520639133806,12.73038429317971,12.93476498883898,13.44381498967716,13.95819275253263,14.49544470123937,14.71707842956263,14.94084498103375,15.05474510189771
0.711,8697.6,2.9,2,1,3,2,0,0.0638723000569374,0.2001927607962561,0.3392541574759336,0.6954195835933972,1.070418176444232,1.476474441944167,1.648906890891484,1.827199421449989,1.919125122279972,1.919208414816727,1.996238919282522,2.158644071793624,2.321618332386409,2.734272021190978,3.161940327608352,3.610333384310779,3.797318908452541,3.989734511043155,4.088739424183437,4.088828714562441,4.170948001975539,4.344637148582613,4.517156589928677,4.948741770697805,5.391950316604953,5.853591701520401,6.045582541481386,6.241743597996559,6.342376173139861,6.342467039540873,6.426094587375271,6.601902710456024,6.776900258943138,7.217548966387772,7.673100378105359,8.146910482083262,8.34240306287968,8.542561143320787,8.644760333832158,8.644853117092659,8.731133885633112,8.911362638480227,9.090538974126444,9.537997766226056,9.994970621079279,10.4718617895977,10.66923222054441,10.87132010448221,10.97497720826862,10.97507078234186,11.06125904666806,11.24187136601254,11.42095849636853,11.87132529734426,12.332586478965,12.81247819301755,13.01099925756562,13.21391058440522,13.31704369211247
0.711,8697.6,2.9,2,1,3,3,0,0.05773505267871717,0.1796701326790422,0.3029615670809542,0.6188819193336235,0.9529601029334926,1.312531858653467,1.465011588063379,1.624305006498332,1.706569711986739,1.706643423004752,1.774289433825337,1.916652830677671,2.058441760830573,2.418754303069689,2.794226385472662,3.191424732009605,3.358417209276653,3.530037159843618,3.618139417316743,3.618218245408443,3.690242424905061,3.841392149535427,3.991843756880562,4.37004093294952,4.761379637825343,5.174421070339344,5.346637917470712,5.523517998420628,5.614256366187961,5.614337818325847,5.688401315528186,5.843586981434576,5.999273346055792,6.390460367179044,6.789964050225485,7.208754455765932,7.383482925090329,7.562599042547746,7.655013185309445,7.655096336028842,7.730669232458884,7.888012812178359,8.045249365760995,8.442606133190813,8.849574179938658,9.274752763200546,9.450296603444237,9.628608197518595,9.720503171806376,9.720586328172569,9.796211853581836,9.953766175862272,10.11115721392295,10.50631089390342,10.91076311570426,11.33576500265477,11.51298430009969,11.69348817628683,11.78653539572214
