U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,5,10,15,20,25,25.001,26,30,35,40,45,50,50.001,51,55,60,65,70,75,75.001,76,80,85,90,95,100,100.001,101,105,110,115,120,125,125.001,126,130,135,140,145,150,150.001,151,155,160,165,170,175,175.001,176,180,185,190,195,200,200.001,201,205,210,215,220,225,225.001,226,230,235,240,245,250,250.001,251,255,260,265,270,275,275.001,276,280,285,290,295,300
0.711,12970,20.9,1,1,2,4,0,0.126318184,0.706397254,1.547014533,2.62136823,3.928138429,5.422054547,5.422054547,5.669984429,7.004097801,8.609899735,10.27195362,12.05488503,13.93058901,13.93058901,14.22097359,15.73670777,17.54601009,19.38579154,21.3223898,23.31813151,23.31813151,23.62722289,25.24430399,27.15126282,29.06388478,31.04891389,33.09330123,33.09330123,33.40360483,35.02215079,36.92838778,38.83318444,40.80960478,42.83339208,42.83339208,43.14327475,44.743427,46.63231833,48.52756215,50.48568745,52.4867067,52.4867067,52.79658937,54.39674163,56.28563295,58.18087677,60.13900208,62.14002132,62.14002132,62.44990399,64.05005625,65.93894757,67.8341914,69.7923167,71.79333595,71.79333595,72.10321862,73.70337088,75.5922622,77.48750602,79.44563132,81.44665057,81.44665057,81.75653324,83.3566855,85.24557682,87.14082065,89.09894595,91.09996519,91.09996519,91.40984786,93.01000012,94.89889144,96.79413527,98.75226057,100.7532798,100.7532798,101.0631625,102.6633147,104.5522061,106.4474499,108.4055752,110.4061943
0.711,12970,20.9,1,1,2,5,0,0.111636483,0.653989156,1.439651387,2.453009741,3.715991957,5.185547974,5.185547974,5.407031296,6.66632244,8.186997856,9.776644757,11.51210546,13.37150314,13.37150314,13.63362822,15.08045547,16.81261226,18.59448113,20.46147449,22.43212835,22.43212835,22.708151,24.21453748,26.01392519,27.82701141,29.74869083,31.76224606,31.76224606,32.04164805,33.57785386,35.40503553,37.24397671,39.16583155,41.17862095,41.17862095,41.45956618,42.99192252,44.80340769,46.62801569,48.5360877,50.51852673,50.51852673,50.79947195,52.33182829,54.14331346,55.96792147,57.87599347,59.8584325,59.8584325,60.13937772,61.67173406,63.48321924,65.30782724,67.21589925,69.19833827,69.19833827,69.4792835,71.01163984,72.82312501,74.64773301,76.55580502,78.53824405,78.53824405,78.81918927,80.35154561,82.16303078,83.98763879,85.89571079,87.87814982,87.87814982,88.15909504,89.69145138,91.50293656,93.32754456,95.23561657,97.21805559,97.21805559,97.49900082,99.03135716,100.8428423,102.6674503,104.5755223,106.557565
0.711,12970,20.9,1,1,2,6,0,0.097192609,0.579735748,1.278902391,2.176580413,3.322477756,4.708999805,4.708999805,4.897859913,5.996250253,7.349070903,8.790210843,10.40535854,12.18431035,12.18431035,12.41305613,13.69906381,15.27125003,16.90535435,18.68954204,20.63755801,20.63755801,20.88284128,22.23999064,23.8930673,25.58764546,27.42175565,29.40198973,29.40198973,29.64902757,31.01089224,32.67073671,34.39940727,36.25914316,38.26019402,38.26019402,38.51079132,39.87950299,41.54421972,43.25211053,45.09354149,47.08044382,47.08044382,47.33104113,48.6997528,50.36446952,52.07236033,53.9137913,55.90069363,55.90069363,56.15129094,57.5200026,59.18471933,60.89261014,62.73404111,64.72094344,64.72094344,64.97154074,66.34025241,68.00496914,69.71285995,71.55429091,73.54119324,73.54119324,73.79179055,75.16050221,76.82521894,78.53310975,80.37454072,82.36144305,82.36144305,82.61204036,83.98075202,85.64546875,87.35335956,89.19479053,91.18169286,91.18169286,91.43229016,92.80100183,94.46571856,96.17360937,98.01504033,100.0015454
0.711,12970,20.9,1,1,3,1,0,0.06521151,0.362019691,0.77733758,1.283491445,1.915664073,2.931930159,2.931930159,3.047364939,3.652114858,4.423054451,5.24392868,6.171032514,7.546798346,7.546798346,7.695142505,8.446304502,9.378212111,10.35822788,11.42660439,12.97709218,12.97709218,13.14146307,13.96480284,14.97939127,16.03075571,17.17895841,18.82405542,18.82405542,18.99612577,19.85655174,20.91973436,22.00878135,23.19902162,24.9175572,24.9175572,25.09545006,25.98092637,27.06855684,28.18680911,29.39484975,31.12011756,31.12011756,31.29801043,32.18348674,33.27111721,34.38936947,35.59741011,37.32267793,37.32267793,37.50057079,38.3860471,39.47367757,40.59192983,41.79997047,43.52523829,43.52523829,43.70313115,44.58860746,45.67623793,46.7944902,48.00253084,49.72779865,49.72779865,49.90569152,50.79116783,51.8787983,52.99705056,54.2050912,55.93035902,55.93035902,56.10825188,56.99372819,58.08135866,59.19961092,60.40765156,62.13291938,62.13291938,62.31081224,63.19628855,64.28391902,65.40217129,66.61021193,68.33513476
0.711,12970,20.9,1,1,3,2,0,0.051242284,0.298817248,0.638516782,1.047733138,1.548675173,2.37471228,2.37471228,2.461090946,2.944875901,3.555456089,4.215403704,4.95119048,6.069840202,6.069840202,6.180759525,6.779573289,7.52526376,8.312826339,9.176199645,10.46699218,10.46699218,10.59341928,11.26489955,12.09645936,12.97578761,13.93925121,15.33980886,15.33980886,15.47669671,16.20516081,17.09979634,18.02182352,19.01233773,20.47777564,20.47777564,20.61660186,21.34623952,22.26204114,23.20845541,24.22804632,25.71085623,25.71085623,25.84968245,26.5793201,27.49512172,28.441536,29.46112691,30.94393681,30.94393681,31.08276303,31.81240069,32.72820231,33.67461658,34.69420749,36.1770174,36.1770174,36.31584362,37.04548127,37.96128289,38.90769717,39.92728808,41.41009798,41.41009798,41.5489242,42.27856186,43.19436348,44.14077775,45.16036866,46.64317857,46.64317857,46.78200479,47.51164244,48.42744406,49.37385833,50.39344924,51.87625915,51.87625915,52.01508537,52.74472303,53.66052465,54.60693892,55.62652983,57.10904323
0.711,12970,20.9,1,1,3,3,0,0.040333496,0.239505311,0.513754519,0.843121033,1.254194031,1.902907272,1.902907272,1.969259333,2.342829051,2.825646203,3.352243894,3.947179271,4.826155706,4.826155706,4.911974515,5.381740515,5.976525045,6.615867308,7.319957251,8.347458925,8.347458925,8.444454058,8.96741613,9.632857887,10.34175746,11.12301162,12.24586305,12.24586305,12.34959422,12.91543534,13.63060063,14.37988877,15.20469153,16.37486788,16.37486788,16.48291304,17.06910437,17.80793476,18.59237123,19.44399701,20.65423044,20.65423044,20.76227559,21.34846693,22.08729732,22.87173379,23.72335957,24.93359299,24.93359299,25.04163815,25.62782948,26.36665987,27.15109635,28.00272213,29.21295555,29.21295555,29.3210007,29.90719204,30.64602243,31.4304589,32.28208468,33.49231811,33.49231811,33.60036326,34.18655459,34.92538498,35.70982146,36.56144724,37.77168066,37.77168066,37.87972582,38.46591715,39.20474754,39.98918401,40.84080979,42.05104322,42.05104322,42.15908837,42.74527971,43.48411009,44.26854657,45.12017235,46.33016378
0.711,12970,20.9,1,1,3,4,0,0.033105091,0.185668835,0.393326982,0.63932103,0.952707204,1.425480687,1.425480687,1.475100698,1.731051527,2.065586777,2.4330938,2.876504427,3.51750394,3.51750394,3.581822538,3.906184821,4.31830378,4.768462986,5.302831078,6.054780277,6.054780277,6.127786424,6.493491472,6.963050456,7.465473657,8.058876791,8.88685951,8.88685951,8.967607905,9.369592633,9.87856719,10.42919491,11.06124475,11.94787317,11.94787317,12.03320713,12.4589349,12.99637426,13.57453507,14.24599049,15.18016535,15.18016535,15.26549931,15.69122708,16.22866644,16.80682724,17.47828267,18.41245752,18.41245752,18.49779149,18.92351925,19.46095862,20.03911942,20.71057484,21.6447497,21.6447497,21.73008366,22.15581143,22.69325079,23.2714116,23.94286702,24.87704188,24.87704188,24.96237584,25.38810361,25.92554297,26.50370377,27.1751592,28.10933405,28.10933405,28.19466802,28.62039578,29.15783515,29.73599595,30.40745137,31.34162623,31.34162623,31.42696019,31.85268796,32.39012732,32.96828813,33.63974355,34.57373161
0.711,12970,20.9,1,1,3,5,0,0.028039903,0.150911963,0.31545958,0.501435251,0.732611036,1.105352933,1.105352933,1.145582435,1.338460816,1.587386454,1.855448424,2.173831479,2.673359335,2.673359335,2.723956056,2.960501615,3.262270637,3.582160488,3.957971972,4.537023091,4.537023091,4.595071329,4.865900177,5.210801202,5.572342888,5.989267445,6.631981909,6.631981909,6.695689515,6.990595919,7.361881298,7.751545103,8.200218943,8.898825394,8.898825394,8.966947827,9.279391003,9.673617592,10.08331347,10.56037627,11.28115276,11.28115276,11.34927519,11.66171837,12.05594496,12.46564084,12.94270364,13.66348012,13.66348012,13.73160256,14.04404573,14.43827232,14.8479682,15.325031,16.04580749,16.04580749,16.11392992,16.4263731,16.82059968,17.23029557,17.70735836,18.42813485,18.42813485,18.49625728,18.80870046,19.20292705,19.61262293,20.08968573,20.81046222,20.81046222,20.87858465,21.19102782,21.58525441,21.9949503,22.47201309,23.19278958,23.19278958,23.26091201,23.57335519,23.96758178,24.37727766,24.85434046,25.57497282
0.711,12970,20.9,1,1,3,6,0,0.025153716,0.132531804,0.2724044,0.42684907,0.609347803,0.923717129,0.923717129,0.957478311,1.113443444,1.3105467,1.521928968,1.758001496,2.155189949,2.155189949,2.195638439,2.381192399,2.615303952,2.865139552,3.137340419,3.591554854,3.591554854,3.637852749,3.846017977,4.10606606,4.376720766,4.678560259,5.176735431,5.176735431,5.227374241,5.456121522,5.741654887,6.036757793,6.359225444,6.901441926,6.901441926,6.954834877,7.192577173,7.495229066,7.806006679,8.142223061,8.702752488,8.702752488,8.75614544,8.993887736,9.296539629,9.607317242,9.943533624,10.50406305,10.50406305,10.557456,10.7951983,11.09785019,11.4086278,11.74484419,12.30537361,12.30537361,12.35876657,12.59650886,12.89916076,13.20993837,13.54615475,14.10668418,14.10668418,14.16007713,14.39781943,14.70047132,15.01124893,15.34746531,15.90799474,15.90799474,15.96138769,16.19912999,16.50178188,16.81255949,17.14877588,17.7093053,17.7093053,17.76269825,18.00044055,18.30309244,18.61387006,18.95008644,19.51050378
0.711,12970,20.9,1,2,1,1,0,0.045665176,0.245987311,0.511850801,0.809668422,1.161219611,1.662425758,1.662425758,1.725651916,2.039548563,2.434644394,2.853230809,3.326963258,3.967973459,3.967973459,4.046444968,4.41660849,4.884901475,5.377675223,5.919766992,6.647623872,6.647623872,6.7338587,7.143002056,7.658558036,8.189806944,8.771295026,9.554184367,9.554184367,9.647161979,10.08119464,10.62161112,11.18478858,11.802235,12.61861004,12.61861004,12.71492019,13.16304436,13.72637645,14.31227755,14.94394875,15.77604148,15.77604148,15.87235163,16.3204758,16.88380789,17.46970898,18.10138018,18.93347292,18.93347292,19.02978307,19.47790724,20.04123933,20.62714042,21.25881162,22.09090436,22.09090436,22.18721451,22.63533868,23.19867077,23.78457186,24.41624306,25.2483358,25.2483358,25.34464595,25.79277012,26.35610221,26.9420033,27.5736745,28.40576724,28.40576724,28.50207739,28.95020155,29.51353365,30.09943474,30.73110594,31.56319868,31.56319868,31.65950883,32.10763299,32.67096509,33.25686618,33.88853738,34.72046373
