0.711,9664,2.9,2,1,2,4,0,0.082097636,0.266253201,0.450106684,0.911070795,1.393623458,1.910172434,2.130903941,2.355340201,2.583215666,2.583215666,2.675638288,2.899942547,3.120975492,3.66794608,4.214092237,4.784367864,5.020511921,5.261798547,5.505989613,5.505989613,5.604492692,5.842041843,6.072357447,6.643540223,7.214437194,7.801800122,8.042670206,8.286811512,8.53234163,8.53234163,8.632496794,8.86970325,9.101938313,9.677566254,10.2481501,10.83461358,11.07911448,11.32489258,11.57182092,11.57182092,11.67199088,11.91099059,12.1443243,12.72016694,13.29470396,13.88106723,14.12415934,14.36972178,14.61706067,14.61706067,14.71741257,14.95808503,15.19157559,15.76796701,16.34668732,16.93616367,17.17955547,17.42420713,17.67160402,17.67160402,17.77195592,18.01262838,18.24611894,18.82251036,19.40123067,19.99070702,20.23409882,20.47875048,20.72614737,20.72614737,20.82649926,21.06717173,21.30066229,21.87705371,22.45577402,23.04525037,23.28864217,23.53329383,23.78069072,23.78069072,23.88104261,24.12171508,24.35520564,24.93159706,25.51031737,26.09979372,26.34318552,26.58783718,26.83523407,26.83523407,26.93558596,27.17625843,27.40974898,27.98614041,28.56486072,29.15433707,29.39772887,29.64238053,29.88977741,29.88977741,29.99012931,30.23080178,30.46429233,31.04068376,31.61940407,32.20888042,32.45227222,32.69692388,32.94432076,32.94432076,33.04467266,33.28534513,33.51883568,34.09522711,34.67394742,35.26342376,35.50681557,35.75146723,35.99886411,35.99886411,36.09921601,36.33988848,36.57337903,37.14977046,37.72849077,38.31796711,38.56135892,38.80601058,39.05340746,39.05340746,39.15375936,39.39443183,39.62792238,40.20431381,40.78303412,41.37251046,41.61590227,41.86055393,42.10795081,42.10795081,42.20830271,42.44897518,42.68246573,43.25885716,43.83757747,44.42705381,44.67044562,44.91509728,45.16249416,45.16249416,45.26284606,45.50351853,45.73700908,46.31340051,46.89212082,47.48159716,47.72498897,47.96964062,48.21703751
0.711,9664,2.9,2,1,2,5,0,0.081417052,0.263617059,0.445754951,0.900618133,1.377837503,1.887770459,2.105583184,2.32831798,2.556612096,2.556612096,2.648830352,2.870862382,3.088994471,3.626120973,4.168491525,4.731848258,4.964616036,5.200906557,5.439786967,5.439786967,5.536371883,5.767200733,5.994532542,6.554349466,7.112853763,7.688615838,7.926630523,8.168208561,8.412018341,8.412018341,8.510727807,8.747331078,8.978200593,9.54496238,10.10933676,10.68600318,10.92513308,11.16736702,11.41286029,11.41286029,11.51122958,11.74774193,11.97770043,12.54899216,13.11212927,13.69192649,13.93336631,14.17667464,14.4204036,14.4204036,14.51910441,14.7554735,14.98682683,15.55582989,16.12344075,16.71059316,16.95204316,17.19403191,17.44011447,17.44011447,17.53881529,17.77518438,18.0065377,18.57554076,19.14315162,19.73030404,19.97175403,20.21374278,20.45982535,20.45982535,20.55852616,20.79489525,21.02624858,21.59525164,22.1628625,22.75001491,22.99146491,23.23345366,23.47953622,23.47953622,23.57823704,23.81460613,24.04595945,24.61496251,25.18257337,25.76972579,26.01117578,26.25316453,26.49924709,26.49924709,26.59794791,26.834317,27.06567033,27.63467339,28.20228425,28.78943666,29.03088666,29.27287541,29.51895797,29.51895797,29.61765879,29.85402788,30.0853812,30.65438426,31.22199512,31.80914753,32.05059753,32.29258628,32.53866884,32.53866884,32.63736966,32.87373875,33.10509207,33.67409514,34.241706,34.82885841,35.07030841,35.31229716,35.55837972,35.55837972,35.65708054,35.89344963,36.12480295,36.69380601,37.26141687,37.84856928,38.09001928,38.33200803,38.57809059,38.57809059,38.67679141,38.9131605,39.14451382,39.71351689,40.28112775,40.86828016,41.10973015,41.35171891,41.59780147,41.59780147,41.69650228,41.93287137,42.1642247,42.73322776,43.30083862,43.88799103,44.12944103,44.37142978,44.61751234,44.61751234,44.71621316,44.95258225,45.18393557,45.75293863,46.3205495,46.90770191,47.1491519,47.39114066,47.63722322
0.711,9664,2.9,2,1,2,6,0,0.082493817,0.266317194,0.449298459,0.910128943,1.391286968,1.907854352,2.12717015,2.352176915,2.581445035,2.581445035,2.674622177,2.89951938,3.12201958,3.665549133,4.214311221,4.783000047,5.018866272,5.259853661,5.503637263,5.503637263,5.600794483,5.835499189,6.06669341,6.629423542,7.194326711,7.775455298,8.015106351,8.260207914,8.505974803,8.505974803,8.60513363,8.841547213,9.070843194,9.63573052,10.20467462,10.78358964,11.02071418,11.26403833,11.51083849,11.51083849,11.60993742,11.84555537,12.07673959,12.64307326,13.21532227,13.79424401,14.03643225,14.27932958,14.52394359,14.52394359,14.62329786,14.85877061,15.08932412,15.65787774,16.22566159,16.80614143,17.04601183,17.2853308,17.53075217,17.53075217,17.63010644,17.86557919,18.0961327,18.66468632,19.23247017,19.81295001,20.05282041,20.29213938,20.53756075,20.53756075,20.63691503,20.87238777,21.10294129,21.6714949,22.23927875,22.81975859,23.05962899,23.29894796,23.54436933,23.54436933,23.64372361,23.87919635,24.10974987,24.67830348,25.24608733,25.82656717,26.06643757,26.30575654,26.55117791,26.55117791,26.65053219,26.88600494,27.11655845,27.68511206,28.25289591,28.83337575,29.07324615,29.31256512,29.55798649,29.55798649,29.65734077,29.89281352,30.12336703,30.69192065,31.2597045,31.84018433,32.08005473,32.3193737,32.56479507,32.56479507,32.66414935,32.8996221,33.13017561,33.69872923,34.26651308,34.84699292,35.08686332,35.32618228,35.57160366,35.57160366,35.67095793,35.90643068,36.13698419,36.70553781,37.27332166,37.8538015,38.0936719,38.33299087,38.57841224,38.57841224,38.67776651,38.91323926,39.14379277,39.71234639,40.28013024,40.86061008,41.10048048,41.33979945,41.58522082,41.58522082,41.6845751,41.92004784,42.15060136,42.71915497,43.28693882,43.86741866,44.10728906,44.34660803,44.5920294,44.5920294,44.69138368,44.92685642,45.15740994,45.72596355,46.2937474,46.87422724,47.11409764,47.35341661,47.59883798
0.711,9664,2.9,2,1,3,1,0,0.065050268,0.210069192,0.354932651,0.71774476,1.095317032,1.498180313,1.672116731,1.851838118,2.037489833,2.037489833,2.109980456,2.280832531,2.449505469,2.870049262,3.294272761,3.73660962,3.923018705,4.114672457,4.309588298,4.309588298,4.385949428,4.565413591,4.741691324,5.175264587,5.614352059,6.063927475,6.25382325,6.447145535,6.645278355,6.645278355,6.721841197,6.902111514,7.077364961,7.517566984,7.958951319,8.413385657,8.600502748,8.793724274,8.989715099,8.989715099,9.066032697,9.244887029,9.421415879,9.859266757,10.29682205,10.74578371,10.93499583,11.12651046,11.32371738,11.32371738,11.40056207,11.57915339,11.75710174,12.19711824,12.63387585,13.08710402,13.27673135,13.46949048,13.66760951,13.66760951,13.7444542,13.92304552,14.10099387,14.54101037,14.97776798,15.43099615,15.62062348,15.81338261,16.01150164,16.01150164,16.08834633,16.26693765,16.444886,16.8849025,17.32166011,17.77488828,17.96451561,18.15727474,18.35539377,18.35539377,18.43223846,18.61082978,18.78877813,19.22879463,19.66555224,20.11878041,20.30840774,20.50116687,20.6992859,20.6992859,20.77613059,20.95472191,21.13267026,21.57268676,22.00944437,22.46267254,22.65229987,22.845059,23.04317803,23.04317803,23.12002272,23.29861404,23.47656239,23.91657889,24.3533365,24.80656467,24.996192,25.18895113,25.38707016,25.38707016,25.46391485,25.64250617,25.82045452,26.26047102,26.69722863,27.1504568,27.34008413,27.53284326,27.73096229,27.73096229,27.80780698,27.9863983,28.16434665,28.60436315,29.04112076,29.49434893,29.68397626,29.87673539,30.07485442,30.07485442,30.15169911,30.33029043,30.50823878,30.94825528,31.38501289,31.83824106,32.02786839,32.22062752,32.41874656,32.41874656,32.49559124,32.67418256,32.85213091,33.29214741,33.72890502,34.18213319,34.37176052,34.56451965,34.76263869,34.76263869,34.83948338,35.01807469,35.19602304,35.63603954,36.07279715,36.52602532,36.71565265,36.90841178,37.10653082
0.711,9664,2.9,2,1,3,2,0,0.058516833,0.18908367,0.319440929,0.644779254,0.979434907,1.339270762,1.49628614,1.656511626,1.821432544,1.821432544,1.885477314,2.035496767,2.185003551,2.554005059,2.931197287,3.327014456,3.495660939,3.668661469,3.848753919,3.848753919,3.917595888,4.078560819,4.237345207,4.628260496,5.025676585,5.43457356,5.607334551,5.784694494,5.966924522,5.966924522,6.037282239,6.200985466,6.36152586,6.758341713,7.155990916,7.566741345,7.739640133,7.917138367,8.100966698,8.100966698,8.170878999,8.33407277,8.494650334,8.892784024,9.295485816,9.710298246,9.885258236,10.0635986,10.2445199,10.2445199,10.31457938,10.47643882,10.63868612,11.03465639,11.43145215,11.84116551,12.01290133,12.18929978,12.36961586,12.36961586,12.43967535,12.60153479,12.76378208,13.15975236,13.55654811,13.96626147,14.1379973,14.31439574,14.49471183,14.49471183,14.56477131,14.72663075,14.88887805,15.28484832,15.68164408,16.09135744,16.26309326,16.43949171,16.61980779,16.61980779,16.68986728,16.85172672,17.01397401,17.40994429,17.80674004,18.2164534,18.38818923,18.56458767,18.74490376,18.74490376,18.81496324,18.97682269,19.13906998,19.53504025,19.93183601,20.34154937,20.51328519,20.68968364,20.86999972,20.86999972,20.94005921,21.10191865,21.26416594,21.66013622,22.05693197,22.46664533,22.63838116,22.8147796,22.99509569,22.99509569,23.06515517,23.22701462,23.38926191,23.78523218,24.18202794,24.5917413,24.76347712,24.93987557,25.12019165,25.12019165,25.19025114,25.35211058,25.51435787,25.91032815,26.3071239,26.71683726,26.88857309,27.06497153,27.24528762,27.24528762,27.3153471,27.47720655,27.63945384,28.03542411,28.43221987,28.84193323,29.01366905,29.1900675,29.37038358,29.37038358,29.44044307,29.60230251,29.7645498,30.16052008,30.55731583,30.96702919,31.13876502,31.31516346,31.49547955,31.49547955,31.56553903,31.72739848,31.88964577,32.28561604,32.6824118,33.09212516,33.26386098,33.44025943,33.62057551
0.711,9664,2.9,2,1,3,3,0,0.052290834,0.169185933,0.28666367,0.578015017,0.8829968,1.204455129,1.342797582,1.486175082,1.635054189,1.635054189,1.691945295,1.823642965,1.956622869,2.282404234,2.614505546,2.963007604,3.111937366,3.264801439,3.423322892,3.423322892,3.483498464,3.623476891,3.763115644,4.108034329,4.454720289,4.81220866,4.964018311,5.121790327,5.28228989,5.28228989,5.343500597,5.484488736,5.625765254,5.975384939,6.328147491,6.690083796,6.84256915,7.00004121,7.164361408,7.164361408,7.226213247,7.370298748,7.510746357,7.861898095,8.213490899,8.577167137,8.732513179,8.890006685,9.054153372,9.054153372,9.115869012,9.257922559,9.400365471,9.752796369,10.10488636,10.46876851,10.62142959,10.78090365,10.94329393,10.94329393,11.00500957,11.14706312,11.28950603,11.64193693,11.99402692,12.35790907,12.51057015,12.67004421,12.8324345,12.8324345,12.89415014,13.03620368,13.17864659,13.53107749,13.88316748,14.24704964,14.39971071,14.55918477,14.72157506,14.72157506,14.7832907,14.92534424,15.06778716,15.42021805,15.77230804,16.1361902,16.28885127,16.44832533,16.61071562,16.61071562,16.67243126,16.81448481,16.95692772,17.30935862,17.6614486,18.02533076,18.17799183,18.3374659,18.49985618,18.49985618,18.56157182,18.70362537,18.84606828,19.19849918,19.55058916,19.91447132,20.0671324,20.22660646,20.38899674,20.38899674,20.45071238,20.59276593,20.73520884,21.08763974,21.43972973,21.80361188,21.95627296,22.11574702,22.27813731,22.27813731,22.33985294,22.48190649,22.6243494,22.9767803,23.32887029,23.69275245,23.84541352,24.00488758,24.16727787,24.16727787,24.22899351,24.37104705,24.51348997,24.86592086,25.21801085,25.58189301,25.73455408,25.89402814,26.05641843,26.05641843,26.11813407,26.26018762,26.40263053,26.75506143,27.10715141,27.47103357,27.62369464,27.78316871,27.94555899,27.94555899,28.00727463,28.14932818,28.29177109,28.64420199,28.99629197,29.36017413,29.5128352,29.67230927,29.83469955
0.711,9664,2.9,2,1,3,4,0,0.046274055,0.14905743,0.252106815,0.509246389,0.777462226,1.058495383,1.179594851,1.306781146,1.438823594,1.438823594,1.488763434,1.60353241,1.717566783,2.005643558,2.293717427,2.599627923,2.729549075,2.865255056,3.005527513,3.005527513,3.058410629,3.179173057,3.299802775,3.59677626,3.898071871,4.210020155,4.34367434,4.482394677,4.625615656,4.625615656,4.679256504,4.80266906,4.924774624,5.226237494,5.53510445,5.851974367,5.986355143,6.124872504,6.267455395,6.267455395,6.320993648,6.444615883,6.566794972,6.870815963,7.174308501,7.489368577,7.622314795,7.760084507,7.902047625,7.902047625,7.955237427,8.077974949,8.20011484,8.502397876,8.808449221,9.123092249,9.255856756,9.393234249,9.536548541,9.536548541,9.589738343,9.712475865,9.834615755,10.13689879,10.44295014,10.75759316,10.89035767,11.02773516,11.17104946,11.17104946,11.22423926,11.34697678,11.46911667,11.77139971,12.07745105,12.39209408,12.52485859,12.66223608,12.80555037,12.80555037,12.85874017,12.9814777,13.10361759,13.40590062,13.71195197,14.026595,14.1593595,14.296737,14.44005129,14.44005129,14.49324109,14.61597861,14.7381185,15.04040154,15.34645288,15.66109591,15.79386042,15.93123791,16.0745522,16.0745522,16.127742,16.25047953,16.37261942,16.67490245,16.9809538,17.29559683,17.42836133,17.56573883,17.70905312,17.70905312,17.76224292,17.88498044,18.00712033,18.30940337,18.61545471,18.93009774,19.06286225,19.20023974,19.34355403,19.34355403,19.39674384,19.51948136,19.64162125,19.94390428,20.24995563,20.56459866,20.69736316,20.83474066,20.97805495,20.97805495,21.03124475,21.15398227,21.27612216,21.5784052,21.88445654,22.19909957,22.33186408,22.46924157,22.61255586,22.61255586,22.66574567,22.78848319,22.91062308,23.21290611,23.51895746,23.83360049,23.96636499,24.10374249,24.24705678,24.24705678,24.30024658,24.4229841,24.54512399,24.84740703,25.15345837,25.4681014,25.60086591,25.7382434,25.88155769
0.711,9664,2.9,2,1,3,5,0,0.040743673,0.130167508,0.220378398,0.444835384,0.679414417,0.923736417,1.029842547,1.139277674,1.253791896,1.253791896,1.296769256,1.395367715,1.49438659,1.73847966,1.985284268,2.245206389,2.356333616,2.471728687,2.591720022,2.591720022,2.636648396,2.738257553,2.840047275,3.092648095,3.350400903,3.618162382,3.732449575,3.85234615,3.974040087,3.974040087,4.019840014,4.124581659,4.229204325,4.486864002,4.745868617,5.017766614,5.132765141,5.252290298,5.37521037,5.37521037,5.421043379,5.525752545,5.630150928,5.888954727,6.151172686,6.42132888,6.537613303,6.65564548,6.780015607,6.780015607,6.825763601,6.930970143,7.034846695,7.292881214,7.553310298,7.824792581,7.940846324,8.0595446,8.183809519,8.183809519,8.229557514,8.334764055,8.438640608,8.696675127,8.957104211,9.228586493,9.344640237,9.463338512,9.587603432,9.587603432,9.633351426,9.738557968,9.84243452,10.10046904,10.36089812,10.63238041,10.74843415,10.86713242,10.99139734,10.99139734,11.03714534,11.14235188,11.24622843,11.50426295,11.76469204,12.03617432,12.15222806,12.27092634,12.39519126,12.39519126,12.44093925,12.54614579,12.65002235,12.90805686,13.16848595,13.43996823,13.55602197,13.67472025,13.79898517,13.79898517,13.84473316,13.94993971,14.05381626,14.31185078,14.57227986,14.84376214,14.95981589,15.07851416,15.20277908,15.20277908,15.24852708,15.35373362,15.45761017,15.71564469,15.97607377,16.24755606,16.3636098,16.48230807,16.60657299,16.60657299,16.65232099,16.75752753,16.86140408,17.1194386,17.37986769,17.65134997,17.76740371,17.88610199,18.01036691,18.01036691,18.0561149,18.16132144,18.26519799,18.52323251,18.7836616,19.05514388,19.17119762,19.2898959,19.41416082,19.41416082,19.45990881,19.56511535,19.66899191,19.92702643,20.18745551,20.45893779,20.57499154,20.69368981,20.81795473,20.81795473,20.86370273,20.96890927,21.07278582,21.33082034,21.59124942,21.86273171,21.97878545,22.09748372,22.22174864
0.711,9664,2.9,2,1,3,6,0,0.036097651,0.116754668,0.19703887,0.397338214,0.603319798,0.820693236,0.913574541,1.010756533,1.112311865,1.112311865,1.150239732,1.235757549,1.322220671,1.537647924,1.751979032,1.976795185,2.073251134,2.173352513,2.277296683,2.277296683,2.315828327,2.403632334,2.49014013,2.709414477,2.930509398,3.160642835,3.260648735,3.363285647,3.469276858,3.469276858,3.508558462,3.599021532,3.6885853,3.908877289,4.135971546,4.366908716,4.464740869,4.567275422,4.673684565,4.673684565,4.712679229,4.801685825,4.890076402,5.109024918,5.330526877,5.559297072,5.657182032,5.759899922,5.864685132,5.864685132,5.903601223,5.992687949,6.08040024,6.299726616,6.520021734,6.750894181,6.849281791,6.94927479,7.053074462,7.053074462,7.091990553,7.18107728,7.268789571,7.488115947,7.708411064,7.939283511,8.037671121,8.13766412,8.241463793,8.241463793,8.280379884,8.36946661,8.457178901,8.676505277,8.896800395,9.127672841,9.226060452,9.32605345,9.429853123,9.429853123,9.468769214,9.55785594,9.645568231,9.864894607,10.08518973,10.31606217,10.41444978,10.51444278,10.61824245,10.61824245,10.65715854,10.74624527,10.83395756,11.05328394,11.27357906,11.5044515,11.60283911,11.70283211,11.80663178,11.80663178,11.84554787,11.9346346,12.02234689,12.24167327,12.46196839,12.69284083,12.79122844,12.89122144,12.99502111,12.99502111,13.0339372,13.12302393,13.21073622,13.4300626,13.65035772,13.88123016,13.97961777,14.07961077,14.18341044,14.18341044,14.22232654,14.31141326,14.39912555,14.61845193,14.83874705,15.06961949,15.1680071,15.2680001,15.37179977,15.37179977,15.41071587,15.49980259,15.58751488,15.80684126,16.02713638,16.25800882,16.35639643,16.45638943,16.56018911,16.56018911,16.5991052,16.68819192,16.77590421,16.99523059,17.21552571,17.44639815,17.54478576,17.64477876,17.74857844,17.74857844,17.78749453,17.87658125,17.96429354,18.18361992,18.40391504,18.63478748,18.73317509,18.83316809,18.93696777
0.711,9664,2.9,2,2,1,1,0,0.039221225,0.125718005,0.212093337,0.430108516,0.652646028,0.888678802,0.991444236,1.098355102,1.211681049,1.211681049,1.252694779,1.346846404,1.441362161,1.676395494,1.914276088,2.16406607,2.272336529,2.385202721,2.504092284,2.504092284,2.547078838,2.644830177,2.742530596,2.98794087,3.234335297,3.491678578,3.602617746,3.718560047,3.840801224,3.840801224,3.885302338,3.98631917,4.086764386,4.333375894,4.58295098,4.84311902,4.954990027,5.071165165,5.193621001,5.193621001,5.237818805,5.338121895,5.437892461,5.684608991,5.934297064,6.193736369,6.30670122,6.422044088,6.543271244,6.543271244,6.587663634,6.688035058,6.788129425,7.033064041,7.282610797,7.541797827,7.651810553,7.767505587,7.888638313,7.888638313,7.933030703,8.033402127,8.133496494,8.37843111,8.627977866,8.887164896,8.997177622,9.112872656,9.234005381,9.234005381,9.278397772,9.378769196,9.478863562,9.723798179,9.973344934,10.23253196,10.34254469,10.45823972,10.57937245,10.57937245,10.62376484,10.72413626,10.82423063,11.06916525,11.318712,11.57789903,11.68791176,11.80360679,11.92473952,11.92473952,11.96913191,12.06950333,12.1695977,12.41453232,12.66407907,12.9232661,13.03327883,13.14897386,13.27010659,13.27010659,13.31449898,13.4148704,13.51496477,13.75989939,14.00944614,14.26863317,14.3786459,14.49434093,14.61547366,14.61547366,14.65986605,14.76023747,14.86033184,15.10526645,15.35481321,15.61400024,15.72401297,15.839708,15.96084073,15.96084073,16.00523312,16.10560454,16.20569891,16.45063352,16.70018028,16.95936731,17.06938003,17.18507507,17.30620779,17.30620779,17.35060018,17.45097161,17.55106598,17.79600059,18.04554735,18.30473438,18.4147471,18.53044214,18.65157486,18.65157486,18.69596725,18.79633868,18.89643304,19.14136766,19.39091442,19.65010145,19.76011417,19.87580921,19.99694193,19.99694193,20.04133432,20.14170575,20.24180011,20.48673473,20.73628148,20.99546852,21.10548124,21.22117628,21.342309
0.711,9664,2.9,2,2,1,2,0,0.045316574,0.144813954,0.244732736,0.494830086,0.752201303,1.026624145,1.147559339,1.273624306,1.40687004,1.40687004,1.455468048,1.566647696,1.677832309,1.954636416,2.234126957,2.526330774,2.653966863,2.787618093,2.92812974,2.92812974,2.978479444,3.094353482,3.208848396,3.497386173,3.786334528,4.087822876,4.218975634,4.35361096,4.496622864,4.496622864,4.548360477,4.667040818,4.784593665,5.075438973,5.367093762,5.670138511,5.801360872,5.937658703,6.07968385,6.07968385,6.13104018,6.248334116,6.365997022,6.657681227,6.951114691,7.25563716,7.386650101,7.523088214,7.664797386,7.664797386,7.71714172,7.835841206,7.954058413,8.249397737,8.545211677,8.850326523,8.982262323,9.118438566,9.262808343,9.262808343,9.315152678,9.433852163,9.552069371,9.847408695,10.14322263,10.44833748,10.58027328,10.71644952,10.8608193,10.8608193,10.91316364,11.03186312,11.15008033,11.44541965,11.74123359,12.04634844,12.17828424,12.31446048,12.45883026,12.45883026,12.51117459,12.62987408,12.74809129,13.04343061,13.33924455,13.6443594,13.7762952,13.91247144,14.05684122,14.05684122,14.10918555,14.22788504,14.34610224,14.64144157,14.93725551,15.24237035,15.37430615,15.5104824,15.65485217,15.65485217,15.70719651,15.82589599,15.9441132,16.23945252,16.53526646,16.84038131,16.97231711,17.10849335,17.25286313,17.25286313,17.30520746,17.42390695,17.54212416,17.83746348,18.13327742,18.43839227,18.57032807,18.70650431,18.85087409,18.85087409,18.90321842,19.02191791,19.14013512,19.43547444,19.73128838,20.03640322,20.16833903,20.30451527,20.44888505,20.44888505,20.50122938,20.61992887,20.73814607,21.0334854,21.32929934,21.63441418,21.76634998,21.90252623,22.046896,22.046896,22.09924034,22.21793982,22.33615703,22.63149635,22.92731029,23.23242514,23.36436094,23.50053718,23.64490696,23.64490696,23.69725129,23.81595078,23.93416799,24.22950731,24.52532125,24.8304361,24.9623719,25.09854814,25.24291792
0.711,9664,2.9,2,2,1,3,0,0.051649486,0.166100165,0.280700325,0.565018789,0.864893263,1.182600981,1.32239315,1.468387458,1.620625182,1.620625182,1.676232226,1.806788348,1.936807603,2.259204805,2.587444923,2.935008484,3.083976699,3.239906972,3.401750709,3.401750709,3.461606168,3.599709764,3.737071851,4.082025617,4.428569451,4.788756452,4.941740585,5.10076411,5.268009269,5.268009269,5.328350089,5.471257277,5.611973192,5.957960961,6.309584713,6.674144398,6.82931104,6.992432747,7.161835342,7.161835342,7.223461238,7.36658342,7.506075111,7.856180405,8.208776327,8.578954345,8.736935097,8.899143318,9.067885492,9.067885492,9.129892242,9.272702398,9.41362492,9.765160879,10.1148952,10.48225707,10.63942353,10.80191685,10.97050661,10.97050661,11.03251336,11.17532352,11.31624604,11.667782,12.01751632,12.38487819,12.54204465,12.70453797,12.87312773,12.87312773,12.93513448,13.07794464,13.21886716,13.57040312,13.92013744,14.28749931,14.44466576,14.60715909,14.77574885,14.77574885,14.8377556,14.98056576,15.12148828,15.47302424,15.82275856,16.19012043,16.34728688,16.50978021,16.67836997,16.67836997,16.74037672,16.88318688,17.0241094,17.37564536,17.72537968,18.09274155,18.249908,18.41240133,18.58099109,18.58099109,18.64299784,18.785808,18.92673052,19.27826648,19.62800079,19.99536267,20.15252912,20.31502245,20.48361221,20.48361221,20.54561896,20.68842911,20.82935164,21.1808876,21.53062191,21.89798379,22.05515024,22.21764357,22.38623333,22.38623333,22.44824008,22.59105023,22.73197276,23.08350872,23.43324303,23.80060491,23.95777136,24.12026469,24.28885445,24.28885445,24.3508612,24.49367135,24.63459388,24.98612983,25.33586415,25.70322603,25.86039248,26.02288581,26.19147557,26.19147557,26.25348232,26.39629247,26.53721499,26.88875095,27.23848527,27.60584715,27.7630136,27.92550693,28.09409669,28.09409669,28.15610344,28.29891359,28.43983611,28.79137207,29.14110639,29.50846827,29.66563472,29.82812805,29.99671781
0.711,9664,2.9,2,2,1,4,0,0.057845207,0.186642106,0.317379112,0.645250354,0.986138668,1.353771421,1.512325331,1.678470173,1.853271086,1.853271086,1.917419219,2.068616695,2.218828238,2.594472857,2.974345757,3.372564986,3.543754469,3.719765604,3.904065928,3.904065928,3.972379932,4.131234228,4.287704713,4.677015604,5.070127751,5.480831455,5.65655124,5.840277558,6.028955785,6.028955785,6.098595624,6.262758759,6.424359644,6.826222624,7.230288942,7.649307979,7.827906121,8.011864353,8.202819871,8.202819871,8.273187416,8.43929121,8.601049784,9.002168029,9.405998615,9.827796521,10.00601257,10.18907233,10.37911628,10.37911628,10.44933851,10.61350095,10.77629095,11.17769858,11.58419456,12.0014072,12.17866322,12.36312888,12.55314853,12.55314853,12.62337076,12.7875332,12.9503232,13.35173084,13.75822682,14.17543945,14.35269548,14.53716113,14.72718078,14.72718078,14.79740301,14.96156545,15.12435545,15.52576309,15.93225907,16.3494717,16.52672773,16.71119338,16.90121304,16.90121304,16.97143526,17.13559771,17.2983877,17.69979534,18.10629132,18.52350395,18.70075998,18.88522564,19.07524529,19.07524529,19.14546751,19.30962996,19.47241995,19.87382759,20.28032357,20.6975362,20.87479223,21.05925789,21.24927754,21.24927754,21.31949976,21.48366221,21.6464522,22.04785984,22.45435582,22.87156845,23.04882448,23.23329014,23.42330979,23.42330979,23.49353202,23.65769446,23.82048446,24.22189209,24.62838807,25.04560071,25.22285673,25.40732239,25.59734204,25.59734204,25.66756427,25.83172671,25.99451671,26.39592435,26.80242033,27.21963296,27.39688899,27.58135464,27.77137429,27.77137429,27.84159652,28.00575896,28.16854896,28.5699566,28.97645258,29.39366521,29.57092124,29.75538689,29.94540655,29.94540655,30.01562877,30.17979122,30.34258121,30.74398885,31.15048483,31.56769746,31.74495349,31.92941915,32.1194388,32.1194388,32.18966102,32.35382347,32.51661346,32.9180211,33.32451708,33.74172971,33.91898574,34.1034514,34.29347105
0.711,9664,2.9,2,2,1,5,0,0.065850482,0.212493442,0.35856334,0.726040546,1.108141938,1.520333175,1.701218495,1.888217725,2.083434406,2.083434406,2.15650733,2.329955061,2.501987381,2.927037096,3.358557498,3.813045547,4.004940007,4.203942564,4.408920266,4.408920266,4.485771499,4.669417505,4.849176444,5.295483886,5.745800247,6.213609779,6.411069307,6.617059444,6.829603575,6.829603575,6.908958287,7.096224552,7.280831692,7.73736484,8.194103313,8.663581063,8.86396806,9.069555697,9.281352497,9.281352497,9.360484924,9.547792237,9.732949764,10.18780177,10.64708377,11.12263859,11.32611512,11.53396322,11.748539,11.748539,11.82965676,12.01992561,12.20607468,12.6642871,13.12673837,13.60427389,13.80570854,14.01331925,14.22886002,14.22886002,14.30997778,14.50024663,14.6863957,15.14460812,15.60705939,16.08459491,16.28602955,16.49364027,16.70918104,16.70918104,16.7902988,16.98056765,17.16671672,17.62492914,18.08738041,18.56491593,18.76635057,18.97396129,19.18950206,19.18950206,19.27061982,19.46088867,19.64703774,20.10525015,20.56770143,21.04523694,21.24667159,21.4542823,21.66982308,21.66982308,21.75094084,21.94120968,22.12735876,22.58557117,23.04802245,23.52555796,23.72699261,23.93460332,24.1501441,24.1501441,24.23126186,24.4215307,24.60767977,25.06589219,25.52834347,26.00587898,26.20731363,26.41492434,26.63046511,26.63046511,26.71158287,26.90185172,27.08800079,27.54621321,28.00866448,28.4862,28.68763465,28.89524536,29.11078613,29.11078613,29.19190389,29.38217274,29.56832181,30.02653423,30.4889855,30.96652102,31.16795566,31.37556638,31.59110715,31.59110715,31.67222491,31.86249376,32.04864283,32.50685525,32.96930652,33.44684204,33.64827668,33.8558874,34.07142817,34.07142817,34.15254593,34.34281478,34.52896385,34.98717626,35.44962754,35.92716305,36.1285977,36.33620842,36.55174919,36.55174919,36.63286695,36.82313579,37.00928487,37.46749728,37.92994856,38.40748407,38.60891872,38.81652943,39.03207021
