U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,3,5,10,15,20,22,24,26,26.001,27,29,31,36,41,46,48,50,52,52.001,53,55,57,62,67,72,74,76,78,78.001,79,81,83,88,93,98,100,102,104,104.001,105,107,109,114,119,124,126,128,130,130.001,131,133,135,140,145,150,152,154,156,156.001,157,159,161,166,171,176,178,180,182,182.001,183,185,187,192,197,202,204,206,208,208.001,209,211,213,218,223,228,230,232,234,234.001,235,237,239,244,249,254,256,258,260,260.001,261,263,265,270,275,280,282,284,286,286.001,287,289,291,296,301,306,308,310,312,312.001,313,315,317,322,327,332,334,336,338,338.001,339,341,343,348,353,358,360,362,364,364.001,365,367,369,374,379,384,386,388,390,390.001,391,393,395,400,405,410,412,414,416
0.35,9664,2.9,2,1,2,4,0,0.040597813,0.131350584,0.223370698,0.466778992,0.747742804,1.075648706,1.223825635,1.379990541,1.541519803,1.541519803,1.608814757,1.774395794,1.938121908,2.344375029,2.767312044,3.213720448,3.405884204,3.602914236,3.804396233,3.804396233,3.887129429,4.08744344,4.282462486,4.761433809,5.248918464,5.756905967,5.970516028,6.186924227,6.406279954,6.406279954,6.496313844,6.7131593,6.924778256,7.446055218,7.969803508,8.511394396,8.737169319,8.966541862,9.198609156,9.198609156,9.292336017,9.517405711,9.738991119,10.28558585,10.829152,11.38919103,11.62058913,11.85774289,12.09515491,12.09515491,12.1920653,12.42394234,12.64925159,13.20539516,13.76015476,14.33013101,14.56736099,14.80820841,15.04848305,15.04848305,15.14539344,15.37727048,15.60257974,16.1587233,16.7134829,17.28345916,17.52068913,17.76153656,18.0018112,18.0018112,18.09872158,18.33059863,18.55590788,19.11205144,19.66681105,20.2367873,20.47401727,20.7148647,20.95513934,20.95513934,21.05204973,21.28392677,21.50923603,22.06537959,22.62013919,23.19011544,23.42734542,23.66819284,23.90846748,23.90846748,24.00537787,24.23725491,24.46256417,25.01870773,25.57346733,26.14344359,26.38067356,26.62152099,26.86179563,26.86179563,26.95870602,27.19058306,27.41589231,27.97203588,28.52679548,29.09677173,29.33400171,29.57484913,29.81512377,29.81512377,29.91203416,30.1439112,30.36922046,30.92536402,31.48012362,32.05009987,32.28732985,32.52817728,32.76845191,32.76845191,32.8653623,33.09723934,33.3225486,33.87869216,34.43345176,35.00342802,35.24065799,35.48150542,35.72178006,35.72178006,35.81869045,36.05056749,36.27587674,36.83202031,37.38677991,37.95675616,38.19398614,38.43483356,38.6751082,38.6751082,38.77201859,39.00389563,39.22920489,39.78534845,40.34010805,40.9100843,41.14731428,41.38816171,41.62843635,41.62843635,41.72534673,41.95722378,42.18253303,42.73867659,43.2934362,43.86341245,44.10064242,44.34148985,44.58176449
0.35,9664,2.9,2,1,2,5,0,0.040213225,0.130461019,0.222760902,0.462908405,0.743375123,1.065770749,1.212918817,1.367858993,1.528336312,1.528336312,1.594934005,1.7615833,1.92618758,2.334849846,2.752950355,3.193883578,3.383024868,3.577569824,3.775844088,3.775844088,3.856464337,4.052446949,4.244065752,4.720540429,5.200437197,5.702978998,5.913145801,6.126106168,6.342529562,6.342529562,6.430222349,6.642744746,6.852206389,7.363190794,7.876610309,8.407430675,8.627483989,8.850827037,9.076823932,9.076823932,9.168235271,9.389380622,9.605486587,10.14140899,10.67784741,11.23275654,11.46174028,11.69213825,11.92679133,11.92679133,12.02189329,12.25078223,12.47378817,13.02661964,13.57952704,14.14664128,14.38252032,14.62111218,14.86458094,14.86458094,14.95968289,15.18857183,15.41157777,15.96440925,16.51731664,17.08443089,17.32030992,17.55890178,17.80237054,17.80237054,17.89747249,18.12636143,18.34936738,18.90219885,19.45510624,20.02222049,20.25809953,20.49669138,20.74016014,20.74016014,20.8352621,21.06415104,21.28715698,21.83998845,22.39289585,22.96001009,23.19588913,23.43448099,23.67794975,23.67794975,23.7730517,24.00194064,24.22494658,24.77777806,25.33068545,25.8977997,26.13367873,26.37227059,26.61573935,26.61573935,26.7108413,26.93973024,27.16273618,27.71556766,28.26847505,28.8355893,29.07146833,29.31006019,29.55352895,29.55352895,29.64863091,29.87751985,30.10052579,30.65335726,31.20626465,31.7733789,32.00925794,32.24784979,32.49131856,32.49131856,32.58642051,32.81530945,33.03831539,33.59114686,34.14405426,34.7111685,34.94704754,35.1856394,35.42910816,35.42910816,35.52421011,35.75309905,35.97610499,36.52893647,37.08184386,37.64895811,37.88483714,38.123429,38.36689776,38.36689776,38.46199971,38.69088865,38.9138946,39.46672607,40.01963346,40.58674771,40.82262675,41.0612186,41.30468736,41.30468736,41.39978932,41.62867826,41.8516842,42.40451567,42.95742307,43.52453731,43.76041635,43.99900821,44.24247697
0.35,9664,2.9,2,1,2,6,0,0.040588791,0.13074364,0.223938825,0.465205727,0.746105284,1.069919758,1.216731421,1.370343684,1.530344967,1.530344967,1.595635682,1.756764242,1.916015121,2.314097395,2.727089873,3.167524958,3.353757603,3.545691495,3.741284609,3.741284609,3.820498255,4.013295617,4.201756213,4.66877211,5.142933475,5.640937722,5.850252645,6.062648623,6.278925252,6.278925252,6.365503757,6.57510488,6.778566381,7.28275827,7.790981595,8.319680752,8.537191351,8.760050034,8.98793739,8.98793739,9.079638947,9.298887938,9.516167723,10.04593861,10.57513999,11.12690213,11.35728849,11.59075327,11.82578037,11.82578037,11.92009557,12.14806773,12.37013002,12.91463242,13.46604881,14.02909384,14.26405736,14.50168897,14.74171136,14.74171136,14.83602657,15.06399872,15.28606101,15.83056342,16.3819798,16.94502484,17.17998836,17.41761997,17.65764236,17.65764236,17.75195757,17.97992972,18.20199201,18.74649442,19.2979108,19.86095584,20.09591935,20.33355097,20.57357336,20.57357336,20.66788857,20.89586072,21.11792301,21.66242542,22.2138418,22.77688684,23.01185035,23.24948197,23.48950436,23.48950436,23.58381957,23.81179172,24.03385401,24.57835641,25.1297728,25.69281784,25.92778135,26.16541297,26.40543536,26.40543536,26.49975056,26.72772272,26.94978501,27.49428741,28.0457038,28.60874884,28.84371235,29.08134396,29.32136636,29.32136636,29.41568156,29.64365371,29.86571601,30.41021841,30.9616348,31.52467983,31.75964335,31.99727496,32.23729735,32.23729735,32.33161256,32.55958471,32.781647,33.32614941,33.87756579,34.44061083,34.67557435,34.91320596,35.15322835,35.15322835,35.24754356,35.47551571,35.697578,36.24208041,36.79349679,37.35654183,37.59150534,37.82913696,38.06915935,38.06915935,38.16347456,38.39144671,38.613509,39.15801141,39.70942779,40.27247283,40.50743634,40.74506796,40.98509035,40.98509035,41.07940556,41.30737771,41.52944,42.0739424,42.62535879,43.18840383,43.42336734,43.66099896,43.90102135
0.35,9664,2.9,2,1,3,1,0,0.032199819,0.103608393,0.176729387,0.365117499,0.58164623,0.82525425,0.935405413,1.051113088,1.173444642,1.173444642,1.221723528,1.339710336,1.456601045,1.752899503,2.061621274,2.387404156,2.529297693,2.67606294,2.82756666,2.82756666,2.887062141,3.028961786,3.170846488,3.521394984,3.87704182,4.251127703,4.410976714,4.575285266,4.741728278,4.741728278,4.807279289,4.962123681,5.116488427,5.499991858,5.88813658,6.287486822,6.455559512,6.62857209,6.804887317,6.804887317,6.87321125,7.036780237,7.196105006,7.591635914,7.992603139,8.408243824,8.583243835,8.763721404,8.948096436,8.948096436,9.020243646,9.189637906,9.356349219,9.765349592,10.18231346,10.61022382,10.79086879,10.97582905,11.16522597,11.16522597,11.23737318,11.40676744,11.57347875,11.98247912,12.399443,12.82735335,13.00799832,13.19295858,13.3823555,13.3823555,13.45450271,13.62389697,13.79060828,14.19960866,14.61657253,15.04448288,15.22512785,15.41008811,15.59948503,15.59948503,15.67163224,15.8410265,16.00773781,16.41673819,16.83370206,17.26161242,17.44225738,17.62721765,17.81661456,17.81661456,17.88876177,18.05815603,18.22486735,18.63386772,19.05083159,19.47874195,19.65938691,19.84434718,20.03374409,20.03374409,20.1058913,20.27528556,20.44199688,20.85099725,21.26796112,21.69587148,21.87651644,22.06147671,22.25087363,22.25087363,22.32302084,22.4924151,22.65912641,23.06812678,23.48509065,23.91300101,24.09364598,24.27860624,24.46800316,24.46800316,24.54015037,24.70954463,24.87625594,25.28525631,25.70222018,26.13013054,26.31077551,26.49573577,26.68513269,26.68513269,26.7572799,26.92667416,27.09338547,27.50238585,27.91934972,28.34726007,28.52790504,28.7128653,28.90226222,28.90226222,28.97440943,29.14380369,29.310515,29.71951538,30.13647925,30.56438961,30.74503457,30.92999484,31.11939175,31.11939175,31.19153896,31.36093322,31.52764453,31.93664491,32.35360878,32.78151914,32.9621641,33.14712437,33.33652128
0.35,9664,2.9,2,1,3,2,0,0.02879086,0.092928784,0.158343533,0.32731408,0.517448048,0.734186755,0.832966214,0.936858163,1.046532637,1.046532637,1.089614357,1.193204632,1.297285247,1.557235581,1.829989407,2.11856003,2.243935856,2.374627953,2.510081287,2.510081287,2.562098395,2.686887075,2.809632084,3.117623989,3.429595815,3.758631825,3.89980468,4.044790761,4.193899176,4.193899176,4.251881639,4.38666423,4.521499174,4.854565084,5.19381207,5.549836855,5.701931482,5.857420619,6.01703423,6.01703423,6.07905633,6.224847074,6.368299419,6.724386098,7.084277723,7.458359339,7.617714708,7.77991517,7.947716417,7.947716417,8.01248916,8.164656378,8.313691984,8.680568782,9.051814862,9.434609592,9.59737245,9.764018759,9.934577944,9.934577944,9.999350687,10.15151791,10.30055351,10.66743031,11.03867639,11.42147112,11.58423398,11.75088029,11.92143947,11.92143947,11.98621221,12.13837943,12.28741504,12.65429184,13.02553792,13.40833265,13.5710955,13.73774181,13.908301,13.908301,13.97307374,14.12524096,14.27427656,14.64115336,15.01239944,15.39519417,15.55795703,15.72460334,15.89516252,15.89516252,15.95993527,16.11210249,16.26113809,16.62801489,16.99926097,17.3820557,17.54481856,17.71146487,17.88202405,17.88202405,17.94679679,18.09896401,18.24799962,18.61487642,18.9861225,19.36891723,19.53168008,19.69832639,19.86888558,19.86888558,19.93365832,20.08582554,20.23486115,20.60173794,20.97298402,21.35577875,21.51854161,21.68518792,21.8557471,21.8557471,21.92051985,22.07268707,22.22172267,22.58859947,22.95984555,23.34264028,23.50540314,23.67204945,23.84260863,23.84260863,23.90738137,24.05954859,24.2085842,24.575461,24.94670708,25.32950181,25.49226466,25.65891097,25.82947016,25.82947016,25.8942429,26.04641012,26.19544573,26.56232252,26.9335686,27.31636333,27.47912619,27.6457725,27.81633169,27.81633169,27.88110443,28.03327165,28.18230725,28.54918405,28.92043013,29.30322486,29.46598772,29.63263403,29.80319321
0.35,9664,2.9,2,1,3,3,0,0.026168901,0.08370943,0.14192894,0.293176474,0.460550351,0.648632086,0.734589101,0.825729901,0.921954573,0.921954573,0.95946987,1.048742626,1.138545853,1.361534734,1.596104695,1.845324796,1.954710979,2.067795122,2.185087561,2.185087561,2.230067157,2.336782112,2.442357443,2.708578852,2.9801607,3.268617358,3.39081853,3.518036747,3.650376506,3.650376506,3.700240358,3.817560483,3.933963822,4.224646973,4.520663202,4.827522974,4.958231784,5.092318994,5.231440112,5.231440112,5.284406469,5.408331966,5.530280576,5.83601228,6.144193192,6.468524619,6.605073288,6.746499795,6.892035743,6.892035743,6.947759918,7.076113892,7.204351984,7.521333721,7.839511916,8.168008174,8.308582709,8.454531432,8.601637586,8.601637586,8.657361761,8.785715735,8.913953827,9.230935564,9.549113759,9.877610017,10.01818455,10.16413328,10.31123943,10.31123943,10.3669636,10.49531758,10.62355567,10.94053741,11.2587156,11.58721186,11.7277864,11.87373512,12.02084127,12.02084127,12.07656545,12.20491942,12.33315751,12.65013925,12.96831745,13.2968137,13.43738824,13.58333696,13.73044312,13.73044312,13.78616729,13.91452126,14.04275936,14.35974109,14.67791929,15.00641555,15.14699008,15.29293881,15.44004496,15.44004496,15.49576913,15.62412311,15.7523612,16.06934294,16.38752113,16.71601739,16.85659193,17.00254065,17.1496468,17.1496468,17.20537098,17.33372495,17.46196304,17.77894478,18.09712297,18.42561923,18.56619377,18.71214249,18.85924865,18.85924865,18.91497282,19.04332679,19.17156489,19.48854662,19.80672482,20.13522108,20.27579561,20.42174433,20.56885049,20.56885049,20.62457466,20.75292864,20.88116673,21.19814847,21.51632666,21.84482292,21.98539745,22.13134618,22.27845233,22.27845233,22.33417651,22.46253048,22.59076857,22.90775031,23.2259285,23.55442476,23.6949993,23.84094802,23.98805417,23.98805417,24.04377835,24.17213232,24.30037042,24.61735215,24.93553035,25.26402661,25.40460114,25.55054986,25.69765602
0.35,9664,2.9,2,1,3,4,0,0.023043606,0.073959283,0.125385036,0.256259702,0.400554996,0.562755871,0.635799031,0.71348322,0.795815248,0.795815248,0.827365664,0.902669497,0.977647415,1.164740957,1.362979257,1.575736937,1.668369713,1.765861258,1.868349575,1.868349575,1.906451906,1.997001868,2.087001941,2.315340142,2.545047346,2.787630506,2.893183349,3.002271568,3.114904079,3.114904079,3.15751144,3.258267001,3.357458601,3.606631457,3.857694245,4.119310904,4.230930521,4.347999014,4.468821566,4.468821566,4.513651833,4.618332485,4.721583872,4.982111832,5.245917042,5.521425178,5.638718409,5.760468479,5.885951297,5.885951297,5.933234735,6.042288803,6.15118878,6.422383266,6.693329,6.976288652,7.097928929,7.22286568,7.350744261,7.350744261,7.3980277,7.507081767,7.615981744,7.88717623,8.158121964,8.441081616,8.562721893,8.687658644,8.815537226,8.815537226,8.862820664,8.971874732,9.080774709,9.351969195,9.622914929,9.905874581,10.02751486,10.15245161,10.28033019,10.28033019,10.32761363,10.4366677,10.54556767,10.81676216,11.08770789,11.37066755,11.49230782,11.61724457,11.74512315,11.74512315,11.79240659,11.90146066,12.01036064,12.28155512,12.55250086,12.83546051,12.95710079,13.08203754,13.20991612,13.20991612,13.25719956,13.36625363,13.4751536,13.74634809,14.01729382,14.30025347,14.42189375,14.5468305,14.67470908,14.67470908,14.72199252,14.83104659,14.93994657,15.21114105,15.48208679,15.76504644,15.88668672,16.01162347,16.13950205,16.13950205,16.18678549,16.29583955,16.40473953,16.67593402,16.94687975,17.2298394,17.35147968,17.47641643,17.60429501,17.60429501,17.65157845,17.76063252,17.8695325,18.14072698,18.41167272,18.69463237,18.81627264,18.9412094,19.06908798,19.06908798,19.11637142,19.22542548,19.33432546,19.60551995,19.87646568,20.15942533,20.28106561,20.40600236,20.53388094,20.53388094,20.58116438,20.69021845,20.79911842,21.07031291,21.34125864,21.6242183,21.74585857,21.87079532,21.99867391
0.35,9664,2.9,2,1,3,5,0,0.020121922,0.06425749,0.10916827,0.223180389,0.347572639,0.484615039,0.547737783,0.6143281,0.685363843,0.685363843,0.71209825,0.775495816,0.839279844,0.998197315,1.164329743,1.340826122,1.41937666,1.500300714,1.585036087,1.585036087,1.617292677,1.692044621,1.766319873,1.952386754,2.14389343,2.346277183,2.43370697,2.523923133,2.617620607,2.617620607,2.65309054,2.734249258,2.815419948,3.016313907,3.224422869,3.440583178,3.533543366,3.62915216,3.730147466,3.730147466,3.7675792,3.853457058,3.939674887,4.151140773,4.367453869,4.594052944,4.691648471,4.792567724,4.898397829,4.898397829,4.937315516,5.02678599,5.11581242,5.337961362,5.56292926,5.797081383,5.897534258,6.002137334,6.110410914,6.110410914,6.149328601,6.238799074,6.327825505,6.549974447,6.774942344,7.009094468,7.109547343,7.214150419,7.322423999,7.322423999,7.361341686,7.450812159,7.53983859,7.761987532,7.986955429,8.221107553,8.321560428,8.426163504,8.534437083,8.534437083,8.573354771,8.662825244,8.751851675,8.974000617,9.198968514,9.433120638,9.533573513,9.638176589,9.746450168,9.746450168,9.785367856,9.874838329,9.96386476,10.1860137,10.4109816,10.64513372,10.7455866,10.85018967,10.95846325,10.95846325,10.99738094,11.08685141,11.17587784,11.39802679,11.62299468,11.85714681,11.95759968,12.06220276,12.17047634,12.17047634,12.20939403,12.2988645,12.38789093,12.61003987,12.83500777,13.06915989,13.16961277,13.27421584,13.38248942,13.38248942,13.42140711,13.51087758,13.59990401,13.82205296,14.04702085,14.28117298,14.38162585,14.48622893,14.59450251,14.59450251,14.6334202,14.72289067,14.8119171,15.03406604,15.25903394,15.49318606,15.59363894,15.69824201,15.80651559,15.80651559,15.84543328,15.93490375,16.02393018,16.24607913,16.47104702,16.70519915,16.80565202,16.9102551,17.01852868,17.01852868,17.05744637,17.14691684,17.23594327,17.45809221,17.68306011,17.91721223,18.01766511,18.12226818,18.23054176
0.35,9664,2.9,2,1,3,6,0,0.018044078,0.057925257,0.097809344,0.198737383,0.307948135,0.428788469,0.481849883,0.538033403,0.597981312,0.597981312,0.620375221,0.673124468,0.726227852,0.858787631,0.993532941,1.141797536,1.206197903,1.273955476,1.345406774,1.345406774,1.372019883,1.432376046,1.492838134,1.644842701,1.801483125,1.965650549,2.037397827,2.112021616,2.190147231,2.190147231,2.219152166,2.285022366,2.351829616,2.51895059,2.689619896,2.867717499,2.945273877,3.02533926,3.108367918,3.108367918,3.139136116,3.209795238,3.28061005,3.457859838,3.634997992,3.823528093,3.903973937,3.987320854,4.073711953,4.073711953,4.106183658,4.179266502,4.252680176,4.433775191,4.614877156,4.805733707,4.88818163,4.973673942,5.062863469,5.062863469,5.095335174,5.168418018,5.241831692,5.422926706,5.604028671,5.794885223,5.877333145,5.962825458,6.052014984,6.052014984,6.084486689,6.157569533,6.230983207,6.412078222,6.593180187,6.784036738,6.866484661,6.951976973,7.0411665,7.0411665,7.073638205,7.146721049,7.220134723,7.401229738,7.582331703,7.773188254,7.855636176,7.941128489,8.030318016,8.030318016,8.06278972,8.135872565,8.209286238,8.390381253,8.571483218,8.76233977,8.844787692,8.930280004,9.019469531,9.019469531,9.051941236,9.12502408,9.198437754,9.379532769,9.560634734,9.751491285,9.833939207,9.91943152,10.00862105,10.00862105,10.04109275,10.1141756,10.18758927,10.36868428,10.54978625,10.7406428,10.82309072,10.90858304,10.99777256,10.99777256,11.03024427,11.10332711,11.17674079,11.3578358,11.53893776,11.72979432,11.81224224,11.89773455,11.98692408,11.98692408,12.01939578,12.09247863,12.1658923,12.34698732,12.52808928,12.71894583,12.80139375,12.88688607,12.97607559,12.97607559,13.0085473,13.08163014,13.15504382,13.33613883,13.5172408,13.70809735,13.79054527,13.87603758,13.96522711,13.96522711,13.99769881,14.07078166,14.14419533,14.32529035,14.50639231,14.69724886,14.77969679,14.8651891,14.95437862
0.35,9664,2.9,2,2,1,1,0,0.019523359,0.061929409,0.10560126,0.214424326,0.332557123,0.46431633,0.52405862,0.588422858,0.656099577,0.656099577,0.681476733,0.74009405,0.798747246,0.946572142,1.101446201,1.26676277,1.33945032,1.416998957,1.498752591,1.498752591,1.52899362,1.59843714,1.667895255,1.840731169,2.018141511,2.205369686,2.287284976,2.372704138,2.463557434,2.463557434,2.496611886,2.572666445,2.648639456,2.838277099,3.030616964,3.235384057,3.324185443,3.416321978,3.513048376,3.513048376,3.548871408,3.63046743,3.711123653,3.912894019,4.11581996,4.330626345,4.424736648,4.523241866,4.62523087,4.62523087,4.66242803,4.747707397,4.832332679,5.042713938,5.259311263,5.483008475,5.580092358,5.680477115,5.785771052,5.785771052,5.822968211,5.908247579,5.992872861,6.20325412,6.419851445,6.643548657,6.74063254,6.841017297,6.946311234,6.946311234,6.983508393,7.068787761,7.153413043,7.363794301,7.580391627,7.804088839,7.901172722,8.001557479,8.106851416,8.106851416,8.144048575,8.229327943,8.313953224,8.524334483,8.740931809,8.964629021,9.061712904,9.162097661,9.267391598,9.267391598,9.304588757,9.389868125,9.474493406,9.684874665,9.901471991,10.1251692,10.22225309,10.32263784,10.42793178,10.42793178,10.46512894,10.55040831,10.63503359,10.84541485,11.06201217,11.28570938,11.38279327,11.48317802,11.58847196,11.58847196,11.62566912,11.71094849,11.79557377,12.00595503,12.22255235,12.44624957,12.54333345,12.64371821,12.74901214,12.74901214,12.7862093,12.87148867,12.95611395,13.16649521,13.38309254,13.60678975,13.70387363,13.80425839,13.90955233,13.90955233,13.94674948,14.03202885,14.11665413,14.32703539,14.54363272,14.76732993,14.86441381,14.96479857,15.07009251,15.07009251,15.10728967,15.19256903,15.27719432,15.48757557,15.7041729,15.92787011,16.02495399,16.12533875,16.23063269,16.23063269,16.26782985,16.35310922,16.4377345,16.64811576,16.86471308,17.08841029,17.18549418,17.28587893,17.39117287
0.35,9664,2.9,2,2,1,2,0,0.022419661,0.071701213,0.121818841,0.249718076,0.389805433,0.548044904,0.620827847,0.698033829,0.780813162,0.780813162,0.811597079,0.884406464,0.957272407,1.137823092,1.329336202,1.536657539,1.628477602,1.725975644,1.828205647,1.828205647,1.86591718,1.953289696,2.039971102,2.258065544,2.481915533,2.717250504,2.821091162,2.930243153,3.043688724,3.043688724,3.085468687,3.18274955,3.279293455,3.518083798,3.760861953,4.015698973,4.125766284,4.241772002,4.363707947,4.363707947,4.407923597,4.510305096,4.61210608,4.864815364,5.121317862,5.389840592,5.504875491,5.625674215,5.751157361,5.751157361,5.796890814,5.901753189,6.007624697,6.267302354,6.53178371,6.808535639,6.927241577,7.050644289,7.179539454,7.179539454,7.225272907,7.330135281,7.436006789,7.695684446,7.960165802,8.236917731,8.355623669,8.479026381,8.607921546,8.607921546,8.653654999,8.758517374,8.864388882,9.124066539,9.388547894,9.665299824,9.784005761,9.907408474,10.03630364,10.03630364,10.08203709,10.18689947,10.29277097,10.55244863,10.81692999,11.09368192,11.21238785,11.33579057,11.46468573,11.46468573,11.51041918,11.61528156,11.72115307,11.98083072,12.24531208,12.52206401,12.64076995,12.76417266,12.89306782,12.89306782,12.93880128,13.04366365,13.14953516,13.40921282,13.67369417,13.9504461,14.06915204,14.19255475,14.32144992,14.32144992,14.36718337,14.47204574,14.57791725,14.83759491,15.10207626,15.37882819,15.49753413,15.62093684,15.74983201,15.74983201,15.79556546,15.90042784,16.00629934,16.265977,16.53045836,16.80721029,16.92591622,17.04931894,17.1782141,17.1782141,17.22394755,17.32880993,17.43468144,17.69435909,17.95884045,18.23559238,18.35429832,18.47770103,18.60659619,18.60659619,18.65232965,18.75719202,18.86306353,19.12274119,19.38722254,19.66397447,19.78268041,19.90608312,20.03497829,20.03497829,20.08071174,20.18557411,20.29144562,20.55112328,20.81560463,21.09235656,21.2110625,21.33446521,21.46336038
0.35,9664,2.9,2,2,1,3,0,0.025194735,0.081612579,0.139262526,0.285687032,0.449368209,0.634158107,0.719125504,0.809343322,0.906109375,0.906109375,0.94242885,1.029953855,1.116085164,1.334972198,1.564568695,1.808953231,1.916617591,2.03023752,2.150450682,2.150450682,2.195194699,2.300450541,2.406787264,2.667525517,2.935158896,3.217971386,3.34221888,3.470162213,3.605498159,3.605498159,3.65506639,3.771860875,3.886943442,4.173968101,4.463926775,4.770235821,4.90253541,5.040274229,5.183960266,5.183960266,5.236977309,5.360876294,5.484588542,5.788199406,6.09978022,6.420343288,6.560029989,6.705679358,6.857910241,6.857910241,6.913229233,7.042207986,7.169737507,7.4866932,7.807981732,8.142199007,8.285417203,8.43433489,8.590040117,8.590040117,8.645359109,8.774337862,8.901867383,9.218823076,9.540111608,9.874328883,10.01754708,10.16646477,10.32216999,10.32216999,10.37748898,10.50646774,10.63399726,10.95095295,11.27224148,11.60645876,11.74967695,11.89859464,12.05429987,12.05429987,12.10961886,12.23859761,12.36612713,12.68308283,13.00437136,13.33858863,13.48180683,13.63072452,13.78642974,13.78642974,13.84174874,13.97072749,14.09825701,14.4152127,14.73650124,15.07071851,15.21393671,15.36285439,15.51855962,15.51855962,15.57387861,15.70285736,15.83038689,16.14734258,16.46863111,16.80284839,16.94606658,17.09498427,17.2506895,17.2506895,17.30600849,17.43498724,17.56251676,17.87947245,18.20076099,18.53497826,18.67819646,18.82711414,18.98281937,18.98281937,19.03813836,19.16711712,19.29464664,19.61160233,19.93289086,20.26710814,20.41032633,20.55924402,20.71494925,20.71494925,20.77026824,20.89924699,21.02677651,21.34373221,21.66502074,21.99923801,22.14245621,22.2913739,22.44707912,22.44707912,22.50239811,22.63137687,22.75890639,23.07586208,23.39715061,23.73136789,23.87458608,24.02350377,24.179209,24.179209,24.23452799,24.36350674,24.49103626,24.80799196,25.12928049,25.46349776,25.60671596,25.75563365,25.91133887
0.35,9664,2.9,2,2,1,4,0,0.028862134,0.093168431,0.159105449,0.328913932,0.519766634,0.736172322,0.836393704,0.942944953,1.055891782,1.055891782,1.099118261,1.203660734,1.307641933,1.569137084,1.843287514,2.1395293,2.269189533,2.404420367,2.545829742,2.545829742,2.599425888,2.725882374,2.850732574,3.161026783,3.482437114,3.82318805,3.970168798,4.123289687,4.281993653,4.281993653,4.341331912,4.482260109,4.622170556,4.967522697,5.319853217,5.682711654,5.839551222,6.002505102,6.17316845,6.17316845,6.236546726,6.38400532,6.53122377,6.894369939,7.262079983,7.644626171,7.809066248,7.978645643,8.154510872,8.154510872,8.219406862,8.373164623,8.524455842,8.9010036,9.277689017,9.667204577,9.835046537,10.0082167,10.18602298,10.18602298,10.25091897,10.40467673,10.55596795,10.93251571,11.30920112,11.69871668,11.86655864,12.03972881,12.21753509,12.21753509,12.28243108,12.43618884,12.58748006,12.96402781,13.34071323,13.73022879,13.89807075,14.07124091,14.24904719,14.24904719,14.31394318,14.46770094,14.61899216,14.99553992,15.37222534,15.7617409,15.92958286,16.10275302,16.2805593,16.2805593,16.34545529,16.49921305,16.65050427,17.02705203,17.40373745,17.793253,17.96109497,18.13426513,18.31207141,18.31207141,18.3769674,18.53072516,18.68201638,19.05856414,19.43524955,19.82476511,19.99260707,20.16577724,20.34358351,20.34358351,20.4084795,20.56223727,20.71352848,21.09007624,21.46676166,21.85627722,22.02411918,22.19728934,22.37509562,22.37509562,22.43999161,22.59374937,22.74504059,23.12158835,23.49827377,23.88778933,24.05563129,24.22880145,24.40660773,24.40660773,24.47150372,24.62526148,24.7765527,25.15310046,25.52978587,25.91930143,26.08714339,26.26031356,26.43811984,26.43811984,26.50301583,26.65677359,26.80806481,27.18461256,27.56129798,27.95081354,28.1186555,28.29182566,28.46963194,28.46963194,28.53452793,28.68828569,28.83957691,29.21612467,29.59281009,29.98232565,30.15016761,30.32333777,30.50114405
