U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,5,10,15,20,25,25.001,26,30,35,40,45,50,50.001,51,55,60,65,70,75,75.001,76,80,85,90,95,100,100.001,101,105,110,115,120,125,125.001,126,130,135,140,145,150,150.001,151,155,160,165,170,175,175.001,176,180,185,190,195,200,200.001,201,205,210,215,220,225,225.001,226,230,235,240,245,250,250.001,251,255,260,265,270,275,275.001,276,280,285,290,295,300
0.711,13619,23,1,2,2,3,0,0.158740779,0.868912117,1.858584907,3.064786392,4.498699989,6.10260284,6.10260284,6.378247063,7.803200768,9.493329405,11.24026065,13.08163954,15.01171108,15.01171108,15.32604642,16.93167169,18.8084275,20.70599796,22.66923821,24.69554145,24.69554145,25.02110763,26.6719247,28.6027401,30.52186474,32.52132487,34.5737899,34.5737899,34.90360238,36.56974042,38.51454557,40.46015606,42.47472087,44.53343543,44.53343543,44.86481016,46.52683615,48.4807893,50.42318508,52.42522773,54.47452346,54.47452346,54.80589819,56.46792419,58.42187734,60.36427311,62.36631576,64.4156115,64.4156115,64.74698622,66.40901222,68.36296537,70.30536115,72.3074038,74.35669953,74.35669953,74.68807426,76.35010025,78.3040534,80.24644918,82.24849183,84.29778757,84.29778757,84.62916229,86.29118829,88.24514144,90.18753722,92.18957987,94.2388756,94.2388756,94.57025033,96.23227632,98.18622947,100.1286253,102.1306679,104.1799636,104.1799636,104.5113384,106.1733644,108.1273175,110.0697133,112.0717559,114.1206419
0.711,13619,23,1,2,2,4,0,0.152043731,0.848103734,1.811109218,2.99404589,4.400086407,5.994248832,5.994248832,6.258402737,7.660406625,9.333624156,11.05964736,12.89372682,14.81364594,14.81364594,15.11695298,16.68961616,18.55011238,20.4267217,22.38079651,24.40082042,24.40082042,24.71794203,26.34753287,28.27237948,30.1982817,32.19154314,34.23741116,34.23741116,34.55819397,36.2069725,38.13636416,40.06967301,42.0691181,44.12211465,44.12211465,44.44167368,46.07078142,47.98346431,49.90638048,51.87861003,53.88388865,53.88388865,54.20344768,55.83255542,57.74523831,59.66815448,61.64038403,63.64566265,63.64566265,63.96522168,65.59432942,67.50701231,69.42992848,71.40215803,73.40743665,73.40743665,73.72699567,75.35610342,77.26878631,79.19170248,81.16393203,83.16921065,83.16921065,83.48876967,85.11787742,87.03056031,88.95347648,90.92570603,92.93098465,92.93098465,93.25054367,94.87965142,96.79233431,98.71525048,100.68748,102.6927586,102.6927586,103.0123177,104.6414254,106.5541083,108.4770245,110.449254,112.4541317
0.711,13619,23,1,2,2,5,0,0.139052199,0.795529155,1.708685903,2.825155569,4.159786499,5.692013864,5.692013864,5.92914868,7.234013392,8.801222064,10.43377943,12.19886785,14.08336863,14.08336863,14.36271565,15.85523553,17.62982577,19.43297074,21.34127484,23.34499101,23.34499101,23.63525458,25.19164795,27.01992401,28.87156017,30.8163921,32.84637499,32.84637499,33.14157528,34.70212613,36.54605391,38.42100629,40.37036398,42.40678182,42.40678182,42.70084375,44.25722717,46.09684692,47.96287385,49.90830199,51.93535925,51.93535925,52.22942118,53.7858046,55.62542435,57.49145128,59.43687941,61.46393667,61.46393667,61.75799861,63.31438203,65.15400177,67.02002871,68.96545684,70.9925141,70.9925141,71.28657603,72.84295945,74.6825792,76.54860613,78.49403426,80.52109153,80.52109153,80.81515346,82.37153688,84.21115662,86.07718356,88.02261169,90.04966895,90.04966895,90.34373089,91.9001143,93.73973405,95.60576098,97.55118912,99.57824638,99.57824638,99.87230831,101.4286917,103.2683115,105.1343384,107.0797665,109.1064185
0.711,13619,23,1,2,2,6,0,0.124736464,0.717433801,1.542261397,2.554402302,3.786286184,5.265573569,5.265573569,5.477971428,6.649769453,8.078314087,9.583541646,11.23396872,13.0550938,13.0550938,13.30278657,14.63987065,16.26011776,17.9325677,19.72197741,21.66732066,21.66732066,21.92976529,23.33421093,25.02851031,26.76525029,28.62687675,30.62768954,30.62768954,30.89288711,32.30937617,34.01322182,35.75782805,37.62128839,39.62069172,39.62069172,39.89022829,41.30223921,43.00235665,44.74598204,46.60384809,48.5909011,48.5909011,48.86043767,50.27244859,51.97256603,53.71619142,55.57405747,57.56111048,57.56111048,57.83064705,59.24265797,60.94277541,62.68640079,64.54426685,66.53131986,66.53131986,66.80085642,68.21286735,69.91298479,71.65661017,73.51447623,75.50152924,75.50152924,75.7710658,77.18307673,78.88319417,80.62681955,82.48468561,84.47173861,84.47173861,84.74127518,86.1532861,87.85340354,89.59702893,91.45489498,93.44194799,93.44194799,93.71148456,95.12349548,96.82361292,98.56723831,100.4251044,102.41176
0.711,13619,23,1,2,3,1,0,0.084637838,0.46989259,0.994467509,1.618350395,2.381060108,3.500085667,3.500085667,3.637518,4.342402248,5.226403928,6.165732445,7.199894955,8.631539378,8.631539378,8.797737129,9.646783251,10.68296111,11.75483002,12.92631012,14.51705882,14.51705882,14.69837892,15.60352547,16.71382833,17.86648642,19.10800202,20.77223384,20.77223384,20.96044234,21.8971751,23.03929633,24.21073141,25.48090831,27.16599998,27.16599998,27.35813988,28.31277327,29.48641654,30.6845102,31.98168816,33.70188608,33.70188608,33.89402599,34.84865937,36.02230264,37.2203963,38.51757427,40.23777219,40.23777219,40.42991209,41.38454548,42.55818875,43.7562824,45.05346037,46.77365829,46.77365829,46.96579819,47.92043158,49.09407485,50.29216851,51.58934647,53.30954439,53.30954439,53.5016843,54.45631768,55.62996095,56.82805461,58.12523258,59.8454305,59.8454305,60.0375704,60.99220379,62.16584706,63.36394072,64.66111868,66.3813166,66.3813166,66.5734565,67.52808989,68.70173316,69.89982682,71.19700479,72.91685874
0.711,13619,23,1,2,3,2,0,0.068640354,0.393131865,0.827156854,1.343614236,1.96333735,2.895657891,2.895657891,3.0043775,3.577864771,4.301891058,5.074451258,5.928902668,7.140303212,7.140303212,7.274844032,7.978709327,8.843479834,9.744340416,10.722356,12.06910466,12.06910466,12.21591902,12.97870599,13.91647644,14.8848816,15.92770838,17.36502058,17.36502058,17.52046358,18.31237501,19.28723362,20.29020241,21.36866332,22.82952903,22.82952903,22.98744532,23.78146758,24.7718021,25.77963423,26.8624873,28.33923835,28.33923835,28.49715464,29.29117689,30.28151142,31.28934355,32.37219662,33.84894767,33.84894767,34.00686396,34.80088621,35.79122073,36.79905287,37.88190594,39.35865698,39.35865698,39.51657327,40.31059553,41.30093005,42.30876218,43.39161525,44.8683663,44.8683663,45.02628259,45.82030485,46.81063937,47.8184715,48.90132457,50.37807562,50.37807562,50.53599191,51.33001416,52.32034869,53.32818082,54.41103389,55.88778494,55.88778494,56.04570123,56.83972348,57.830058,58.83789014,59.92074321,61.39719896
0.711,13619,23,1,2,3,3,0,0.055970833,0.320993469,0.680150659,1.096259625,1.594196113,2.33888394,2.33888394,2.42308708,2.870547115,3.438052594,4.049418841,4.731511159,5.6905416,5.6905416,5.794839654,6.335075344,7.015375841,7.729205454,8.514737743,9.595886754,9.595886754,9.710126636,10.30421498,11.04758979,11.8228612,12.66905477,13.82378778,13.82378778,13.94501005,14.5699799,15.35318351,16.16754008,17.05833914,18.2601323,18.2601323,18.38597496,19.02508498,19.83161139,20.67039743,21.56957552,22.79559841,22.79559841,22.92144107,23.5605511,24.3670775,25.20586354,26.10504164,27.33106453,27.33106453,27.45690719,28.09601721,28.90254361,29.74132965,30.64050775,31.86653064,31.86653064,31.9923733,32.63148332,33.43800972,34.27679577,35.17597386,36.40199675,36.40199675,36.52783941,37.16694943,37.97347583,38.81226188,39.71143997,40.93746286,40.93746286,41.06330552,41.70241554,42.50894195,43.34772799,44.24690609,45.47292897,45.47292897,45.59877164,46.23788166,47.04440806,47.8831941,48.7823722,50.00814993
0.711,13619,23,1,2,3,4,0,0.046746096,0.257725823,0.541789007,0.86707773,1.261202357,1.836808784,1.836808784,1.90287763,2.234425679,2.659936562,3.125177809,3.658161759,4.408179903,4.408179903,4.489695315,4.894160831,5.402883185,5.942458016,6.554165154,7.404380347,7.404380347,7.495533739,7.941919338,8.512312624,9.107888533,9.779029934,10.70010538,10.70010538,10.79775785,11.27664846,11.88393602,12.5124121,13.22195501,14.17974921,14.17974921,14.2834472,14.78109249,15.41128892,16.07012164,16.80479629,17.79878167,17.79878167,17.90247966,18.40012495,19.03032138,19.6891541,20.42382875,21.41781413,21.41781413,21.52151212,22.01915741,22.64935384,23.30818656,24.04286121,25.03684659,25.03684659,25.14054458,25.63818986,26.2683863,26.92721902,27.66189367,28.65587905,28.65587905,28.75957704,29.25722232,29.88741876,30.54625147,31.28092612,32.27491151,32.27491151,32.37860949,32.87625478,33.50645121,34.16528393,34.89995858,35.89394396,35.89394396,35.99764195,36.49528724,37.12548367,37.78431639,38.51899104,39.51277766
0.711,13619,23,1,2,3,5,0,0.040147483,0.215163565,0.445930909,0.703438296,1.010413839,1.46916803,1.46916803,1.522571456,1.775967446,2.102354739,2.454096862,2.851776665,3.429990079,3.429990079,3.494431131,3.800760115,4.183159399,4.586495861,5.043886171,5.695499522,5.695499522,5.767706275,6.104835875,6.523536324,6.963289151,7.455359602,8.157903203,8.157903203,8.233991746,8.590576565,9.033387174,9.49916641,10.01961488,10.75586163,10.75586163,10.8362283,11.20972828,11.67814846,12.16532016,12.70696589,13.47447868,13.47447868,13.55484535,13.92834533,14.39676551,14.88393721,15.42558294,16.19309573,16.19309573,16.2734624,16.64696239,17.11538257,17.60255426,18.14419999,18.91171278,18.91171278,18.99207946,19.36557944,19.83399962,20.32117131,20.86281704,21.63032984,21.63032984,21.71069651,22.08419649,22.55261667,23.03978836,23.5814341,24.34894689,24.34894689,24.42931356,24.80281354,25.27123372,25.75840542,26.30005115,27.06756394,27.06756394,27.14793061,27.5214306,27.98985078,28.47702247,29.0186682,29.78602752
0.711,13619,23,1,2,3,6,0,0.036065665,0.190354247,0.388945602,0.603892896,0.847767636,1.22706585,1.22706585,1.27134349,1.476260671,1.735128224,2.010573368,2.310596322,2.773155278,2.773155278,2.825892465,3.065979883,3.36795001,3.676170795,4.014976266,4.530275491,4.530275491,4.587798604,4.845939171,5.175461742,5.513528492,5.880576194,6.430894336,6.430894336,6.492517489,6.771636722,7.119891562,7.478180272,7.866066239,8.448845021,8.448845021,8.514496001,8.803965474,9.168773869,9.538736228,9.939447903,10.53263303,10.53263303,10.59828401,10.88775349,11.25256188,11.62252424,12.02323592,12.61642105,12.61642105,12.68207203,12.9715415,13.33634989,13.70631225,14.10702393,14.70020906,14.70020906,14.76586004,15.05532951,15.42013791,15.79010027,16.19081194,16.78399707,16.78399707,16.84964805,17.13911752,17.50392592,17.87388828,18.27459995,18.86778508,18.86778508,18.93343606,19.22290554,19.58771393,19.95767629,20.35838797,20.9515731,20.9515731,21.01722408,21.30669355,21.67150194,22.0414643,22.44217598,23.0352425
0.711,13619,23,1,3,1,1,0,0.058478793,0.310706641,0.637781445,0.997520587,1.406138149,1.952978781,1.952978781,2.026973297,2.382425243,2.829198805,3.298388611,3.811492277,4.469611351,4.469611351,4.555747766,4.964016978,5.477238866,6.004988347,6.573226936,7.296429558,7.296429558,7.390467061,7.828105633,8.372627507,8.934486904,9.530092029,10.2884055,10.2884055,10.38509512,10.83594789,11.39399139,11.96504847,12.57713219,13.35132389,13.35132389,13.45086775,13.9147256,14.48898037,15.0753041,15.70505904,16.49795296,16.49795296,16.59749683,17.06135467,17.63560944,18.22193318,18.85168811,19.64458204,19.64458204,19.7441259,20.20798375,20.78223852,21.36856225,21.99831719,22.79121111,22.79121111,22.89075498,23.35461283,23.92886759,24.51519133,25.14494626,25.93784019,25.93784019,26.03738405,26.5012419,27.07549667,27.6618204,28.29157534,29.08446926,29.08446926,29.18401313,29.64787098,30.22212574,30.80844948,31.43820441,32.23109834,32.23109834,32.3306422,32.79450005,33.36875482,33.95507855,34.58483349,35.37756887
0.711,13619,23,1,3,1,2,0,0.066216269,0.357841129,0.742307248,1.16976558,1.660155893,2.315453316,2.315453316,2.405668905,2.845408488,3.401605461,3.983905706,4.619607454,5.430019687,5.430019687,5.535841552,6.044280445,6.673657465,7.326549539,8.041418643,8.921664207,8.921664207,9.036243148,9.586155716,10.27046484,10.97300221,11.7224264,12.6497747,12.6497747,12.77058974,13.34375188,14.050486,14.7681586,15.53336901,16.4825538,16.4825538,16.60553223,17.18818018,17.9123498,18.64891303,19.43194581,20.39615876,20.39615876,20.51913719,21.10178514,21.82595476,22.56251799,23.34555078,24.30976373,24.30976373,24.43274216,25.01539011,25.73955972,26.47612296,27.25915574,28.22336869,28.22336869,28.34634712,28.92899507,29.65316469,30.38972792,31.17276071,32.13697365,32.13697365,32.25995209,32.84260004,33.56676965,34.30333289,35.08636567,36.05057862,36.05057862,36.17355705,36.756205,37.48037462,38.21693785,38.99997064,39.96418358,39.96418358,40.08716202,40.66980997,41.39397958,42.13054281,42.9135756,43.87759574
0.711,13619,23,1,3,1,3,0,0.077456272,0.42332998,0.877294585,1.395054528,1.99334616,2.779587029,2.779587029,2.889299476,3.436499411,4.118418118,4.8286438,5.604619214,6.579098119,6.579098119,6.709106538,7.345994178,8.130473791,8.931713559,9.790337545,10.85102106,10.85102106,10.99044915,11.66255794,12.49097047,13.33895894,14.23572722,15.35660553,15.35660553,15.50227971,16.20949852,17.07284033,17.95013765,18.88320433,20.02084106,20.02084106,20.16984795,20.88350369,21.76216148,22.65273094,23.59720577,24.75091607,24.75091607,24.89992295,25.6135787,26.49223649,27.38280595,28.32728078,29.48099107,29.48099107,29.62999796,30.34365371,31.22231149,32.11288095,33.05735579,34.21106608,34.21106608,34.36007297,35.07372871,35.9523865,36.84295596,37.78743079,38.94114109,38.94114109,39.09014797,39.80380372,40.68246151,41.57303097,42.5175058,43.67121609,43.67121609,43.82022298,44.53387873,45.41253651,46.30310597,47.24758081,48.4012911,48.4012911,48.55029799,49.26395373,50.14261152,51.03318098,51.97765581,53.13113541
0.711,13619,23,1,3,1,4,0,0.090167297,0.492034796,1.023507468,1.630924395,2.344642646,3.273198512,3.273198512,3.40505491,4.064865112,4.882787638,5.734199034,6.660366743,7.800102164,7.800102164,7.955986568,8.71918332,9.649497797,10.60564825,11.61777101,12.84654882,12.84654882,13.0120097,13.81679257,14.79393032,15.79330241,16.8540674,18.13863442,18.13863442,18.30900962,19.13879493,20.15106481,21.17564491,22.26355771,23.57525121,23.57525121,23.75003347,24.58971939,25.61762788,26.65666976,27.75152441,29.07144153,29.07144153,29.2462238,30.08590972,31.11381821,32.15286009,33.24771474,34.56763186,34.56763186,34.74241412,35.58210004,36.61000853,37.64905041,38.74390506,40.06382218,40.06382218,40.23860445,41.07829037,42.10619886,43.14524074,44.24009539,45.56001251,45.56001251,45.73479477,46.57448069,47.60238918,48.64143106,49.73628571,51.05620283,51.05620283,51.2309851,52.07067102,53.09857951,54.13762139,55.23247604,56.55239316,56.55239316,56.72717542,57.56686134,58.59476983,59.63381171,60.72866636,62.04831955
0.711,13619,23,1,3,1,5,0,0.103574121,0.559942653,1.171794426,1.886945311,2.729107564,3.805669964,3.805669964,3.963162342,4.754038863,5.722610203,6.734058066,7.823008278,9.134972961,9.134972961,9.319974367,10.23221684,11.34046954,12.46574144,13.66983941,15.09038972,15.09038972,15.28605815,16.2377772,17.3881455,18.55557526,19.79591404,21.25976036,21.25976036,21.46038527,22.43916563,23.62430986,24.82060602,26.07953887,27.55556323,27.55556323,27.7592833,28.74004716,29.93137674,31.12359208,32.37517752,33.84585842,33.84585842,34.0495785,35.03034236,36.22167193,37.41388727,38.66547272,40.13615361,40.13615361,40.33987369,41.32063755,42.51196712,43.70418246,44.95576791,46.4264488,46.4264488,46.63016888,47.61093274,48.80226232,49.99447765,51.2460631,52.71674399,52.71674399,52.92046407,53.90122793,55.09255751,56.28477284,57.53635829,59.00703919,59.00703919,59.21075926,60.19152312,61.3828527,62.57506804,63.82665348,65.29733438,65.29733438,65.50105446,66.48181831,67.67314789,68.86536323,70.11694867,71.58733549
0.711,13619,23,1,3,1,6,0,0.117515676,0.63770023,1.338502818,2.148384683,3.110415805,4.297505941,4.297505941,4.477021133,5.384387933,6.498819342,7.653430409,8.905896173,10.3594901,10.3594901,10.56947859,11.60925597,12.86136269,14.13423635,15.49378535,17.04336254,17.04336254,17.26627079,18.36462343,19.6806761,21.00268885,22.40730585,24.00169077,24.00169077,24.22732371,25.34124139,26.6837107,28.0421462,29.46562261,31.07286428,31.07286428,31.30083797,32.41503184,33.74709256,35.09146895,36.51159478,38.10089871,38.10089871,38.32887241,39.44306628,40.775127,42.11950338,43.53962921,45.12893315,45.12893315,45.35690684,46.47110071,47.80316143,49.14753782,50.56766364,52.15696758,52.15696758,52.38494127,53.49913514,54.83119586,56.17557225,57.59569807,59.18500201,59.18500201,59.41297571,60.52716958,61.85923029,63.20360668,64.62373251,66.21303645,66.21303645,66.44101014,67.55520401,68.88726473,70.23164112,71.65176694,73.24107088,73.24107088,73.46904457,74.58323844,75.91529916,77.25967555,78.67980137,80.26878752
0.711,13619,23,1,3,2,1,0,0.155480797,0.843112946,1.778037652,2.885282669,4.180502424,5.649124647,5.649124647,5.894928787,7.156446622,8.672463285,10.22278302,11.87521215,13.62641285,13.62641285,13.90891129,15.33730915,17.01173124,18.70681679,20.48061872,22.3310606,22.3310606,22.62400041,24.09690424,25.82011174,27.55321781,29.3447874,31.21634077,31.21634077,31.51075087,32.99117145,34.72885932,36.46975752,38.26752078,40.11893954,40.11893954,40.41375639,41.88293644,43.60542346,45.32292276,47.0995955,48.93388356,48.93388356,49.22870042,50.69788046,52.42036748,54.13786679,55.91453953,57.74882759,57.74882759,58.04364444,59.51282449,61.23531151,62.95281081,64.72948355,66.56377161,66.56377161,66.85858847,68.32776851,70.05025553,71.76775483,73.54442758,75.37871564,75.37871564,75.67353249,77.14271254,78.86519956,80.58269886,82.3593716,84.19365966,84.19365966,84.48847652,85.95765656,87.68014358,89.39764288,91.17431563,93.00860369,93.00860369,93.30342054,94.77260058,96.49508761,98.21258691,99.98925965,101.8231809
0.711,13619,23,1,3,2,2,0,0.158481445,0.863284374,1.815577449,2.946432837,4.26597826,5.749316518,5.749316518,6.003813556,7.316044317,8.873570756,10.47109524,12.15062867,13.91338173,13.91338173,14.20421277,15.68076172,17.40716719,19.13786639,20.92784195,22.77031417,22.77031417,23.07010683,24.57341532,26.33535699,28.08237606,29.89172144,31.75844862,31.75844862,32.0624308,33.57970594,35.35625543,37.12112955,38.92865818,40.77862415,40.77862415,41.07781868,42.56890993,44.3152765,46.06042087,47.86555325,49.71659068,49.71659068,50.01578522,51.50687646,53.25324304,54.99838741,56.80351978,58.65455722,58.65455722,58.95375175,60.444843,62.19120957,63.93635394,65.74148631,67.59252375,67.59252375,67.89171829,69.38280953,71.1291761,72.87432047,74.67945285,76.53049028,76.53049028,76.82968482,78.32077607,80.06714264,81.81228701,83.61741938,85.46845682,85.46845682,85.76765135,87.2587426,89.00510917,90.75025354,92.55538592,94.40642335,94.40642335,94.70561789,96.19670913,97.94307571,99.68822008,101.4933524,103.3440198
0.711,13619,23,1,3,2,3,0,0.159705018,0.867527302,1.831082729,2.9711449,4.3001382,5.790353834,5.790353834,6.046674261,7.365047823,8.929315962,10.53052625,12.22029573,13.98041297,13.98041297,14.27290831,15.74785405,17.47113004,19.20712847,21.01102141,22.88032697,22.88032697,23.18415115,24.71744149,26.50645595,28.29247443,30.13259501,32.02685197,32.02685197,32.33301957,33.86463676,35.64655953,37.42810084,39.27139018,41.15794636,41.15794636,41.46383856,42.97554262,44.74983828,46.50958492,48.32236984,50.16664195,50.16664195,50.47253415,51.98423821,53.75853387,55.51828051,57.33106543,59.17533754,59.17533754,59.48122974,60.9929338,62.76722946,64.5269761,66.33976102,68.18403313,68.18403313,68.48992533,70.00162939,71.77592506,73.53567169,75.34845661,77.19272872,77.19272872,77.49862092,79.01032498,80.78462065,82.54436728,84.3571522,86.20142431,86.20142431,86.50731651,88.01902057,89.79331624,91.55306287,93.3658478,95.21011991,95.21011991,95.5160121,97.02771616,98.80201183,100.5617585,102.3745434,104.2184467
0.711,13619,23,1,3,2,4,0,0.154149559,0.843478119,1.781428911,2.900718224,4.208799141,5.67484526,5.67484526,5.92470365,7.216879772,8.763533394,10.34862742,12.02449419,13.77719638,13.77719638,14.0631343,15.51527177,17.21733647,18.91932282,20.69900629,22.55018835,22.55018835,22.84503994,24.34923193,26.09713308,27.84503332,29.66945155,31.55244719,31.55244719,31.85201256,33.3531378,35.13784965,36.89647311,38.71626098,40.59009899,40.59009899,40.88920603,42.39063193,44.16167642,45.90703787,47.72146348,49.56772335,49.56772335,49.86683039,51.3682563,53.13930078,54.88466223,56.69908784,58.54534772,58.54534772,58.84445475,60.34588066,62.11692515,63.8622866,65.67671221,67.52297208,67.52297208,67.82207912,69.32350502,71.09454951,72.83991096,74.65433657,76.50059645,76.50059645,76.79970348,78.30112939,80.07217388,81.81753532,83.63196094,85.47822081,85.47822081,85.77732784,87.27875375,89.04979824,90.79515969,92.6095853,94.45584517,94.45584517,94.75495221,96.25637812,98.0274226,99.77278405,101.5872097,103.4331004
0.711,13619,23,1,3,2,5,0,0.145150529,0.802701963,1.69856374,2.779111537,4.054589917,5.498320218,5.498320218,5.730295074,6.94919685,8.405698911,9.9211982,11.54346013,13.26734534,13.26734534,13.53365127,14.9074271,16.52785338,18.16285269,19.88303508,21.68199511,21.68199511,21.95910152,23.37624209,25.04734416,26.73954771,28.50148299,30.33527479,30.33527479,30.61392378,32.03586319,33.71691239,35.40501581,37.1739248,39.01485405,39.01485405,39.29642475,40.7238135,42.41407147,44.11086403,45.87680547,47.71768846,47.71768846,47.99925916,49.42664791,51.11690588,52.81369844,54.57963988,56.42052287,56.42052287,56.70209358,58.12948232,59.81974029,61.51653285,63.28247429,65.12335728,65.12335728,65.40492799,66.83231673,68.5225747,70.21936726,71.9853087,73.82619169,73.82619169,74.1077624,75.53515114,77.22540911,78.92220168,80.68814311,82.5290261,82.5290261,82.81059681,84.23798555,85.92824352,87.62503609,89.39097753,91.23186051,91.23186051,91.51343122,92.94081996,94.63107793,96.3278705,98.09381194,99.93432682
0.711,13619,23,1,3,2,6,0,0.134173183,0.743475677,1.57006738,2.563929735,3.742008017,5.116022054,5.116022054,5.328789698,6.45443264,7.819999342,9.233175526,10.76212124,12.44003169,12.44003169,12.68775149,13.95761461,15.47830973,17.02230618,18.66529183,20.43474908,20.43474908,20.69415527,22.02635047,23.60192329,25.1983672,26.89306237,28.71445864,28.71445864,28.9785001,30.3233303,31.92058076,33.52491277,35.19674249,36.98086693,36.98086693,37.24017602,38.55713247,40.13349666,41.72682271,43.40914364,45.19759157,45.19759157,45.45690066,46.77385711,48.3502213,49.94354735,51.62586828,53.41431621,53.41431621,53.6736253,54.99058175,56.56694594,58.16027199,59.84259292,61.63104085,61.63104085,61.89034993,63.20730639,64.78367058,66.37699663,68.05931756,69.84776549,69.84776549,70.10707457,71.42403103,73.00039522,74.59372127,76.2760422,78.06449013,78.06449013,78.32379921,79.64075567,81.21711985,82.81044591,84.49276684,86.28121477,86.28121477,86.54052385,87.85748031,89.43384449,91.02717055,92.70949148,94.49758179
0.711,13619,23,1,3,3,1,0,0.095336949,0.518845995,1.089951213,1.754915168,2.549952149,3.621772373,3.621772373,3.766913407,4.499698487,5.408831682,6.360868991,7.401636637,8.731266708,8.731266708,8.90364231,9.760220991,10.80144473,11.86604816,13.01272178,14.4421459,14.4421459,14.62631772,15.52639205,16.62237663,17.74196333,18.93784033,20.4230616,20.4230616,20.61226008,21.53669867,22.66039543,23.79722664,25.01067209,26.50198337,26.50198337,26.69222273,27.62879432,28.7629993,29.9127727,31.12882788,32.64156119,32.64156119,32.83180055,33.76837214,34.90257712,36.05235052,37.2684057,38.78113901,38.78113901,38.97137837,39.90794996,41.04215494,42.19192834,43.40798352,44.92071683,44.92071683,45.11095619,46.04752778,47.18173276,48.33150616,49.54756134,51.06029465,51.06029465,51.25053401,52.1871056,53.32131058,54.47108398,55.68713916,57.19987247,57.19987247,57.39011183,58.32668342,59.4608884,60.6106618,61.82671698,63.33945029,63.33945029,63.52968965,64.46626124,65.60046622,66.75023962,67.9662948,69.47872562
0.711,13619,23,1,3,3,2,0,0.079857549,0.439182022,0.918643591,1.471619184,2.12632187,3.019357369,3.019357369,3.137582354,3.739085804,4.483504784,5.26388899,6.123237105,7.245591421,7.245591421,7.387310531,8.100713351,8.971146597,9.867203022,10.82528172,12.05337458,12.05337458,12.20709544,12.96449944,13.89372128,14.83743512,15.85440586,17.14518965,17.14518965,17.30466942,18.08449239,19.03813405,20.00894035,21.04517961,22.36303375,22.36303375,22.52513474,23.32116139,24.29277614,25.28373308,26.33943996,27.66698788,27.66698788,27.82908886,28.62511551,29.59673026,30.5876872,31.64339408,32.970942,32.970942,33.13304299,33.92906964,34.90068438,35.89164133,36.9473482,38.27489612,38.27489612,38.43699711,39.23302376,40.20463851,41.19559545,42.25130232,43.57885024,43.57885024,43.74095123,44.53697788,45.50859263,46.49954957,47.55525645,48.88280436,48.88280436,49.04490535,49.840932,50.81254675,51.80350369,52.85921057,54.18675849,54.18675849,54.34885947,55.14488612,56.11650087,57.10745782,58.16316469,59.49044715
0.711,13619,23,1,3,3,3,0,0.067264147,0.368268249,0.774424012,1.230324007,1.76366696,2.504610531,2.504610531,2.599733062,3.076240877,3.679986392,4.320284916,5.026738471,5.950748344,5.950748344,6.065649892,6.629916139,7.335063192,8.064321929,8.848465951,9.868708811,9.868708811,9.992668635,10.60508999,11.35681713,12.1366572,12.97609641,14.05028251,14.05028251,14.18087744,14.82121582,15.60877403,16.42232489,17.29475182,18.40286561,18.40286561,18.53761967,19.1968805,20.01137356,20.84238595,21.72968851,22.85786591,22.85786591,22.99261996,23.65188079,24.46637385,25.29738625,26.18468881,27.3128662,27.3128662,27.44762025,28.10688109,28.92137414,29.75238654,30.6396891,31.76786649,31.76786649,31.90262055,32.56188138,33.37637444,34.20738683,35.0946894,36.22286679,36.22286679,36.35762084,37.01688167,37.83137473,38.66238713,39.54968969,40.67786708,40.67786708,40.81262114,41.47188197,42.28637503,43.11738742,44.00468998,45.13286738,45.13286738,45.26762143,45.92688226,46.74137532,47.57238772,48.45969028,49.58764208
0.711,13619,23,1,3,3,4,0,0.056406545,0.307638553,0.639007676,1.010715588,1.442544266,2.039628298,2.039628298,2.116503301,2.49190028,2.968593294,3.473030215,4.034709625,4.779291143,4.779291143,4.871695101,5.322081896,5.880867306,6.463434793,7.102862021,7.936106614,7.936106614,8.03767811,8.527600685,9.136795605,9.765323146,10.44525514,11.32520483,11.32520483,11.43246006,11.94180342,12.57763112,13.22759956,13.9328254,14.84595387,14.84595387,14.95558057,15.47343923,16.12262742,16.78624588,17.50924891,18.43317576,18.43317576,18.54280245,19.06066112,19.70984931,20.37346777,21.09647079,22.02039765,22.02039765,22.13002434,22.647883,23.29707119,23.96068966,24.68369268,25.60761954,25.60761954,25.71724623,26.23510489,26.88429308,27.54791155,28.27091457,29.19484143,29.19484143,29.30446812,29.82232678,30.47151497,31.13513344,31.85813646,32.78206331,32.78206331,32.89169001,33.40954867,34.05873686,34.72235532,35.44535835,36.3692852,36.3692852,36.47891189,36.99677056,37.64595875,38.30957721,39.03258023,39.95632234
