U%,Density,Thermal_Conductivity,IV,Digit1,Digit2,Digit3,0,1,5,10,15,20,25,25.001,26,30,35,40,45,50,50.001,51,55,60,65,70,75,75.001,76,80,85,90,95,100,100.001,101,105,110,115,120,125,125.001,126,130,135,140,145,150,150.001,151,155,160,165,170,175,175.001,176,180,185,190,195,200,200.001,201,205,210,215,220,225,225.001,226,230,235,240,245,250,250.001,251,255,260,265,270,275,275.001,276,280,285,290,295,300
0.711,9664,2.9,1,2,1,2,0,0.059202083,0.325340091,0.678261261,1.085046981,1.574896843,2.2558846,2.256020797,2.343616079,2.787309773,3.35286426,3.948296393,4.620794873,5.50453663,5.504761903,5.612236595,6.141538287,6.809007081,7.50520088,8.27751417,9.28747431,9.287794016,9.408635765,10.00278451,10.74175941,11.50755844,12.34497594,13.42495226,13.42536704,13.55251565,14.17091735,14.94684835,15.74919205,16.60874573,17.72649381,17.72700492,17.85802888,18.49729821,19.29747204,20.11506129,21.00394051,22.1576685,22.15804845,22.28907242,22.92834174,23.72851557,24.54610482,25.43498405,26.58871203,26.58909199,26.72011595,27.35938528,28.15955911,28.97714835,29.86602758,31.01975557,31.02013552,31.15115949,31.79042881,32.59060264,33.40819189,34.29707112,35.4507991,35.45117906,35.58220302,36.22147235,37.02164618,37.83923542,38.72811465,39.88184264,39.88222259,40.01324656,40.65251588,41.45268971,42.27027896,43.15915819,44.31288617,44.31326613,44.44429009,45.08355942,45.88373325,46.70132249,47.59020172,48.74392971
0.711,9664,2.9,1,2,1,3,0,0.069942168,0.386994538,0.819255799,1.327142212,1.933237778,2.781408995,2.781578629,2.890723943,3.456510922,4.17088779,4.935335364,5.784888916,6.916056187,6.916342812,7.054933736,7.755021325,8.619393589,9.522827352,10.50917594,11.77572758,11.77612881,11.9286015,12.68888981,13.64388744,14.61790824,15.66397461,17.0094015,17.00991924,17.17063752,17.96648225,18.95421059,19.96884941,21.05867672,22.46028087,22.46091813,22.62575175,23.43723378,24.4480423,25.48757321,26.60134151,28.01908901,28.01956127,28.18439489,28.99587692,30.00668544,31.04621635,32.15998465,33.57773215,33.57820441,33.74303803,34.55452006,35.56532858,36.60485949,37.71862779,39.13637529,39.13684755,39.30168117,40.1131632,41.12397173,42.16350263,43.27727093,44.69501843,44.69549069,44.86032431,45.67180634,46.68261487,47.72214577,48.83591408,50.25366157,50.25413383,50.41896745,51.23044948,52.24125801,53.28078891,54.39455722,55.81230472,55.81277698,55.9776106,56.78909262,57.79990115,58.83943206,59.95320036,61.37094786
0.711,9664,2.9,1,2,1,4,0,0.083011805,0.457492537,0.969109851,1.577798806,2.315237883,3.354124559,3.354332336,3.493310628,4.20993164,5.10685743,6.058353866,7.097287897,8.454392073,8.454732168,8.625219344,9.48056309,10.53750395,11.62373636,12.79151094,14.30062614,14.30109743,14.48834555,15.41654127,16.56148076,17.73316924,18.99157908,20.59149927,20.59210317,20.78790001,21.74595393,22.92601402,24.12792991,25.40652455,27.04580372,27.04653956,27.2471759,28.23754503,29.45574715,30.69928878,32.01256824,33.66479211,33.66532711,33.86596345,34.85633258,36.07453471,37.31807634,38.6313558,40.28357966,40.28411467,40.48475101,41.47512013,42.69332226,43.93686389,45.25014335,46.90236721,46.90290222,47.10353856,48.09390769,49.31210981,50.55565144,51.8689309,53.52115477,53.52168977,53.72232611,54.71269524,55.93089736,57.17443899,58.48771845,60.13994232,60.14047732,60.34111366,61.33148279,62.54968492,63.79322655,65.10650601,66.75872987,66.75926488,66.95990122,67.95027034,69.16847247,70.4120141,71.72529356,73.37751742
0.711,9664,2.9,1,2,1,5,0,0.097079512,0.52947667,1.130301308,1.851955631,2.731163425,3.937318282,3.937559513,4.103842744,4.960939323,6.017429784,7.133565495,8.360489192,9.917199095,9.917585233,10.12106848,11.13298255,12.37545823,13.64968509,15.0232193,16.73757816,16.73810352,16.95928053,18.05802727,19.39344974,20.7546707,22.21855126,24.03520894,24.03587629,24.26442242,25.38904774,26.75431584,28.15016885,29.63667249,31.47619433,31.4770009,31.7094995,32.85284901,34.24787018,35.66414901,37.16811742,39.01750906,39.0180829,39.2505815,40.393931,41.78895218,43.205231,44.70919941,46.55859106,46.55916489,46.79166349,47.935013,49.33003417,50.746313,52.25028141,54.09967305,54.10024689,54.33274549,55.47609499,56.87111617,58.28739499,59.7913634,61.64075505,61.64132889,61.87382748,63.01717699,64.41219816,65.82847699,67.3324454,69.18183704,69.18241088,69.41490948,70.55825898,71.95328016,73.36955898,74.87352739,76.72291904,76.72349288,76.95599147,78.09934098,79.49436215,80.91064098,82.41460939,84.26400103
0.711,9664,2.9,1,2,1,6,0,0.110826349,0.605706922,1.296344145,2.142303363,3.194493723,4.576679238,4.576955675,4.773053661,5.790698878,7.031311256,8.345417663,9.800096114,11.54320297,11.54363175,11.78205596,12.97757848,14.42510226,15.92154733,17.56320339,19.49715402,19.49773096,19.75581658,21.03494941,22.58069739,24.16507575,25.87596908,27.89094686,27.89166852,28.15920941,29.49358447,31.10098417,32.73630791,34.49841169,36.54879995,36.54966397,36.81606298,38.12764418,39.71232911,41.30955488,43.03502548,45.05828868,45.05888604,45.32528505,46.63686625,48.22155118,49.81877695,51.54424755,53.56751075,53.56810811,53.83450712,55.14608831,56.73077325,58.32799902,60.05346962,62.07673282,62.07733018,62.34372919,63.65531038,65.23999532,66.83722109,68.56269169,70.58595489,70.58655225,70.85295126,72.16453245,73.74921739,75.34644315,77.07191376,79.09517696,79.09577431,79.36217333,80.67375452,82.25843946,83.85566522,85.58113583,87.60439903,87.60499638,87.8713954,89.18297659,90.76766153,92.36488729,94.0903579,96.1136211
0.711,9664,2.9,1,2,2,1,0,0.152203098,0.844862788,1.827535106,3.056905945,4.562381948,6.286570416,6.286915253,6.568398532,8.067267767,9.861517667,11.73253125,13.73085773,15.84129925,15.84178442,16.17159034,17.87884355,19.90162372,21.95486495,24.13075709,26.40390514,26.40451483,26.75484817,28.54620517,30.65082596,32.75106105,34.92896717,37.20971717,37.21043239,37.55741513,39.32462749,41.42651919,43.51286379,45.67867263,47.92622486,47.92704233,48.2717589,50.03146516,52.12802286,54.22854286,56.4141525,58.66890364,58.66937605,59.01409262,60.77379888,62.87035658,64.97087658,67.15648622,69.41123736,69.41170977,69.75642633,71.5161326,73.6126903,75.7132103,77.89881994,80.15357108,80.15404349,80.49876005,82.25846632,84.35502402,86.45554402,88.64115366,90.8959048,90.89637721,91.24109377,93.00080004,95.09735774,97.19787774,99.38348738,101.6382385,101.6387109,101.9834275,103.7431338,105.8396915,107.9402115,110.1258211,112.3805722,112.3810446,112.7257612,114.4854675,116.5820252,118.6825452,120.8681548,123.122906
0.711,9664,2.9,1,2,2,2,0,0.158031283,0.86416765,1.872096023,3.137926949,4.668893068,6.410996441,6.411344862,6.711464486,8.292540722,10.17278326,12.10199994,14.15003904,16.29863063,16.29910836,16.64590671,18.42168597,20.49851111,22.60330941,24.81261984,27.08612458,27.08670989,27.45398522,29.31089792,31.48719096,33.67119973,35.91458061,38.21560677,38.21628468,38.5790205,40.42844644,42.59671343,44.76433709,47.01285438,49.30393328,49.30470637,49.67163283,51.53290402,53.71622839,55.88735694,58.1172641,60.41570664,60.41611244,60.7830389,62.64431008,64.82763445,66.99876301,69.22867017,71.52711271,71.52751851,71.89444497,73.75571615,75.93904052,78.11016908,80.34007623,82.63851878,82.63892458,83.00585104,84.86712222,87.05044659,89.22157515,91.4514823,93.74992484,93.75033065,94.1172571,95.97852829,98.16185266,100.3329812,102.5628884,104.8613309,104.8617367,105.2286632,107.0899344,109.2732587,111.4443873,113.6742944,115.972737,115.9731428,116.3400692,118.2013404,120.3846648,122.5557934,124.7857005,127.084143
0.711,9664,2.9,1,2,2,3,0,0.159444638,0.87298048,1.891571056,3.172996696,4.715481962,6.457082331,6.457430651,6.758390687,8.331766473,10.21118974,12.16321651,14.24266814,16.41457236,16.41505381,16.76904777,18.57306512,20.69756372,22.83494297,25.06148879,27.3640133,27.36460093,27.73609627,29.61795799,31.83582376,34.04089795,36.30791928,38.63069275,38.63137311,39.00184741,40.86956955,43.06441138,45.27139013,47.53049073,49.83778901,49.83856005,50.20795967,52.06793077,54.23901409,56.41868217,58.65963618,60.95058778,60.95098905,61.32038867,63.18035976,65.35144309,67.53111117,69.77206517,72.06301677,72.06341804,72.43281766,74.29278876,76.46387208,78.64354016,80.88449417,83.17544577,83.17584704,83.54524666,85.40521775,87.57630108,89.75596916,91.99692316,94.28787477,94.28827603,94.65767565,96.51764675,98.68873007,100.8683982,103.1093522,105.4003038,105.400705,105.7701046,107.6300757,109.8011591,111.9808271,114.2217812,116.5127328,116.513134,116.8825336,118.7425047,120.9135881,123.0932561,125.3342101,127.6251618
0.711,9664,2.9,1,2,2,4,0,0.153359579,0.849484445,1.835106824,3.068060538,4.570910805,6.29075498,6.291098949,6.577325201,8.112665659,9.93752318,11.84828033,13.88064829,16.00711554,16.0075983,16.34234749,18.09755844,20.153239,22.26138952,24.47324707,26.75883452,26.75943934,27.11477104,28.93504885,31.08564484,33.26395437,35.49680489,37.79945731,37.80016702,38.15898932,40.0061153,42.17830246,44.32323614,46.53522736,48.7945933,48.79539577,49.14519941,50.93079391,53.03749257,55.15492677,57.35976896,59.63235025,59.63280257,59.9826062,61.76820071,63.87489937,65.99233357,68.19717575,70.46975704,70.47020937,70.820013,72.6056075,74.71230616,76.82974037,79.03458255,81.30716384,81.30761617,81.6574198,83.4430143,85.54971296,87.66714716,89.87198935,92.14457064,92.14502296,92.49482659,94.2804211,96.38711976,98.50455396,100.7093961,102.9819774,102.9824298,103.3322334,105.1178279,107.2245266,109.3419608,111.5468029,113.8193842,113.8198366,114.1696402,115.9552347,118.0619334,120.1793676,122.3842097,124.656791
0.711,9664,2.9,1,2,2,5,0,0.139608619,0.79642817,1.735181035,2.91447461,4.365129212,6.056711217,6.057049534,6.320173949,7.772363148,9.521982431,11.3580398,13.34079544,15.47797296,15.47847534,15.79251885,17.4663405,19.47271826,21.51606835,23.66929588,25.91942245,25.92006053,26.24679363,27.9870751,30.05994697,32.15928951,34.35350347,36.63708616,36.63785397,36.96681009,38.71342964,40.79694188,42.90333752,45.09680303,47.37810774,47.37900261,47.70671014,49.44647464,51.51413714,53.59526675,55.77049064,58.03207473,58.03264156,58.36034909,60.10011359,62.16777609,64.2489057,66.42412959,68.68571367,68.6862805,69.01398804,70.75375254,72.82141504,74.90254465,77.07776854,79.33935262,79.33991945,79.66762699,81.40739149,83.47505398,85.5561836,87.73140748,89.99299157,89.9935584,90.32126594,92.06103043,94.12869293,96.20982254,98.38504643,100.6466305,100.6471973,100.9749049,102.7146694,104.7823319,106.8634615,109.0386854,111.3002695,111.3008363,111.6285438,113.3683083,115.4359708,117.5171004,119.6923243,121.9539084
0.711,9664,2.9,1,2,2,6,0,0.124533821,0.720378406,1.569335576,2.637746179,3.967393386,5.571742924,5.572063794,5.803433767,7.086251842,8.651344721,10.31919281,12.16189322,14.20333277,14.20383035,14.48246989,15.9826077,17.79978502,19.67198316,21.70059721,23.8850009,23.88565648,24.1805139,25.75526878,27.64637198,29.5698236,31.63296367,33.87222904,33.87303739,34.17112285,35.75635502,37.66480177,39.61318367,41.67643937,43.91116161,43.91211862,44.20672051,45.78061787,47.68146475,49.61098214,51.6796978,53.90909739,53.90975951,54.20436139,55.77825875,57.67910563,59.60862302,61.67733868,63.90673827,63.90740039,64.20200227,65.77589963,67.67674651,69.6062639,71.67497956,73.90437915,73.90504127,74.19964315,75.77354052,77.67438739,79.60390478,81.67262044,83.90202003,83.90268215,84.19728404,85.7711814,87.67202828,89.60154566,91.67026133,93.89966092,93.90032303,94.19492492,95.76882228,97.66966916,99.59918655,101.6679022,103.8973018,103.8979639,104.1925658,105.7664632,107.66731,109.5968274,111.6655431,113.8949427
0.711,9664,2.9,1,2,3,1,0,0.085246854,0.471558584,1.007357094,1.655974158,2.465008892,3.659987713,3.660226709,3.80736781,4.571184304,5.526878139,6.546267286,7.690880149,9.275078776,9.275487342,9.460524045,10.39100845,11.5358591,12.718571,14.01957506,15.78373507,15.78431129,15.98825733,17.00538688,18.2464604,19.53285881,20.92655458,22.79839918,22.7991457,23.01159307,24.06941287,25.37128883,26.7010624,28.14736608,30.05928384,30.06020018,30.27815186,31.34878114,32.66435301,34.00509317,35.4558294,37.37515233,37.37585051,37.59380218,38.66443146,39.98000333,41.32074349,42.77147972,44.69080265,44.69150083,44.9094525,45.98008178,47.29565365,48.63639381,50.08713004,52.00645297,52.00715115,52.22510282,53.2957321,54.61130397,55.95204414,57.40278036,59.3221033,59.32280147,59.54075314,60.61138242,61.9269543,63.26769446,64.71843068,66.63775362,66.63845179,66.85640347,67.92703275,69.24260462,70.58334478,72.034081,73.95340394,73.95410211,74.17205379,75.24268307,76.55825494,77.8989951,79.34973132,81.26905426
0.711,9664,2.9,1,2,3,2,0,0.068948212,0.39498152,0.840075408,1.374701384,2.026782683,3.027044509,3.027244561,3.143976904,3.762250743,4.53818839,5.373050749,6.304998641,7.629617874,7.629966018,7.776064141,8.539264687,9.488781379,10.46735194,11.5357572,13.02113757,13.02163659,13.18284691,14.0153668,15.04618338,16.10731745,17.25007321,18.81654791,18.81719892,18.98672067,19.85407423,20.92623927,22.02623315,23.21619918,24.85065512,24.85146342,25.02780281,25.92525503,27.03085899,28.17150089,29.37471315,31.01653373,31.01716551,31.1935049,32.09095713,33.19656108,34.33720299,35.54041524,37.18223582,37.18286761,37.359207,38.25665922,39.36226318,40.50290509,41.70611734,43.34793792,43.3485697,43.52490909,44.42236132,45.52796527,46.66860718,47.87181943,49.51364001,49.5142718,49.69061119,50.58806341,51.69366737,52.83430928,54.03752153,55.67934211,55.6799739,55.85631329,56.75376551,57.85936946,59.00001137,60.20322362,61.8450442,61.84567599,62.02201538,62.91946761,64.02507156,65.16571347,66.36892572,68.0107463
0.711,9664,2.9,1,2,3,3,0,0.056697121,0.324204613,0.689350652,1.11987646,1.645675852,2.442603426,2.442762811,2.535601617,3.023769753,3.646246055,4.310564653,5.057878363,6.106656954,6.106933176,6.22098313,6.817489863,7.573189767,8.360884753,9.229097349,10.42618051,10.42658201,10.55339472,11.21202953,12.0303666,12.8931862,13.82970058,15.10974555,15.11027618,15.24660386,15.94945582,16.83179788,17.75264139,18.7534642,20.1107643,20.11143001,20.25363335,20.98299388,21.8955271,22.84017784,23.85648552,25.23730949,25.23783286,25.3800362,26.10939673,27.02192994,27.96658069,28.98288836,30.36371234,30.3642357,30.50643904,31.23579957,32.14833279,33.09298353,34.10929121,35.49011518,35.49063854,35.63284189,36.36220241,37.27473563,38.21938638,39.23569405,40.61651803,40.61704139,40.75924473,41.48860526,42.40113848,43.34578922,44.3620969,45.74292087,45.74344423,45.88564758,46.6150081,47.52754132,48.47219207,49.48849974,50.86932372,50.86984708,51.01205042,51.74141095,52.65394417,53.59859491,54.61490259,55.99572656
0.711,9664,2.9,1,2,3,4,0,0.046759695,0.260232719,0.548107962,0.883345754,1.297232362,1.914068906,1.914192273,1.984991674,2.34553601,2.802761751,3.303105521,3.884296854,4.698482475,4.69869782,4.788985658,5.240435795,5.806301388,6.40474521,7.087968823,8.025161675,8.025474105,8.126801768,8.624006516,9.251346083,9.912346462,10.66407764,11.68103764,11.68145208,11.79039089,12.32649073,13.00124843,13.70922143,14.49447083,15.57186361,15.57238454,15.68625719,16.24256146,16.94349126,17.68091786,18.49286449,19.60385437,19.60426131,19.71813397,20.27443823,20.97536803,21.71279463,22.52474126,23.63573114,23.63613808,23.75001074,24.30631501,25.0072448,25.7446714,26.55661804,27.66760792,27.66801486,27.78188751,28.33819178,29.03912158,29.77654817,30.58849481,31.69948469,31.69989163,31.81376428,32.37006855,33.07099835,33.80842495,34.62037158,35.73136146,35.7317684,35.84564105,36.40194532,37.10287512,37.84030172,38.65224835,39.76323823,39.76364517,39.87751783,40.4338221,41.13475189,41.87217849,42.68412513,43.79511501
0.711,9664,2.9,1,2,3,5,0,0.040050221,0.216015176,0.449461078,0.711242386,1.025245814,1.507738196,1.507834695,1.563419855,1.829281044,2.171050463,2.536521716,2.954632791,3.574034459,3.574199206,3.6423304,3.963982293,4.37223867,4.801605707,5.292868828,6.004412316,6.004651191,6.082609363,6.44684118,6.90530871,7.387152919,7.926251118,8.707887636,8.708204834,8.79207867,9.187357496,9.683933025,10.20059195,10.77604991,11.61198687,11.61238735,11.70287335,12.11913222,12.63906827,13.18330047,13.78687842,14.63995041,14.64026031,14.73074631,15.14700518,15.66694123,16.21117344,16.81475139,17.66782338,17.66813328,17.75861928,18.17487815,18.6948142,19.2390464,19.84262435,20.69569634,20.69600624,20.78649224,21.20275111,21.72268716,22.26691937,22.87049732,23.72356931,23.72387921,23.81436521,24.23062408,24.75056013,25.29479233,25.89837028,26.75144227,26.75175217,26.84223817,27.25849704,27.77843309,28.3226653,28.92624325,29.77931524,29.77962514,29.87011114,30.28637001,30.80630606,31.35053826,31.95411621,32.8071882
0.711,9664,2.9,1,2,3,6,0,0.035964748,0.189587864,0.392573812,0.612182126,0.863987084,1.260188763,1.260268004,1.306948168,1.520432097,1.793366502,2.085094333,2.406413703,2.899454689,2.899585818,2.955340714,3.211258684,3.535797844,3.872053457,4.238679976,4.796278163,4.796465016,4.858583354,5.141433016,5.50064641,5.868891912,6.268525039,6.870922801,6.871167977,6.937953802,7.241681061,7.620021349,8.010251677,8.432123704,9.070183194,9.070489165,9.141086997,9.45663177,9.859973821,10.26766115,10.71379875,11.37791855,11.37815385,11.44875168,11.76429645,12.1676385,12.57532583,13.02146344,13.68558323,13.68581853,13.75641637,14.07196114,14.47530319,14.88299052,15.32912812,15.99324792,15.99348322,16.06408105,16.37962582,16.78296787,17.1906552,17.63679281,18.3009126,18.3011479,18.37174573,18.68729051,19.09063256,19.49831988,19.94445749,20.60857728,20.60881259,20.67941042,20.99495519,21.39829724,21.80598457,22.25212217,22.91624197,22.91647727,22.9870751,23.30261987,23.70596193,24.11364925,24.55978686,25.22390665
0.711,9664,2.9,1,3,1,1,0,0.058000016,0.309965906,0.642506133,1.009760355,1.431089212,2.00443296,2.004547629,2.082979447,2.460731967,2.930248739,3.428641584,3.975539335,4.685823421,4.686001643,4.778373213,5.216427095,5.763008682,6.32426547,6.941686507,7.719190632,7.719431908,7.819837813,8.295778278,8.884845919,9.486916104,10.13504481,10.95443765,10.95474232,11.06093204,11.56687211,12.18983629,12.82460021,13.4982493,14.3633471,14.36371854,14.47480676,14.98765909,15.62841872,16.27973352,16.98197599,17.86139371,17.86165395,17.97274217,18.48559451,19.12635414,19.77766894,20.4799114,21.35932913,21.35958937,21.47067758,21.98352992,22.62428955,23.27560435,23.97784682,24.85726454,24.85752478,24.968613,25.48146534,26.12222497,26.77353976,27.47578223,28.35519995,28.35546019,28.46654841,28.97940075,29.62016038,30.27147518,30.97371764,31.85313537,31.85339561,31.96448383,32.47733616,33.11809579,33.76941059,34.47165306,35.35107078,35.35133102,35.46241924,35.97527158,36.61603121,37.267346,37.96958847,38.8490062
0.711,9664,2.9,1,3,1,2,0,0.066747203,0.357989469,0.745614015,1.187784135,1.702800271,2.388823438,2.388960643,2.483675158,2.95015732,3.533322402,4.147160883,4.827676735,5.695861869,5.69607791,5.811141536,6.371477792,7.066738499,7.780491123,8.554663767,9.523990954,9.524285702,9.650466302,10.24975047,10.99506402,11.76041257,12.58397623,13.60238289,13.60275504,13.73526002,14.36533843,15.14194429,15.93706358,16.78755647,17.8501927,17.85064479,17.98617096,18.63244369,19.4323181,20.24745657,21.1111362,22.18065413,22.18097056,22.31649673,22.96276946,23.76264388,24.57778234,25.44146197,26.5109799,26.51129633,26.6468225,27.29309524,28.09296965,28.90810811,29.77178774,30.84130568,30.84162211,30.97714828,31.62342101,32.42329542,33.23843389,34.10211352,35.17163145,35.17194788,35.30747405,35.95374678,36.75362119,37.56875966,38.43243929,39.50195722,39.50227365,39.63779982,40.28407255,41.08394697,41.89908543,42.76276506,43.83228299,43.83259943,43.96812559,44.61439833,45.41427274,46.2294112,47.09309084,48.16260877
0.711,9664,2.9,1,3,1,3,0,0.077244843,0.421993391,0.889111737,1.427295099,2.059678036,2.902785047,2.902953668,3.021039127,3.609857963,4.346674016,5.118405698,5.958413049,7.023590746,7.023854209,7.16692413,7.866340209,8.729197919,9.613322168,10.56497775,11.74607659,11.74643308,11.90139674,12.65690744,13.58317056,14.53182111,15.53813028,16.77196465,16.77241284,16.93467634,17.72125857,18.68153051,19.66216062,20.69830151,21.97051809,21.97105835,22.13681901,22.93961921,23.92081747,24.91542035,25.97710988,27.27007281,27.27044714,27.43620781,28.23900801,29.22020627,30.21480915,31.27649867,32.56946161,32.56983594,32.73559661,33.5383968,34.51959506,35.51419795,36.57588747,37.86885041,37.86922474,38.0349854,38.8377856,39.81898386,40.81358674,41.87527627,43.1682392,43.16861354,43.3343742,44.1371744,45.11837266,46.11297554,47.17466507,48.467628,48.46800233,48.633763,49.4365632,50.41776145,51.41236434,52.47405386,53.7670168,53.76739113,53.93315179,54.73595199,55.71715025,56.71175314,57.77344266,59.0664056
0.711,9664,2.9,1,3,1,4,0,0.090789774,0.490879313,1.032429086,1.65957336,2.399553136,3.373296117,3.373490866,3.51415929,4.221961615,5.097746136,6.016960588,7.023692815,8.265758912,8.266061276,8.436781625,9.275142095,10.30131741,11.35367502,12.48247956,13.85214767,13.8525531,14.03818165,14.9495826,16.06117529,17.18526324,18.37503834,19.8203749,19.82088363,20.01369031,20.95265887,22.10046901,23.25171567,24.47441592,25.95881802,25.95943069,26.15669771,27.10888071,28.2720624,29.44194473,30.67583347,32.15733733,32.15775254,32.35501956,33.30720256,34.47038425,35.64026657,36.87415532,38.35565917,38.35607438,38.5533414,39.5055244,40.66870609,41.83858841,43.07247716,44.55398102,44.55439623,44.75166325,45.70384625,46.86702794,48.03691026,49.27079901,50.75230286,50.75271807,50.94998509,51.90216809,53.06534978,54.2352321,55.46912085,56.95062471,56.95103991,57.14830693,58.10048994,59.26367162,60.43355395,61.66744269,63.14894655,63.14936176,63.34662878,64.29881178,65.46199347,66.63187579,67.86576454,69.34726839
0.711,9664,2.9,1,3,1,5,0,0.104416496,0.563557486,1.19297596,1.930987717,2.81659566,3.952948885,3.953176156,4.120118868,4.961818398,5.996279227,7.086180081,8.279776181,9.729521802,9.729871924,9.934186578,10.94156382,12.15855754,13.40932191,14.72821616,16.30106842,16.30152862,16.52139976,17.5887752,18.87954698,20.19064521,21.57806615,23.21581754,23.21638525,23.43826102,24.53182096,25.84993128,27.18099882,28.59014773,30.24582016,30.24649697,30.47469332,31.57516423,32.91820668,34.27602868,35.71331311,37.40152328,37.40197167,37.63016802,38.73063894,40.07368138,41.43150338,42.86878781,44.55699798,44.55744637,44.78564272,45.88611364,47.22915608,48.58697808,50.02426251,51.71247268,51.71292107,51.94111742,53.04158834,54.38463078,55.74245278,57.17973721,58.86794738,58.86839577,59.09659212,60.19706304,61.54010548,62.89792748,64.33521191,66.02342208,66.02387047,66.25206683,67.35253774,68.69558018,70.05340218,71.49068661,73.17889678,73.17934517,73.40754153,74.50801244,75.85105488,77.20887688,78.64616131,80.33437148
0.711,9664,2.9,1,3,1,6,0,0.11839146,0.638756646,1.356641412,2.218326974,3.256939763,4.549824514,4.550083091,4.746941858,5.747449427,6.970722877,8.253257434,9.651275299,11.26953524,11.26992043,11.5049631,12.66807707,14.07357872,15.50962858,17.04119315,18.76807823,18.76857355,19.01593719,20.23489708,21.70379974,23.18412334,24.76274471,26.5593847,26.55999178,26.81421118,28.06004834,29.55349477,31.06452701,32.64636778,34.46060969,34.46132522,34.71615699,35.96297356,37.46189576,38.97825033,40.56006348,42.34036307,42.3408235,42.59565528,43.84247185,45.34139405,46.85774861,48.43956177,50.21986135,50.22032179,50.47515357,51.72197013,53.22089233,54.7372469,56.31906006,58.09935964,58.09982008,58.35465185,59.60146842,61.10039062,62.61674518,64.19855834,65.97885792,65.97931836,66.23415014,67.48096671,68.9798889,70.49624347,72.07805663,73.85835621,73.85881665,74.11364843,75.36046499,76.85938719,78.37574176,79.95755492,81.7378545,81.73831494,81.99314671,83.23996328,84.73888548,86.25524004,87.8370532,89.61735278
0.711,9664,2.9,1,3,2,1,0,0.156334346,0.847667463,1.810041244,2.985978656,4.38873895,5.998498586,5.998820538,6.27071788,7.682510851,9.357628332,11.09578163,12.92630642,14.8647782,14.86521568,15.17773286,16.75808252,18.63886801,20.52510101,22.49665711,24.54701081,24.54754556,24.8721913,26.51014717,28.43844666,30.36477132,32.38028047,34.45115936,34.45178336,34.77840249,36.42221553,38.36149763,40.30449251,42.32182829,44.42381623,44.42453374,44.754983,46.42117948,48.37561111,50.32663541,52.3373249,54.41835144,54.41873817,54.74918743,56.41538392,58.36981554,60.32083984,62.33152934,64.41255588,64.41294261,64.74339187,66.40958835,68.36401998,70.31504428,72.32573377,74.40676031,74.40714704,74.7375963,76.40379279,78.35822441,80.30924871,82.31993821,84.40096475,84.40135148,84.73180074,86.39799722,88.35242885,90.30345315,92.31414264,94.39516918,94.39555591,94.72600517,96.39220166,98.34663328,100.2976576,102.3083471,104.3893736,104.3897603,104.7202096,106.3864061,108.3408377,110.291862,112.3025515,114.3835781
0.711,9664,2.9,1,3,2,2,0,0.158717361,0.859336893,1.843793447,3.038288294,4.459714974,6.079200342,6.079524239,6.36156936,7.826342966,9.568598955,11.36648275,13.25684896,15.23615347,15.23659091,15.56446378,17.20998856,19.13851331,21.06922162,23.0787567,25.15541324,25.15593783,25.49534561,27.19561416,29.1975084,31.18761242,33.23539773,35.33602876,35.33663376,35.67813366,37.38136817,39.37704871,41.35266249,43.39400129,45.49816883,45.49885288,45.83974266,47.55124464,49.5507749,51.54395765,53.6036823,55.70849597,55.70883879,56.04972857,57.76123055,59.76076081,61.75394356,63.81366821,65.91848188,65.9188247,66.25971448,67.97121646,69.97074672,71.96392947,74.02365412,76.12846779,76.12881061,76.46970039,78.18120237,80.18073263,82.17391538,84.23364003,86.3384537,86.33879652,86.6796863,88.39118828,90.39071854,92.38390129,94.44362594,96.54843961,96.54878243,96.88967221,98.60117419,100.6007044,102.5938872,104.6536119,106.7584255,106.7587683,107.0996581,108.8111601,110.8106904,112.8038731,114.8635978,116.9684114
0.711,9664,2.9,1,3,2,3,0,0.159403514,0.869374397,1.856530694,3.066278048,4.499532237,6.113460736,6.113783522,6.393663636,7.852889123,9.581824807,11.35803004,13.24045728,15.20076124,15.20119593,15.52815486,17.18537012,19.1386135,21.10063264,23.12734787,25.20400096,25.20452373,25.54618811,27.25840636,29.26609779,31.2682873,33.34360471,35.46987985,35.47048589,35.81665858,37.53760598,39.55549689,41.56677672,43.62475973,45.73553423,45.73621597,46.0810326,47.80139439,49.81438195,51.81318841,53.87041378,55.97833406,55.97867063,56.32348726,58.04384905,60.05683661,62.05564308,64.11286844,66.22078872,66.22112529,66.56594192,68.28630371,70.29929127,72.29809774,74.3553231,76.46324338,76.46357995,76.80839659,78.52875838,80.54174594,82.5405524,84.59777777,86.70569804,86.70603462,87.05085125,88.77121304,90.7842006,92.78300706,94.84023243,96.94815271,96.94848928,97.29330591,99.0136677,101.0266553,103.0254617,105.0826871,107.1906074,107.1909439,107.5357606,109.2561224,111.2691099,113.2679164,115.3251418,117.433062
